name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Mienshao,Pokémon,Stage 1,100,Fighting,Mienfoo,,"[Fighting] Low Sweep 40 | [Fighting,Fighting] Smash Uppercut 80 — This attack's damage isn't affected by Resistance.",Psychic ×2,,1,WHT,White Flare,53,Uncommon,I,
Mienshao,Pokémon,Stage 1,100,Fighting,Mienfoo,,"[Fighting] Low Sweep 40 | [Fighting,Fighting] Smash Uppercut 80 — This attack's damage isn't affected by Resistance.",Psychic ×2,,1,WHT,White Flare,134,Illustration Rare,I,
Mienshao,Pokémon,Stage 1,100,Fighting,Mienfoo,,"[Fighting] Three-Step Strike 20× — Flip 3 coins. This attack does 20 damage for each heads. | [Colorless,Colorless] Whip Expert 50+ — If you attached a Pokémon Tool card from your hand to this Pokémon during this turn, this attack does 70 more damage.",Psychic ×2,,1,PAR,Paradox Rift,97,Uncommon,G,
Mienshao,Pokémon,Stage 1,100,Fighting,Mienfoo,,"[Fighting] Three-Step Strike 20× — Flip 3 coins. This attack does 20 damage for each heads. | [Colorless,Colorless] Whip Expert 50+ — If you attached a Pokémon Tool card from your hand to this Pokémon during this turn, this attack does 70 more damage.",Psychic ×2,,1,PAR,Paradox Rift,200,Illustration Rare,G,
Mienshao,Pokémon,Stage 1,90,Fighting,Mienfoo,,"[Fighting] Gale Roundhouse 30+ — If your opponent has 5 or fewer cards in their hand, this attack does 60 more damage.",Psychic ×2,,1,SCR,Stellar Crown,84,Uncommon,H,
Mightyena,Pokémon,Stage 1,120,Darkness,Poochyena,,"[Darkness,Colorless] Kick Away 50 — Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.) | [Darkness,Darkness,Colorless] Sharp Fang 130",Grass ×2,,2,ASC,Ascended Heroes,129,Uncommon,H,
Mightyena,Pokémon,Stage 1,120,Darkness,Poochyena,,"[Darkness,Colorless] Kick Away 50 — Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.) | [Darkness,Darkness,Colorless] Sharp Fang 130",Grass ×2,,2,ASC,Ascended Heroes,243,Illustration Rare,H,
Mightyena,Pokémon,Stage 1,120,Darkness,Poochyena,,"[Darkness,Colorless] Kick Away 50 — Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.) | [Darkness,Darkness,Colorless] Sharp Fang 130",Grass ×2,,2,TEF,Temporal Forces,106,Common,H,
Mightyena,Pokémon,Stage 1,120,Darkness,Poochyena,,"[Darkness] Hunting Pack 30+ — If Mightyena is on your Bench, this attack does 90 more damage. | [Darkness,Colorless] Corner 60 — During your opponent's next turn, the Defending Pokémon can't retreat.",Grass ×2,,1,TWM,Twilight Masquerade,114,Uncommon,H,
Milcery,Pokémon,Basic,50,Psychic,,,[Psychic] Draining Kiss 10 — Heal 10 damage from this Pokémon.,Metal ×2,,1,PFL,Phantasmal Flames,43,Common,I,
Milcery,Pokémon,Basic,60,Psychic,,,[Psychic] Mumble 20,Metal ×2,,1,SCR,Stellar Crown,64,Common,H,
Milcery,Pokémon,Basic,60,Psychic,,,[Psychic] Mumble 20,Metal ×2,,1,SCR,Stellar Crown,152,Illustration Rare,H,
Milcery,Pokémon,Basic,50,Psychic,,,[Colorless] Tackle 20,Metal ×2,,1,JTG,Journey Together,74,Common,H,
Milotic,Pokémon,Stage 1,120,Water,Feebas,"[Ability] Lifeboat: Once during your turn, when you play this Pokémon from your hand to evolve 1 of your Pokémon, you may use this Ability. Each player puts a Basic Pokémon from their discard pile onto their Bench. (Your opponent puts a Basic Pokémon onto their Bench first.)","[Water,Colorless] Hypno Splash 60 — Your opponent's Active Pokémon is now Asleep.",Lightning ×2,,2,PAR,Paradox Rift,36,Rare,G,
Milotic,Pokémon,Stage 1,120,Water,Feebas,[Ability] Mentally Calm: Your opponent's Pokémon in play and all attached cards can't be put into your opponent's hand.,"[Water,Colorless,Colorless] Hydro Splash 100",Lightning ×2,,1,TWM,Twilight Masquerade,50,Uncommon,H,
Milotic ex,Pokémon,"Stage 1,ex",270,Water,Feebas,[Ability] Sparkling Scales: Prevent all damage from and effects of attacks from your opponent's Tera Pokémon done to this Pokémon.,"[Water,Colorless,Colorless] Hypno Splash 160 — Your opponent's Active Pokémon is now Asleep.",Lightning ×2,,2,SSP,Surging Sparks,42,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Milotic ex,Pokémon,"Stage 1,ex",270,Water,Feebas,[Ability] Sparkling Scales: Prevent all damage from and effects of attacks from your opponent's Tera Pokémon done to this Pokémon.,"[Water,Colorless,Colorless] Hypno Splash 160 — Your opponent's Active Pokémon is now Asleep.",Lightning ×2,,2,SSP,Surging Sparks,217,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Milotic ex,Pokémon,"Stage 1,ex",270,Water,Feebas,[Ability] Sparkling Scales: Prevent all damage from and effects of attacks from your opponent's Tera Pokémon done to this Pokémon.,"[Water,Colorless,Colorless] Hypno Splash 160 — Your opponent's Active Pokémon is now Asleep.",Lightning ×2,,2,SSP,Surging Sparks,237,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miltank,Pokémon,Basic,120,Colorless,,,"[Colorless,Colorless] Bellyful of Milk — Flip 2 coins. If both of them are heads, heal all damage from 1 of your Pokémon. | [Colorless,Colorless,Colorless] Tackle 60",Fighting ×2,,2,MEG,Mega Evolution,106,Common,I,
Miltank,Pokémon,Basic,120,Colorless,,,"[Colorless,Colorless] Lively Tackle 60+ — If this Pokémon was healed during this turn, this attack does 90 more damage.",Fighting ×2,,2,PAR,Paradox Rift,147,Common,G,
Miltank,Pokémon,Basic,130,Colorless,,,"[Colorless] Rollout 20 | [Colorless,Colorless] Moomoo Rolling 100 — You can use this attack only if this Pokémon used Rollout during your last turn.",Fighting ×2,,2,PRE,Prismatic Evolutions,81,Common,H,
Mime Jr.,Pokémon,Basic,30,Psychic,,,[] Mimed Games — Your opponent chooses an attack from 1 of their Pokémon in play. Use the chosen attack as this attack.,Darkness ×2,Fighting -30,0,PAF,Paldean Fates,31,Common,G,
Mime Jr.,Pokémon,Basic,30,Psychic,,,[] Mimed Games — Your opponent chooses an attack from 1 of their Pokémon in play. Use the chosen attack as this attack.,Darkness ×2,Fighting -30,0,PAF,Paldean Fates,157,Shiny Rare,G,
Mimikyu,Pokémon,Basic,70,Psychic,,,"[Colorless] Call for Family — Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. | [Psychic] Scratch 20",Metal ×2,,1,PFL,Phantasmal Flames,42,Common,I,
Mimikyu,Pokémon,Basic,70,Psychic,,[Ability] Safeguard: Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V.,"[Psychic,Colorless] Ghost Eye — Put 7 damage counters on your opponent's Active Pokémon.",Metal ×2,,1,PAL,Paldea Evolved,97,Rare,G,
Mimikyu,Pokémon,Basic,70,Psychic,,[Ability] Safeguard: Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V.,"[Psychic,Colorless] Ghost Eye — Put 7 damage counters on your opponent's Active Pokémon.",Metal ×2,,1,PAF,Paldean Fates,37,Rare,G,
Mimikyu,Pokémon,Basic,70,Psychic,,[Ability] Safeguard: Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V.,"[Psychic,Colorless] Ghost Eye — Put 7 damage counters on your opponent's Active Pokémon.",Metal ×2,,1,PAF,Paldean Fates,160,Shiny Rare,G,
Mimikyu,Pokémon,Basic,70,Psychic,,[Ability] Safeguard: Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex and Pokémon V.,"[Psychic,Colorless] Ghost Eye — Put 7 damage counters on your opponent's Active Pokémon.",Metal ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,75,Promo,G,
Mimikyu ex,Pokémon,"Basic,ex",190,Psychic,,,"[Psychic,Colorless] Mischievous Hands — Choose 2 of your opponent's Pokémon and put 3 damage counters on each of them. | [Psychic,Psychic,Colorless] Ghostly Trip 120 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,1,JTG,Journey Together,69,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Mimikyu ex,Pokémon,"Basic,ex",190,Psychic,,,"[Psychic] Void Return 30 — You may switch this Pokémon with 1 of your Benched Pokémon. | [Psychic,Colorless,Colorless] Energy Burst 30× — This attack does 30 damage for each Energy attached to both Active Pokémon.",Metal ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,4,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Minccino,Pokémon,Basic,70,Colorless,,,"[Colorless] Beat 10 | [Colorless,Colorless] Cleaning Up — Discard up to 2 Pokémon Tools from your opponent's Pokémon.",Fighting ×2,,1,TEF,Temporal Forces,136,Common,H,
Minccino,Pokémon,Basic,70,Colorless,,,"[Colorless] Beat 10 | [Colorless,Colorless] Cleaning Up — Discard up to 2 Pokémon Tools from your opponent's Pokémon.",Fighting ×2,,1,TEF,Temporal Forces,182,Illustration Rare,H,
Minccino,Pokémon,Basic,70,Colorless,,,[Colorless] Slap 20,Fighting ×2,,1,JTG,Journey Together,125,Common,H,
Minccino,Pokémon,Basic,60,Colorless,,,[Colorless] Tail Slap 20× — Flip 2 coins. This attack does 20 damage for each heads.,Fighting ×2,,1,BLK,Black Bolt,75,Common,I,
Minccino,Pokémon,Basic,60,Colorless,,,[Colorless] Tail Slap 20× — Flip 2 coins. This attack does 20 damage for each heads.,Fighting ×2,,1,BLK,Black Bolt,152,Illustration Rare,I,
Minior,Pokémon,Basic,70,Fighting,,"[Ability] Far-Flying Meteor: Once during your turn, if this Pokémon is on your Bench, when you attach an Energy card from your hand to this Pokémon, you may switch it with your Active Pokémon.",[Colorless] Gravitational Tackle 20× — This attack does 20 damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.,Grass ×2,,2,PAR,Paradox Rift,99,Uncommon,G,
Minior,Pokémon,Basic,70,Fighting,,"[Ability] Far-Flying Meteor: Once during your turn, if this Pokémon is on your Bench, when you attach an Energy card from your hand to this Pokémon, you may switch it with your Active Pokémon.",[Colorless] Gravitational Tackle 20× — This attack does 20 damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.,Grass ×2,,2,PAR,Paradox Rift,201,Illustration Rare,G,
Minun,Pokémon,Basic,70,Lightning,,"[Ability] Buddy Pulse: If you have Plusle in play, whenever your opponent attaches an Energy card from their hand to 1 of their Pokémon, put 2 damage counters on that Pokémon. The effect of Buddy Pulse doesn't stack.",[Lightning] Speed Ball 20,Fighting ×2,,1,PAR,Paradox Rift,61,Common,G,
Minun,Pokémon,Basic,70,Lightning,,"[Ability] Buddy Pulse: If you have Plusle in play, whenever your opponent attaches an Energy card from their hand to 1 of their Pokémon, put 2 damage counters on that Pokémon. The effect of Buddy Pulse doesn't stack.",[Lightning] Speed Ball 20,Fighting ×2,,1,PAR,Paradox Rift,194,Illustration Rare,G,
Miraidon,Pokémon,Basic,120,Lightning,,,"[Colorless,Colorless] Sharp Fang 30 | [Lightning,Lightning,Colorless] Lightning Laser 90 — This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fighting ×2,,1,SVI,Scarlet & Violet,80,Rare,G,
Miraidon,Pokémon,"Basic,Future",110,Dragon,,,"[Colorless] Peak Acceleration 40 — Search your deck for up to 2 Basic Energy cards and attach them to your Future Pokémon in any way you like. Then, shuffle your deck. | [Lightning,Lightning,Psychic] Sparking Strike 160",,,2,TEF,Temporal Forces,121,Rare,H,
Miraidon,Pokémon,"Basic,Future",120,Lightning,,,"[Lightning,Colorless] C.O.D.E.: Protect 40 — During your opponent's next turn, prevent all damage done to each of your Future Pokémon by attacks from Pokémon ex. If this Pokémon is no longer your Active Pokémon, this effect ends. | [Lightning,Colorless,Colorless] Thunder Claws 100",Fighting ×2,,1,SSP,Surging Sparks,69,Uncommon,H,
Miraidon,Pokémon,Basic,120,Lightning,,,"[Colorless,Colorless] Sharp Fang 30 | [Lightning,Lightning,Colorless] Lightning Laser 90 — This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,13,Promo,G,
Miraidon,Pokémon,"Basic,Future",110,Dragon,,,"[Colorless] Peak Acceleration 40 — Search your deck for up to 2 Basic Energy cards and attach them to your Future Pokémon in any way you like. Then, shuffle your deck. | [Lightning,Lightning,Psychic] Sparking Strike 160",,,2,PR-SV,Scarlet & Violet Black Star Promos,92,Promo,H,
Miraidon,Pokémon,Basic,120,Lightning,,,"[Lightning] Electric Claws 30 | [Lightning,Lightning] Mach Bolt 60",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,148,Promo,H,
Miraidon ex,Pokémon,"Basic,Tera,ex",220,Lightning,,,"[Lightning] Slashing Claw 40 | [Lightning,Lightning,Colorless] Hadron Spark 120+ — If your opponent's Active Pokémon is a Pokémon ex, this attack does 120 more damage.",Fighting ×2,,1,ASC,Ascended Heroes,73,Double Rare,J,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent’s). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,"[Ability] Tandem Unit: Once during your turn, you may search your deck for up to 2 Basic Lightning Pokémon and put them onto your Bench. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Photon Blaster 220 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,SVI,Scarlet & Violet,81,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,"[Ability] Tandem Unit: Once during your turn, you may search your deck for up to 2 Basic Lightning Pokémon and put them onto your Bench. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Photon Blaster 220 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,SVI,Scarlet & Violet,227,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,"[Ability] Tandem Unit: Once during your turn, you may search your deck for up to 2 Basic Lightning Pokémon and put them onto your Bench. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Photon Blaster 220 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,SVI,Scarlet & Violet,244,Special Illustration Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,"[Ability] Tandem Unit: Once during your turn, you may search your deck for up to 2 Basic Lightning Pokémon and put them onto your Bench. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Photon Blaster 220 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,SVI,Scarlet & Violet,253,Hyper Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,,"[Lightning] Rapid Draw 20 — Draw 2 cards. | [Lightning,Lightning,Lightning] Techno Turbo 150 — Attach a Basic Lightning Energy card from your discard pile to 1 of your Benched Pokémon.",Fighting ×2,,0,OBF,Obsidian Flames,79,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,"[Ability] Tandem Unit: Once during your turn, you may search your deck for up to 2 Basic Lightning Pokémon and put them onto your Bench. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Photon Blaster 220 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,PAF,Paldean Fates,243,Hyper Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex,Future",220,Dragon,,,"[Lightning,Psychic] Repulsion Bolt 60+ — If your opponent's Active Pokémon already has any damage counters on it, this attack does 100 more damage. | [Lightning,Psychic,Colorless] Cyber Drive 220 — During your next turn, this Pokémon can't use Cyber Drive.",,,1,TEF,Temporal Forces,122,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,"[Ability] Tandem Unit: Once during your turn, you may search your deck for up to 2 Basic Lightning Pokémon and put them onto your Bench. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Photon Blaster 220 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,28,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Miraidon ex,Pokémon,"Basic,ex",220,Lightning,,,"[Lightning] Rapid Draw 20 — Draw 2 cards. | [Lightning,Lightning,Lightning] Techno Turbo 150 — Attach a Basic Lightning Energy card from your discard pile to 1 of your Benched Pokémon.",Fighting ×2,,0,PR-SV,Scarlet & Violet Black Star Promos,143,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Misdreavus,Pokémon,Basic,70,Psychic,,,[Psychic] Petty Grudge 20,Darkness ×2,Fighting -30,1,PFL,Phantasmal Flames,35,Common,I,
Misdreavus,Pokémon,Basic,60,Psychic,,,"[Psychic] Ascension — Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",Darkness ×2,Fighting -30,1,ASC,Ascended Heroes,85,Common,I,
Misdreavus,Pokémon,Basic,60,Psychic,,,"[Psychic] Ascension — Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",Darkness ×2,Fighting -30,1,ASC,Ascended Heroes,233,Illustration Rare,I,
Misdreavus,Pokémon,Basic,70,Psychic,,,"[Psychic,Colorless] Hypnoblast 10 — Your opponent's Active Pokémon is now Asleep.",Darkness ×2,Fighting -30,1,PAL,Paldea Evolved,87,Common,G,
Mismagius,Pokémon,Stage 1,110,Psychic,Misdreavus,,"[Psychic,Colorless] Assassin's Magic 60 — If your opponent's Active Pokémon is affected by a Special Condition, place 6 damage counters on 1 of your opponent's Benched Pokémon.",Darkness ×2,Fighting -30,1,ASC,Ascended Heroes,86,Rare,I,
Mismagius,Pokémon,Stage 1,90,Psychic,Misdreavus,"[Ability] Magical Flick: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may move an Energy from your opponent's Active Pokémon to 1 of their Benched Pokémon.","[Psychic,Colorless] Psychic Sphere 60",Darkness ×2,Fighting -30,1,PAL,Paldea Evolved,88,Uncommon,G,
Mismagius,Pokémon,Stage 1,90,Psychic,Misdreavus,"[Ability] Magical Flick: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may move an Energy from your opponent's Active Pokémon to 1 of their Benched Pokémon.","[Psychic,Colorless] Psychic Sphere 60",Darkness ×2,Fighting -30,1,PAL,Paldea Evolved,212,Illustration Rare,G,
Mismagius ex,Pokémon,"Stage 1,ex",260,Psychic,Misdreavus,"[Ability] Swirling Prose: As long as this Pokémon is in the Active Spot, whenever your opponent's Active Pokémon moves to the Bench during their turn, their new Active Pokémon is now Confused.","[Psychic,Psychic] Hexa-Magic 150 — You may draw cards until you have 6 cards in your hand.",Darkness ×2,Fighting -30,1,PFL,Phantasmal Flames,36,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Mismagius ex,Pokémon,"Stage 1,ex",260,Psychic,Misdreavus,"[Ability] Swirling Prose: As long as this Pokémon is in the Active Spot, whenever your opponent's Active Pokémon moves to the Bench during their turn, their new Active Pokémon is now Confused.","[Psychic,Psychic] Hexa-Magic 150 — You may draw cards until you have 6 cards in your hand.",Darkness ×2,Fighting -30,1,PFL,Phantasmal Flames,112,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Misty's Gyarados,Pokémon,Stage 1,180,Water,Misty's Magikarp,,"[Water] Splashing Panic 70× — Discard the top 7 cards of your deck, and this attack does 70 damage for each Misty's Pokémon that you discarded in this way. | [Water,Water,Colorless] Waterfall 120",Lightning ×2,,4,DRI,Destined Rivals,49,Rare,I,
Misty's Lapras,Pokémon,Basic,110,Water,,,"[Water] Swim Together — Search your deck for up to 3 Misty's Pokémon, reveal them, and put them into your hand. Then, shuffle your deck. | [Water,Colorless] Surf 60",Lightning ×2,,1,DRI,Destined Rivals,50,Common,I,
Misty's Lapras,Pokémon,Basic,110,Water,,,"[Water] Swim Together — Search your deck for up to 3 Misty's Pokémon, reveal them, and put them into your hand. Then, shuffle your deck. | [Water,Colorless] Surf 60",Lightning ×2,,1,DRI,Destined Rivals,194,Illustration Rare,I,
Misty's Magikarp,Pokémon,Basic,30,Water,,"[Ability] So Submerged: As long as this Pokémon is on your Bench, prevent all damage from and effects of attacks from your opponent's Pokémon done to this Pokémon.",[Water] Splash 10,Lightning ×2,,1,DRI,Destined Rivals,48,Common,I,
Misty's Psyduck,Pokémon,Basic,70,Water,,"[Ability] Flustered Leap: Once during your turn, if this Pokémon is on your Bench, you may discard the bottom card of your deck. If you do, discard all cards from this Pokémon and put this Pokémon on top of your deck.",[Water] Sprinkle Water 30,Lightning ×2,,1,DRI,Destined Rivals,45,Uncommon,I,
Misty's Psyduck,Pokémon,Basic,70,Water,,"[Ability] Flustered Leap: Once during your turn, if this Pokémon is on your Bench, you may discard the bottom card of your deck. If you do, discard all cards from this Pokémon and put this Pokémon on top of your deck.",[Water] Sprinkle Water 30,Lightning ×2,,1,DRI,Destined Rivals,193,Illustration Rare,I,
Misty's Starmie,Pokémon,Stage 1,100,Water,Misty's Staryu,,"[Water] Abrupt Flash 60+ — If this Pokémon evolved from Misty's Staryu during this turn, this attack does 80 more damage.",Lightning ×2,,1,DRI,Destined Rivals,47,Uncommon,I,
Misty's Staryu,Pokémon,Basic,70,Water,,,"[Water] Bubble Beam 20 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Lightning ×2,,1,DRI,Destined Rivals,46,Common,I,
Moltres,Pokémon,Basic,120,Fire,,,"[Fire] Fighting Wings 20+ — If your opponent's Active Pokémon is a Pokémon ex, this attack does 90 more damage.",Water ×2,,1,PFL,Phantasmal Flames,14,Rare,I,
Moltres,Pokémon,Basic,120,Fire,,"[Ability] Flare Float: If this Pokémon has any Fire Energy attached, it has no Retreat Cost.","[Fire,Fire,Fire] Blazing Flight — Discard 2 Fire Energy from this Pokémon. This attack does 120 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning ×2,Fighting -30,2,MEW,151,146,Rare,G,
Monferno,Pokémon,Stage 1,90,Fire,Chimchar,,"[Fire,Colorless] Chop 40 | [Fire,Fire,Colorless] Heat Blow 80 — Discard an Energy from this Pokémon.",Water ×2,,1,TWM,Twilight Masquerade,32,Common,H,
Morelull,Pokémon,Basic,60,Grass,,,[Colorless] Attach 10,Fire ×2,,1,SSP,Surging Sparks,8,Common,H,
Morgrem,Pokémon,Stage 1,90,Darkness,Impidimp,,"[Colorless,Colorless] Gentle Slap 40 | [Darkness,Colorless,Colorless] Darkness Fang 70",Grass ×2,,1,SCR,Stellar Crown,95,Common,H,
Morgrem,Pokémon,Stage 1,90,Psychic,Impidimp,,"[Psychic] Light Punch 30 | [Psychic,Colorless] Smash Kick 50",Metal ×2,,1,JTG,Journey Together,72,Common,H,
Morpeko,Pokémon,Basic,70,Darkness,,"[Ability] In a Hungry Hurry: If this Pokémon has no Energy attached, it has no Retreat Cost.","[Darkness,Darkness] Energizer Wheel 70 — Move 2 Darkness Energy from this Pokémon to 1 of your Benched Pokémon.",Grass ×2,,1,PAR,Paradox Rift,121,Rare,G,
Morpeko,Pokémon,Basic,70,Darkness,,"[Ability] In a Hungry Hurry: If this Pokémon has no Energy attached, it has no Retreat Cost.","[Darkness,Darkness] Energizer Wheel 70 — Move 2 Darkness Energy from this Pokémon to 1 of your Benched Pokémon.",Grass ×2,,1,PAR,Paradox Rift,206,Illustration Rare,G,
Morpeko,Pokémon,Basic,70,Lightning,,"[Ability] Snack Seek: Once during your turn, you may look at the top card of your deck. You may discard that card.",[Lightning] Pick and Stick — Attach up to 2 Basic Energy cards from your discard pile to your Pokémon in any way you like.,Fighting ×2,,1,TWM,Twilight Masquerade,72,Uncommon,H,
Mow Rotom,Pokémon,Basic,70,Grass,,,"[Grass] Trimming Mower 20 — Discard a Stadium in play. | [Colorless,Colorless] Gadget Show 30× — This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.",Fire ×2,,1,DRI,Destined Rivals,9,Common,I,
Mow Rotom,Pokémon,Basic,90,Grass,,,"[Colorless] Reaping Dash 30 — Before doing damage, discard all Pokémon Tools and Special Energy from your opponent's Active Pokémon.",Fire ×2,,1,SCR,Stellar Crown,8,Common,H,
Mr. Mime,Pokémon,Basic,90,Psychic,,"[Ability] Mimic Barrier: If this Pokémon and your opponent's Active Pokémon have the same amount of Energy attached, prevent all damage done to this Pokémon by attacks from your opponent's Pokémon.",[Colorless] Psypower — Put 3 damage counters on your opponent's Pokémon in any way you like.,Darkness ×2,Fighting -30,1,MEW,151,122,Rare,G,
Mr. Mime,Pokémon,Basic,90,Psychic,,"[Ability] Mimic Barrier: If this Pokémon and your opponent's Active Pokémon have the same amount of Energy attached, prevent all damage done to this Pokémon by attacks from your opponent's Pokémon.",[Colorless] Psypower — Put 3 damage counters on your opponent's Pokémon in any way you like.,Darkness ×2,Fighting -30,1,MEW,151,179,Illustration Rare,G,
Mr. Mime,Pokémon,Basic,90,Psychic,,,[Colorless] Look-Alike Show — Your opponent reveals their hand. You may use the effect of a Supporter card you find there as the effect of this attack. | [Psychic] Eerie Wave 20 — Your opponent's Active Pokémon is now Confused.,Darkness ×2,Fighting -30,1,TEF,Temporal Forces,63,Common,H,
Mr. Mime,Pokémon,Basic,90,Psychic,,,"[Psychic] Mimic — Shuffle your hand into your deck. Then, draw a card for each card in your opponent's hand. | [Psychic,Colorless] Psy Bolt 40 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Darkness ×2,Fighting -30,1,JTG,Journey Together,58,Common,I,
Mudbray,Pokémon,Basic,90,Fighting,,,"[Fighting,Colorless] Running Charge 40× — Flip a coin until you get tails. This attack does 40 damage for each heads.",Grass ×2,,3,DRI,Destined Rivals,107,Common,I,
Mudbray,Pokémon,Basic,80,Fighting,,,"[Fighting] Smash Kick 10 | [Fighting,Colorless,Colorless] Mud-Slap 50",Grass ×2,,2,TEF,Temporal Forces,91,Common,H,
Mudsdale,Pokémon,Stage 1,150,Fighting,Mudbray,[Ability] Mud Coat: This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).,"[Fighting,Fighting,Colorless] Heavy Impact 130",Grass ×2,,3,DRI,Destined Rivals,108,Uncommon,I,
Mudsdale,Pokémon,Stage 1,150,Fighting,Mudbray,,"[Fighting] Mud Stock — Attach a Basic Fighting Energy card from your discard pile to each of your Benched Pokémon. | [Fighting,Colorless,Colorless] High Horsepower 140 — This Pokémon also does 40 damage to itself.",Grass ×2,,3,TEF,Temporal Forces,92,Uncommon,H,
