name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Maushold,Pokémon,Stage 1,70,Colorless,Tandemaus,,"[Colorless] Slap 40 | [Colorless,Colorless] Family Attack 70× — This attack does 70 damage for each of your Maushold in play.",Fighting ×2,,1,SVI,Scarlet & Violet,161,Uncommon,G,
Maushold,Pokémon,Stage 1,60,Colorless,Tandemaus,,"[Colorless,Colorless] Gentle Slap 50 | [Colorless,Colorless,Colorless] Gnaw Relentlessly — Put 1 damage counter on each of your opponent's Pokémon for each of your Maushold in play.",Fighting ×2,,1,PAL,Paldea Evolved,168,Uncommon,G,
Maushold,Pokémon,Stage 1,60,Colorless,Tandemaus,,"[Colorless,Colorless] Gentle Slap 50 | [Colorless,Colorless,Colorless] Gnaw Relentlessly — Put 1 damage counter on each of your opponent's Pokémon for each of your Maushold in play.",Fighting ×2,,1,PAL,Paldea Evolved,226,Illustration Rare,G,
Maushold,Pokémon,Stage 1,70,Colorless,Tandemaus,,"[Colorless] Slap 40 | [Colorless,Colorless] Family Attack 70× — This attack does 70 damage for each of your Maushold in play.",Fighting ×2,,1,PAF,Paldean Fates,74,Uncommon,G,
Maushold,Pokémon,Stage 1,70,Colorless,Tandemaus,,"[Colorless] Slap 40 | [Colorless,Colorless] Family Attack 70× — This attack does 70 damage for each of your Maushold in play.",Fighting ×2,,1,PAF,Paldean Fates,210,Shiny Rare,G,
Maushold,Pokémon,Stage 1,80,Colorless,Tandemaus,,"[Colorless] Familial March — Search your deck for up to 2 in any combination of Maushold and Maushold ex and put them onto your Bench. Then, shuffle your deck. | [Colorless] Incessant Incisors 30× — Flip 4 coins. This attack does 30 damage for each heads.",Fighting ×2,,1,SSP,Surging Sparks,158,Uncommon,H,
Maushold ex,Pokémon,"Stage 1,ex",230,Colorless,Tandemaus,"[Ability] Solidarity: If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), put 3 damage counters on the Attacking Pokémon for each of your Tandemaus, Maushold, and Maushold ex in play.","[Colorless,Colorless] Nom-Nom-Nom Incisors 120 — Draw 2 cards.",Fighting ×2,,0,PAR,Paradox Rift,155,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Maushold ex,Pokémon,"Stage 1,ex",230,Colorless,Tandemaus,"[Ability] Solidarity: If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), put 3 damage counters on the Attacking Pokémon for each of your Tandemaus, Maushold, and Maushold ex in play.","[Colorless,Colorless] Nom-Nom-Nom Incisors 120 — Draw 2 cards.",Fighting ×2,,0,PAR,Paradox Rift,233,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Mawile,Pokémon,Basic,90,Metal,,,"[Colorless] Call for Family — Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck. | [Metal,Colorless,Colorless] Bite 90",Fire ×2,Grass -30,1,ASC,Ascended Heroes,144,Uncommon,J,
Mawile,Pokémon,Basic,90,Metal,,,"[Colorless] Call for Family — Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck. | [Metal,Colorless,Colorless] Bite 90",Fire ×2,Grass -30,1,ASC,Ascended Heroes,246,Illustration Rare,J,
Mawile,Pokémon,Basic,100,Psychic,,,[Psychic] Mischievous Crunch 30× — This attack does 30 damage for each Psychic Energy attached to this Pokémon.,Metal ×2,,2,OBF,Obsidian Flames,89,Common,G,
Mawile,Pokémon,Basic,90,Metal,,"[Ability] Special Eater: When you play this Pokémon from your hand onto your Bench during your turn, you may discard a Special Energy from your opponent's Active Pokémon.","[Metal,Colorless,Colorless] Sharp Fang 90",Fire ×2,Grass -30,1,OBF,Obsidian Flames,143,Uncommon,G,
Mawile,Pokémon,Basic,90,Metal,,,"[Colorless,Colorless] Invite and Strike — Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 30 damage to the new Active Pokémon. | [Metal,Metal,Colorless] Sharp Fang 100",Fire ×2,Grass -30,1,TEF,Temporal Forces,112,Common,H,
Mawile,Pokémon,Basic,90,Metal,,"[Ability] Special Eater: When you play this Pokémon from your hand onto your Bench during your turn, you may discard a Special Energy from your opponent's Active Pokémon.","[Metal,Colorless,Colorless] Sharp Fang 90",Fire ×2,Grass -30,1,PR-SV,Scarlet & Violet Black Star Promos,39,Promo,G,
Medicham,Pokémon,Stage 1,120,Fighting,Meditite,,"[Fighting] Seventh Kick 150 — If you don't have exactly 7 cards in your hand, this attack does nothing.",Psychic ×2,,1,ASC,Ascended Heroes,104,Common,I,
Medicham,Pokémon,Stage 1,120,Fighting,Meditite,,"[Fighting] Seventh Kick 150 — If you don't have exactly 7 cards in your hand, this attack does nothing.",Psychic ×2,,1,ASC,Ascended Heroes,241,Illustration Rare,I,
Medicham,Pokémon,Stage 1,90,Fighting,Meditite,,"[Fighting] Acu-Punch-Ture 30 — Choose 1 of your opponent's Active Pokémon's attacks. During your opponent's next turn, that Pokémon can't use that attack. | [Fighting] Kick Shot 90 — Flip a coin. If tails, this attack does nothing.",Psychic ×2,,1,SVI,Scarlet & Violet,111,Uncommon,G,
Medicham,Pokémon,Stage 1,120,Fighting,Meditite,,"[Fighting] Harmonious Spirit Palm 50+ — If this Pokémon and your opponent's Active Pokémon have the same amount of Energy attached, this attack does 120 more damage.",Psychic ×2,,1,DRI,Destined Rivals,100,Uncommon,I,
Medicham,Pokémon,Stage 1,120,Fighting,Meditite,,"[Fighting] Low Sweep 40 | [Colorless,Colorless,Colorless] High Jump Kick 110",Psychic ×2,,1,TEF,Temporal Forces,83,Common,H,
Medicham,Pokémon,Stage 1,110,Fighting,Meditite,,[Fighting] Double Smash 40× — Flip 2 coins. This attack does 40 damage for each heads.,Psychic ×2,,1,SCR,Stellar Crown,79,Common,H,
Medicham ex,Pokémon,"Stage 1,ex",260,Fighting,Meditite,,"[Colorless,Colorless] Chi-Atsu — Put damage counters on your opponent's Active Pokémon until its remaining HP is 50. | [Fighting,Colorless,Colorless] Yoga Kick 190 — This attack's damage isn't affected by Weakness or Resistance.",Psychic ×2,,1,SCR,Stellar Crown,80,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Medicham ex,Pokémon,"Stage 1,ex",260,Fighting,Meditite,,"[Colorless,Colorless] Chi-Atsu — Put damage counters on your opponent's Active Pokémon until its remaining HP is 50. | [Fighting,Colorless,Colorless] Yoga Kick 190 — This attack's damage isn't affected by Weakness or Resistance.",Psychic ×2,,1,SCR,Stellar Crown,161,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Meditite,Pokémon,Basic,70,Fighting,,,[Colorless] Collect — Draw a card. | [Fighting] Gentle Slap 10,Psychic ×2,,1,ASC,Ascended Heroes,103,Common,I,
Meditite,Pokémon,Basic,60,Fighting,,,[Fighting] Feint 10 — This attack's damage isn't affected by Resistance.,Psychic ×2,,1,SVI,Scarlet & Violet,110,Common,G,
Meditite,Pokémon,Basic,70,Fighting,,,"[Fighting] Steady Punch 10+ — Flip a coin. If heads, this attack does 20 more damage.",Psychic ×2,,1,DRI,Destined Rivals,99,Common,I,
Meditite,Pokémon,Basic,70,Fighting,,,"[Fighting] Slap 10 | [Colorless,Colorless] Kick 30",Psychic ×2,,1,TEF,Temporal Forces,82,Common,H,
Meditite,Pokémon,Basic,70,Fighting,,,[Fighting] Beat 10,Psychic ×2,,1,SCR,Stellar Crown,77,Common,H,
Meditite,Pokémon,Basic,70,Fighting,,,"[Colorless] Calm Mind — Heal 20 damage from this Pokémon. | [Fighting,Colorless,Colorless] Chop 50",Psychic ×2,,1,SCR,Stellar Crown,78,Common,H,
Meditite,Pokémon,Basic,70,Fighting,,,"[Colorless] Calm Mind — Heal 20 damage from this Pokémon. | [Fighting,Colorless,Colorless] Chop 50",Psychic ×2,,1,SCR,Stellar Crown,153,Illustration Rare,H,
Mega Abomasnow ex,Pokémon,"Stage 1,MEGA,ex",350,Water,Snover,,"[Water,Water] Hammer-lanche 100× — Discard the top 6 cards of your deck, and this attack does 100 damage for each Basic Water Energy card that you discarded in this way. | [Water,Water,Water] Frost Barrier 200 — During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",Metal ×2,,4,MEG,Mega Evolution,36,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Abomasnow ex,Pokémon,"Stage 1,MEGA,ex",350,Water,Snover,,"[Water,Water] Hammer-lanche 100× — Discard the top 6 cards of your deck, and this attack does 100 damage for each Basic Water Energy card that you discarded in this way. | [Water,Water,Water] Frost Barrier 200 — During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",Metal ×2,,4,MEG,Mega Evolution,157,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Absol ex,Pokémon,"Basic,MEGA,ex",280,Darkness,,,"[Darkness,Colorless] Terminal Period — If your opponent's Active Pokémon has exactly 6 damage counters on it, that Pokémon is Knocked Out. | [Darkness,Darkness,Colorless] Claw of Darkness 200 — Your opponent reveals their hand, and you discard a card you find there.",Grass ×2,,2,MEG,Mega Evolution,86,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Absol ex,Pokémon,"Basic,MEGA,ex",280,Darkness,,,"[Darkness,Colorless] Terminal Period — If your opponent's Active Pokémon has exactly 6 damage counters on it, that Pokémon is Knocked Out. | [Darkness,Darkness,Colorless] Claw of Darkness 200 — Your opponent reveals their hand, and you discard a card you find there.",Grass ×2,,2,MEG,Mega Evolution,161,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Absol ex,Pokémon,"Basic,MEGA,ex",280,Darkness,,,"[Darkness,Colorless] Terminal Period — If your opponent's Active Pokémon has exactly 6 damage counters on it, that Pokémon is Knocked Out. | [Darkness,Darkness,Colorless] Claw of Darkness 200 — Your opponent reveals their hand, and you discard a card you find there.",Grass ×2,,2,MEG,Mega Evolution,180,Special Illustration Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Audino ex,Pokémon,"Basic,MEGA,ex",270,Colorless,,,"[Colorless] Kaleidowaltz — Flip 3 coins. For each heads, search your deck for up to 2 Basic Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Ear Force 20+ — This attack does 80 more damage for each Energy attached to your opponent's Active Pokémon.",Fighting ×2,,1,ASC,Ascended Heroes,172,Double Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Audino ex,Pokémon,"Basic,MEGA,ex",270,Colorless,,,"[Colorless] Kaleidowaltz — Flip 3 coins. For each heads, search your deck for up to 2 Basic Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Ear Force 20+ — This attack does 80 more damage for each Energy attached to your opponent's Active Pokémon.",Fighting ×2,,1,ASC,Ascended Heroes,253,Ultra Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Camerupt ex,Pokémon,"Stage 1,MEGA,ex",340,Fire,Numel,,"[Fire] Roasting Heat 80+ — If your opponent's Active Pokémon is Burned, this attack does 160 more damage. | [Fire,Colorless,Colorless,Colorless] Volcanic Meteor 280 — Discard 2 Energy from this Pokémon.",Water ×2,,4,MEG,Mega Evolution,22,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Camerupt ex,Pokémon,"Stage 1,MEGA,ex",340,Fire,Numel,,"[Fire] Roasting Heat 80+ — If your opponent's Active Pokémon is Burned, this attack does 160 more damage. | [Fire,Colorless,Colorless,Colorless] Volcanic Meteor 280 — Discard 2 Energy from this Pokémon.",Water ×2,,4,MEG,Mega Evolution,156,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Charizard X ex,Pokémon,"Stage 2,MEGA,ex",360,Fire,Charmeleon,,"[Fire,Fire] Inferno X 90× — Discard any amount of Fire Energy from among your Pokémon, and this attack does 90 damage for each card you discarded in this way.",Water ×2,,2,PFL,Phantasmal Flames,13,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Charizard X ex,Pokémon,"Stage 2,MEGA,ex",360,Fire,Charmeleon,,"[Fire,Fire] Inferno X 90× — Discard any amount of Fire Energy from among your Pokémon, and this attack does 90 damage for each card you discarded in this way.",Water ×2,,2,PFL,Phantasmal Flames,109,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Charizard X ex,Pokémon,"Stage 2,MEGA,ex",360,Fire,Charmeleon,,"[Fire,Fire] Inferno X 90× — Discard any amount of Fire Energy from among your Pokémon, and this attack does 90 damage for each card you discarded in this way.",Water ×2,,2,PFL,Phantasmal Flames,125,Special Illustration Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Charizard X ex,Pokémon,"Stage 2,MEGA,ex",360,Fire,Charmeleon,,"[Fire,Fire] Inferno X 90× — Discard any amount of Fire Energy from among your Pokémon, and this attack does 90 damage for each card you discarded in this way.",Water ×2,,2,PFL,Phantasmal Flames,130,Mega Hyper Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Charizard Y ex,Pokémon,"Stage 2,MEGA,ex",360,Fire,Charmeleon,,"[Fire,Fire,Colorless] Explosion Y — Discard 3 Energy from this Pokémon, and this attack does 280 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Water ×2,,1,ASC,Ascended Heroes,22,Double Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Charizard Y ex,Pokémon,"Stage 2,MEGA,ex",360,Fire,Charmeleon,,"[Fire,Fire,Colorless] Explosion Y — Discard 3 Energy from this Pokémon, and this attack does 280 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Water ×2,,1,ASC,Ascended Heroes,294,Mega Hyper Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Diancie ex,Pokémon,"Basic,MEGA,ex",270,Psychic,,[Ability] Diamond Coat: This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).,"[Psychic,Psychic] Garland Ray 120× — Discard up to 2 Energy cards from this Pokémon, and this attack does 120 damage for each card you discarded in this way.",Metal ×2,,1,PFL,Phantasmal Flames,41,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Diancie ex,Pokémon,"Basic,MEGA,ex",270,Psychic,,[Ability] Diamond Coat: This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).,"[Psychic,Psychic] Garland Ray 120× — Discard up to 2 Energy cards from this Pokémon, and this attack does 120 damage for each card you discarded in this way.",Metal ×2,,1,ASC,Ascended Heroes,267,MEGA_ATTACK_RARE,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Diancie ex,Pokémon,"Basic,MEGA,ex",270,Psychic,,[Ability] Diamond Coat: This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).,"[Psychic,Psychic] Garland Ray 120× — Discard up to 2 Energy cards from this Pokémon, and this attack does 120 damage for each card you discarded in this way.",Metal ×2,,1,ASC,Ascended Heroes,282,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Dragonite ex,Pokémon,"Stage 2,MEGA,ex",370,Dragon,Dragonair,"[Ability] Sky Transport: Once during your turn, you may use this Ability. Switch your Active Pokémon with 1 of your Benched Pokémon.","[Water,Lightning,Lightning] Ryuno Glide 330 — Discard 2 Energy from this Pokémon.",,,2,ASC,Ascended Heroes,152,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Dragonite ex,Pokémon,"Stage 2,MEGA,ex",370,Dragon,Dragonair,"[Ability] Sky Transport: Once during your turn, you may use this Ability. Switch your Active Pokémon with 1 of your Benched Pokémon.","[Water,Lightning,Lightning] Ryuno Glide 330 — Discard 2 Energy from this Pokémon.",,,2,ASC,Ascended Heroes,271,MEGA_ATTACK_RARE,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Dragonite ex,Pokémon,"Stage 2,MEGA,ex",370,Dragon,Dragonair,"[Ability] Sky Transport: Once during your turn, you may use this Ability. Switch your Active Pokémon with 1 of your Benched Pokémon.","[Water,Lightning,Lightning] Ryuno Glide 330 — Discard 2 Energy from this Pokémon.",,,2,ASC,Ascended Heroes,290,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Dragonite ex,Pokémon,"Stage 2,MEGA,ex",370,Dragon,Dragonair,"[Ability] Sky Transport: Once during your turn, you may use this Ability. Switch your Active Pokémon with 1 of your Benched Pokémon.","[Water,Lightning,Lightning] Ryuno Glide 330 — Discard 2 Energy from this Pokémon.",,,2,ASC,Ascended Heroes,295,Mega Hyper Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Eelektross ex,Pokémon,"Stage 2,MEGA,ex",350,Lightning,Eelektrik,,"[Lightning,Lightning] Split Bomb — This attack does 60 damage to each of 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Lightning,Lightning,Lightning] Disaster Shock 190 — You may discard 2 Lightning Energy from this Pokémon and make your opponent's Active Pokémon Paralyzed.",Fighting ×2,,2,ASC,Ascended Heroes,61,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Eelektross ex,Pokémon,"Stage 2,MEGA,ex",350,Lightning,Eelektrik,,"[Lightning,Lightning] Split Bomb — This attack does 60 damage to each of 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Lightning,Lightning,Lightning] Disaster Shock 190 — You may discard 2 Lightning Energy from this Pokémon and make your opponent's Active Pokémon Paralyzed.",Fighting ×2,,2,ASC,Ascended Heroes,266,MEGA_ATTACK_RARE,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Eelektross ex,Pokémon,"Stage 2,MEGA,ex",350,Lightning,Eelektrik,,"[Lightning,Lightning] Split Bomb — This attack does 60 damage to each of 2 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Lightning,Lightning,Lightning] Disaster Shock 190 — You may discard 2 Lightning Energy from this Pokémon and make your opponent's Active Pokémon Paralyzed.",Fighting ×2,,2,ASC,Ascended Heroes,278,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Emboar ex,Pokémon,"Stage 2,MEGA,ex",380,Fire,Pignite,,"[Fire,Fire,Colorless] Crimson Blast 320 — This Pokémon also does 60 damage to itself.",Water ×2,,4,ASC,Ascended Heroes,31,Double Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Emboar ex,Pokémon,"Stage 2,MEGA,ex",380,Fire,Pignite,,"[Fire,Fire,Colorless] Crimson Blast 320 — This Pokémon also does 60 damage to itself.",Water ×2,,4,ASC,Ascended Heroes,273,Special Illustration Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Feraligatr ex,Pokémon,"Stage 2,MEGA,ex",370,Water,Croconaw,,"[Water,Water,Colorless] Mortal Crunch 200+ — If your opponent's Active Pokémon already has any damage counters on it, this attack does 200 more damage.",Lightning ×2,,3,ASC,Ascended Heroes,43,Double Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Feraligatr ex,Pokémon,"Stage 2,MEGA,ex",370,Water,Croconaw,,"[Water,Water,Colorless] Mortal Crunch 200+ — If your opponent's Active Pokémon already has any damage counters on it, this attack does 200 more damage.",Lightning ×2,,3,ASC,Ascended Heroes,274,Special Illustration Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Froslass ex,Pokémon,"Stage 1,MEGA,ex",310,Water,Snorunt,,"[Water] Resentful Refrain 50× — This attack does 50 damage for each card in your opponent's hand. | [Water,Colorless,Colorless] Absolute Snow 150 — Your opponent's Active Pokémon is now Asleep.",Metal ×2,,1,ASC,Ascended Heroes,47,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Froslass ex,Pokémon,"Stage 1,MEGA,ex",310,Water,Snorunt,,"[Water] Resentful Refrain 50× — This attack does 50 damage for each card in your opponent's hand. | [Water,Colorless,Colorless] Absolute Snow 150 — Your opponent's Active Pokémon is now Asleep.",Metal ×2,,1,ASC,Ascended Heroes,265,MEGA_ATTACK_RARE,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Froslass ex,Pokémon,"Stage 1,MEGA,ex",310,Water,Snorunt,,"[Water] Resentful Refrain 50× — This attack does 50 damage for each card in your opponent's hand. | [Water,Colorless,Colorless] Absolute Snow 150 — Your opponent's Active Pokémon is now Asleep.",Metal ×2,,1,ASC,Ascended Heroes,275,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gardevoir ex,Pokémon,"Stage 2,MEGA,ex",360,Psychic,Kirlia,,"[Psychic] Overflowing Wishes — For each of your Benched Pokémon, search your deck for a Basic Psychic Energy card and attach it to that Pokémon. Then, shuffle your deck. | [Psychic] Mega Symphonia 50× — This attack does 50 damage for each Psychic Energy attached to all of your Pokémon.",Darkness ×2,Fighting -30,2,MEG,Mega Evolution,60,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gardevoir ex,Pokémon,"Stage 2,MEGA,ex",360,Psychic,Kirlia,,"[Psychic] Overflowing Wishes — For each of your Benched Pokémon, search your deck for a Basic Psychic Energy card and attach it to that Pokémon. Then, shuffle your deck. | [Psychic] Mega Symphonia 50× — This attack does 50 damage for each Psychic Energy attached to all of your Pokémon.",Darkness ×2,Fighting -30,2,MEG,Mega Evolution,159,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gardevoir ex,Pokémon,"Stage 2,MEGA,ex",360,Psychic,Kirlia,,"[Psychic] Overflowing Wishes — For each of your Benched Pokémon, search your deck for a Basic Psychic Energy card and attach it to that Pokémon. Then, shuffle your deck. | [Psychic] Mega Symphonia 50× — This attack does 50 damage for each Psychic Energy attached to all of your Pokémon.",Darkness ×2,Fighting -30,2,MEG,Mega Evolution,178,Special Illustration Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gardevoir ex,Pokémon,"Stage 2,MEGA,ex",360,Psychic,Kirlia,,"[Psychic] Overflowing Wishes — For each of your Benched Pokémon, search your deck for a Basic Psychic Energy card and attach it to that Pokémon. Then, shuffle your deck. | [Psychic] Mega Symphonia 50× — This attack does 50 damage for each Psychic Energy attached to all of your Pokémon.",Darkness ×2,Fighting -30,2,MEG,Mega Evolution,187,Mega Hyper Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gardevoir ex,Pokémon,"Stage 2,MEGA,ex",360,Psychic,Kirlia,,"[Psychic] Overflowing Wishes — For each of your Benched Pokémon, search your deck for a Basic Psychic Energy card and attach it to that Pokémon. Then, shuffle your deck. | [Psychic] Mega Symphonia 50× — This attack does 50 damage for each Psychic Energy attached to all of your Pokémon.",Darkness ×2,Fighting -30,2,ASC,Ascended Heroes,89,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gengar ex,Pokémon,"Stage 2,MEGA,ex",350,Darkness,Haunter,"[Ability] Shadowy Concealment: If 1 of your Darkness Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon ex, that player takes 1 fewer Prize card. The effect of Shadowy Concealment doesn't stack.","[Darkness,Darkness] Void Gale 230 — Move an Energy from this Pokémon to 1 of your Benched Pokémon.",Fighting ×2,,2,PFL,Phantasmal Flames,56,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
