name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Riolu,Pokémon,Basic,70,Fighting,,,"[Fighting] Punch 10 | [Fighting,Colorless] Reckless Charge 50 — This Pokémon also does 20 damage to itself.",Psychic ×2,,1,SVI,Scarlet & Violet,215,Illustration Rare,G,
Riolu,Pokémon,Basic,70,Fighting,,,"[Fighting] Punch 10 | [Fighting,Colorless] Reckless Charge 50 — This Pokémon also does 20 damage to itself.",Psychic ×2,,1,PAF,Paldean Fates,173,Shiny Rare,G,
Riolu,Pokémon,Basic,70,Fighting,,,"[Fighting,Colorless] Punch 30",Psychic ×2,,1,SCR,Stellar Crown,81,Common,H,
Riolu,Pokémon,Basic,70,Fighting,,,"[Fighting] Quick Attack 10+ — Flip a coin. If heads, this attack does 20 more damage.",Psychic ×2,,1,PRE,Prismatic Evolutions,50,Common,H,
Roaring Moon,Pokémon,"Basic,Ancient",140,Darkness,,,"[Darkness,Darkness] Vengeance Fletching 70+ — This attack does 10 more damage for each Ancient card in your discard pile. | [Darkness,Colorless,Colorless,Colorless] Speed Wing 120",Grass ×2,,2,TEF,Temporal Forces,109,Rare,H,
Roaring Moon,Pokémon,"Basic,Ancient",140,Darkness,,,"[Darkness,Darkness] Vengeance Fletching 70+ — This attack does 10 more damage for each Ancient card in your discard pile. | [Darkness,Colorless,Colorless,Colorless] Speed Wing 120",Grass ×2,,2,PRE,Prismatic Evolutions,65,Rare,H,
Roaring Moon ex,Pokémon,"Basic,ex,Ancient",230,Darkness,,,"[Darkness,Darkness,Colorless] Frenzied Gouging — Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself. | [Darkness,Darkness,Colorless] Calamity Storm 100+ — You may discard a Stadium in play. If you do, this attack does 120 more damage.",Grass ×2,,2,PAR,Paradox Rift,124,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Roaring Moon ex,Pokémon,"Basic,ex,Ancient",230,Darkness,,,"[Darkness,Darkness,Colorless] Frenzied Gouging — Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself. | [Darkness,Darkness,Colorless] Calamity Storm 100+ — You may discard a Stadium in play. If you do, this attack does 120 more damage.",Grass ×2,,2,PAR,Paradox Rift,229,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Roaring Moon ex,Pokémon,"Basic,ex,Ancient",230,Darkness,,,"[Darkness,Darkness,Colorless] Frenzied Gouging — Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself. | [Darkness,Darkness,Colorless] Calamity Storm 100+ — You may discard a Stadium in play. If you do, this attack does 120 more damage.",Grass ×2,,2,PAR,Paradox Rift,251,Special Illustration Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Roaring Moon ex,Pokémon,"Basic,ex,Ancient",230,Darkness,,,"[Darkness,Darkness,Colorless] Frenzied Gouging — Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself. | [Darkness,Darkness,Colorless] Calamity Storm 100+ — You may discard a Stadium in play. If you do, this attack does 120 more damage.",Grass ×2,,2,PAR,Paradox Rift,262,Hyper Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Roaring Moon ex,Pokémon,"Basic,ex,Ancient",230,Darkness,,,"[Darkness,Darkness,Colorless] Frenzied Gouging — Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself. | [Darkness,Darkness,Colorless] Calamity Storm 100+ — You may discard a Stadium in play. If you do, this attack does 120 more damage.",Grass ×2,,2,PRE,Prismatic Evolutions,162,Special Illustration Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Roaring Moon ex,Pokémon,"Basic,ex,Ancient",230,Darkness,,,"[Darkness,Darkness,Colorless] Frenzied Gouging — Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself. | [Darkness,Darkness,Colorless] Calamity Storm 100+ — You may discard a Stadium in play. If you do, this attack does 120 more damage.",Grass ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,67,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Rockruff,Pokémon,Basic,70,Fighting,,,"[Fighting] Rock Throw 10 | [Fighting,Colorless,Colorless] Bite 40",Grass ×2,,1,PAL,Paldea Evolved,116,Common,G,
Rockruff,Pokémon,Basic,60,Fighting,,,[Fighting] Bite 20,Grass ×2,,1,OBF,Obsidian Flames,116,Common,G,
Rockruff,Pokémon,Basic,70,Fighting,,,[Colorless] Paw Shake Punch 10,Grass ×2,,1,TEF,Temporal Forces,89,Common,H,
Rockruff,Pokémon,Basic,70,Fighting,,,"[Colorless] Dig It Up — Look at the top card of your deck. You may discard that card. | [Colorless,Colorless] Stampede 20",Grass ×2,,1,JTG,Journey Together,84,Common,I,
Roggenrola,Pokémon,Basic,80,Fighting,,,"[Fighting] Harden — During your opponent's next turn, prevent all damage done to this Pokémon by attacks if that damage is 40 or less. | [Fighting,Fighting] Rolling Rocks 30",Grass ×2,,2,WHT,White Flare,46,Common,I,
Roggenrola,Pokémon,Basic,80,Fighting,,,"[Fighting] Harden — During your opponent's next turn, prevent all damage done to this Pokémon by attacks if that damage is 40 or less. | [Fighting,Fighting] Rolling Rocks 30",Grass ×2,,2,WHT,White Flare,127,Illustration Rare,I,
Rolycoly,Pokémon,Basic,80,Fighting,,,[Fighting] Mud-Slap 20,Grass ×2,,3,ASC,Ascended Heroes,118,Common,I,
Rolycoly,Pokémon,Basic,80,Fighting,,,"[Fighting] Rolling Tackle 10 | [Fighting,Colorless] Power Gem 30",Grass ×2,,3,TEF,Temporal Forces,93,Common,H,
Rookidee,Pokémon,Basic,60,Colorless,,,[Colorless] Send Back 10 — Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.),Lightning ×2,Fighting -30,1,PAL,Paldea Evolved,164,Common,G,
Rookidee,Pokémon,Basic,60,Colorless,,,[Colorless] Send Back 10 — Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.),Lightning ×2,Fighting -30,1,PAL,Paldea Evolved,225,Illustration Rare,G,
Roselia,Pokémon,Basic,60,Grass,,"[Ability] Poison Point: If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Poisoned.",[Colorless] Leaf Step 10,Fire ×2,,1,TEF,Temporal Forces,8,Common,H,
Roserade,Pokémon,Stage 1,130,Grass,Roselia,"[Ability] Poison Point: If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Poisoned.","[Colorless,Colorless] Bind Down 70 — During your opponent's next turn, the Defending Pokémon can't retreat.",Fire ×2,,2,TEF,Temporal Forces,9,Uncommon,H,
Rotom,Pokémon,Basic,60,Psychic,,,"[Colorless] Roto Call — You may search your deck for any number of Pokémon that have ""Rotom"" in their name and put them onto your Bench. Then, shuffle your deck. | [Colorless,Colorless] Gadget Show 30× — This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.",Darkness ×2,Fighting -30,1,ASC,Ascended Heroes,92,Common,I,
Rotom,Pokémon,Basic,60,Lightning,,,[Colorless] Linear Attack — This attack does 20 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.),Fighting ×2,,1,SVI,Scarlet & Violet,69,Common,G,
Rotom,Pokémon,Basic,80,Lightning,,,"[Colorless] Junk Hunt — Put an Item card from your discard pile into your hand. | [Lightning] Thunder Shock 20 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fighting ×2,,1,SVI,Scarlet & Violet,70,Common,G,
Rotom,Pokémon,Basic,60,Lightning,,,"[Lightning] Astonish 20 — Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck. | [Colorless,Colorless] Gadget Show 30× — This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.",Fighting ×2,,1,DRI,Destined Rivals,77,Common,I,
Rotom,Pokémon,Basic,60,Lightning,,,"[Lightning] Astonish 20 — Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck. | [Colorless,Colorless] Gadget Show 30× — This attack does 30 damage for each Pokémon Tool attached to all of your Pokémon.",Fighting ×2,,1,DRI,Destined Rivals,197,Illustration Rare,I,
Rotom,Pokémon,Basic,80,Lightning,,,[Lightning] Crushing Pulse — Your opponent reveals their hand. Discard all Item cards and Pokémon Tool cards you find there. | [Lightning] Energy Short 20× — This attack does 20 damage for each Energy attached to your opponent's Active Pokémon.,Fighting ×2,,1,SSP,Surging Sparks,61,Common,H,
Rotom ex,Pokémon,"Basic,ex",190,Lightning,,"[Ability] Multi Adapter: Each of your Pokémon that has ""Rotom"" in its name may have up to 2 Pokémon Tool cards attached. If this Ability goes away, discard Pokémon Tools from those Pokémon until only 1 remains on each.","[Lightning,Colorless] Thunderbolt 130 — Discard all Energy from this Pokémon.",Fighting ×2,,1,PFL,Phantasmal Flames,29,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Rotom ex,Pokémon,"Basic,ex",190,Lightning,,"[Ability] Multi Adapter: Each of your Pokémon that has ""Rotom"" in its name may have up to 2 Pokémon Tool cards attached. If this Ability goes away, discard Pokémon Tools from those Pokémon until only 1 remains on each.","[Lightning,Colorless] Thunderbolt 130 — Discard all Energy from this Pokémon.",Fighting ×2,,1,PFL,Phantasmal Flames,111,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Rotom ex,Pokémon,"Basic,ex",190,Lightning,,"[Ability] Multi Adapter: Each of your Pokémon that has ""Rotom"" in its name may have up to 2 Pokémon Tool cards attached. If this Ability goes away, discard Pokémon Tools from those Pokémon until only 1 remains on each.","[Lightning,Colorless] Thunderbolt 130 — Discard all Energy from this Pokémon.",Fighting ×2,,1,PFL,Phantasmal Flames,126,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Rowlet,Pokémon,Basic,70,Grass,,,[Grass] Razor Wing 20,Fire ×2,,1,OBF,Obsidian Flames,13,Common,G,
Rowlet,Pokémon,Basic,70,Grass,,,[Colorless] Add On — Draw a card. | [Grass] Leafage 10,Fire ×2,,1,SFA,Shrouded Fable,3,Common,H,
Rufflet,Pokémon,Basic,70,Colorless,,,"[Colorless,Colorless] Flap 30",Lightning ×2,Fighting -30,1,SSP,Surging Sparks,152,Common,H,
Rufflet,Pokémon,Basic,70,Colorless,,,"[Colorless] Peck 10 | [Colorless,Colorless] Glide 20",Lightning ×2,Fighting -30,1,BLK,Black Bolt,77,Common,I,
Rufflet,Pokémon,Basic,70,Colorless,,,"[Colorless] Peck 10 | [Colorless,Colorless] Glide 20",Lightning ×2,Fighting -30,1,BLK,Black Bolt,154,Illustration Rare,I,
