name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Dragonair,Pokémon,Stage 1,100,Dragon,Dratini,"[Ability] Evolutionary Guidance: Once during your turn, if this Pokémon has any Energy attached, you may use this Ability. Search your deck for an Evolution Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.","[Water,Lightning] Tail Snap 60",,,2,ASC,Ascended Heroes,151,Uncommon,I,
Dragonair,Pokémon,Stage 1,100,Dragon,Dratini,,"[Colorless] Ram 30 | [Water,Lightning] Dragon Tail 70× — Flip 2 coins. This attack does 70 damage for each heads.",,,2,OBF,Obsidian Flames,158,Uncommon,G,
Dragonair,Pokémon,Stage 1,100,Dragon,Dratini,,"[Water] Beat 20 | [Water,Lightning] Aqua Slash 90 — During your next turn, this Pokémon can't attack.",,,2,MEW,151,148,Uncommon,G,
Dragonair,Pokémon,Stage 1,100,Dragon,Dratini,,"[Water] Beat 20 | [Water,Lightning] Aqua Slash 90 — During your next turn, this Pokémon can't attack.",,,2,MEW,151,181,Illustration Rare,G,
Dragonite,Pokémon,Stage 2,180,Dragon,Dragonair,[Ability] Jet Cruise: Your Pokémon in play have no Retreat Cost.,"[Water,Lightning] Dragon Pulse 180 — Discard the top 2 cards of your deck.",,,3,MEW,151,149,Rare,G,
Dragonite ex,Pokémon,"Stage 2,ex,Tera",330,Dragon,Dragonair,,"[Colorless] Wing Attack 70 | [Water,Lightning] Mighty Meteor 140+ — Flip a coin. If heads, this attack does 140 more damage. If tails, during your next turn, this Pokémon can't attack.",,,2,OBF,Obsidian Flames,159,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Drakloak,Pokémon,Stage 1,90,Dragon,Dreepy,"[Ability] Recon Directive: Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.","[Fire,Psychic] Dragon Headbutt 70",,,1,ASC,Ascended Heroes,159,Common,H,
Drakloak,Pokémon,Stage 1,90,Dragon,Dreepy,"[Ability] Recon Directive: Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.","[Fire,Psychic] Dragon Headbutt 70",,,1,ASC,Ascended Heroes,248,Illustration Rare,H,
Drakloak,Pokémon,Stage 1,90,Dragon,Dreepy,"[Ability] Recon Directive: Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.","[Fire,Psychic] Dragon Headbutt 70",,,1,TWM,Twilight Masquerade,129,Common,H,
Drakloak,Pokémon,Stage 1,90,Dragon,Dreepy,"[Ability] Recon Directive: Once during your turn, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.","[Fire,Psychic] Dragon Headbutt 70",,,1,PRE,Prismatic Evolutions,72,Common,H,
Drampa,Pokémon,Basic,130,Colorless,,,"[Colorless,Colorless] Gentle Slap 50 | [Colorless,Colorless,Colorless] Dragon Strike 120 — During your next turn, this Pokémon can't use Dragon Strike.",Fighting ×2,,2,ASC,Ascended Heroes,176,Uncommon,J,
Drampa,Pokémon,Basic,120,Dragon,,,"[Colorless,Colorless] Outrage 60+ — This attack does 10 more damage for each damage counter on this Pokémon.",,,2,OBF,Obsidian Flames,161,Uncommon,G,
Drampa,Pokémon,Basic,120,Colorless,,,"[Colorless] Gentle Slap 20 | [Colorless,Colorless,Colorless] Raging Cannon 100+ — If all of your Benched Pokémon have at least 1 damage counter on them, this attack does 120 more damage.",Fighting ×2,,2,TEF,Temporal Forces,138,Rare,H,
Drampa,Pokémon,Basic,120,Colorless,,,"[Colorless] Gentle Slap 20 | [Colorless,Colorless,Colorless] Raging Cannon 100+ — If all of your Benched Pokémon have at least 1 damage counter on them, this attack does 120 more damage.",Fighting ×2,,2,TEF,Temporal Forces,184,Illustration Rare,H,
Drampa,Pokémon,Basic,120,Colorless,,,"[Colorless] Ram 30 | [Colorless,Colorless] Dragon Claw 50",Fighting ×2,,2,JTG,Journey Together,130,Common,H,
Dratini,Pokémon,Basic,80,Dragon,,,"[Water,Lightning] Headbutt 30",,,2,ASC,Ascended Heroes,150,Common,I,
Dratini,Pokémon,Basic,70,Dragon,,,[Colorless] Tail Snap 20,,,1,OBF,Obsidian Flames,157,Common,G,
Dratini,Pokémon,Basic,60,Dragon,,,"[Water] Beat 10 | [Water,Lightning] Draconic Whip 40",,,1,MEW,151,147,Common,G,
Drednaw,Pokémon,Stage 1,140,Water,Chewtle,[Ability] Impervious Shell: Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon if that damage is 200 or more.,"[Colorless,Colorless,Colorless] Hard Crunch 80+ — If your opponent's Active Pokémon already has any damage counters on it, this attack does 80 more damage.",Lightning ×2,,3,SCR,Stellar Crown,44,Rare,H,
Dreepy,Pokémon,Basic,70,Dragon,,,"[Psychic] Petty Grudge 10 | [Fire,Psychic] Bite 40",,,1,ASC,Ascended Heroes,158,Common,H,
Dreepy,Pokémon,Basic,70,Dragon,,,"[Psychic] Petty Grudge 10 | [Fire,Psychic] Bite 40",,,1,ASC,Ascended Heroes,247,Illustration Rare,H,
Dreepy,Pokémon,Basic,70,Dragon,,,"[Psychic] Petty Grudge 10 | [Fire,Psychic] Bite 40",,,1,TWM,Twilight Masquerade,128,Common,H,
Dreepy,Pokémon,Basic,70,Dragon,,,"[Psychic] Petty Grudge 10 | [Fire,Psychic] Bite 40",,,1,PRE,Prismatic Evolutions,71,Common,H,
Drifblim,Pokémon,Stage 1,110,Psychic,Drifloon,,"[Colorless,Colorless] Gust 30 | [Psychic,Psychic,Psychic] Curse Spreading — Put 8 damage counters on your opponent's Pokémon in any way you like.",Darkness ×2,Fighting -30,1,SVI,Scarlet & Violet,90,Uncommon,G,
Drifblim,Pokémon,Stage 1,110,Psychic,Drifloon,,"[Colorless,Colorless] Gust 30 | [Psychic,Psychic,Psychic] Curse Spreading — Put 8 damage counters on your opponent's Pokémon in any way you like.",Darkness ×2,Fighting -30,1,PAF,Paldean Fates,156,Shiny Rare,G,
Drifblim,Pokémon,Stage 1,130,Psychic,Drifloon,,[Psychic] Everyone Explode Now 50× — This attack does 50 damage for each of your Drifloon and Drifblim in play. This attack also does 30 damage to each of your Drifloon and Drifblim. (Don't apply Weakness and Resistance for Benched Pokémon.),Darkness ×2,Fighting -30,2,SCR,Stellar Crown,61,Uncommon,H,
Drifblim,Pokémon,Stage 1,130,Psychic,Drifloon,,[Psychic] Everyone Explode Now 50× — This attack does 50 damage for each of your Drifloon and Drifblim in play. This attack also does 30 damage to each of your Drifloon and Drifblim. (Don't apply Weakness and Resistance for Benched Pokémon.),Darkness ×2,Fighting -30,2,PR-SV,Scarlet & Violet Black Star Promos,135,Promo,H,
Drifloon,Pokémon,Basic,70,Psychic,,,"[Colorless,Colorless] Gust 10 | [Psychic,Psychic] Balloon Blast 30× — This attack does 30 damage for each damage counter on this Pokémon.",Darkness ×2,Fighting -30,1,SVI,Scarlet & Violet,89,Common,G,
Drifloon,Pokémon,Basic,70,Psychic,,,"[Colorless,Colorless] Gust 10 | [Psychic,Psychic] Balloon Blast 30× — This attack does 30 damage for each damage counter on this Pokémon.",Darkness ×2,Fighting -30,1,PAF,Paldean Fates,155,Shiny Rare,G,
Drifloon,Pokémon,Basic,70,Psychic,,,"[Psychic] Expand 10 — During your opponent's next turn, this Pokémon takes 10 less damage from attacks (after applying Weakness and Resistance).",Darkness ×2,Fighting -30,1,SCR,Stellar Crown,60,Common,H,
Drilbur,Pokémon,Basic,70,Fighting,,,"[Colorless] Rising Lunge 10+ — Flip a coin. If heads, this attack does 10 more damage.",Grass ×2,,2,OBF,Obsidian Flames,111,Common,G,
Drilbur,Pokémon,Basic,70,Fighting,,"[Ability] Dig Dig Dig: When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 3 Basic Fighting Energy cards and discard them. Then, shuffle your deck.","[Fighting,Colorless] Sand Spray 20",Grass ×2,,1,TEF,Temporal Forces,85,Common,H,
Drilbur,Pokémon,Basic,70,Fighting,,,[Colorless] Burrow — Discard the top card of your opponent's deck. | [Fighting] Mud-Slap 10,Grass ×2,,2,SSP,Surging Sparks,108,Common,H,
Drilbur,Pokémon,Basic,70,Fighting,,,"[Fighting] Mud-Slap 10 | [Fighting,Fighting] Corkscrew Punch 30",Grass ×2,,1,BLK,Black Bolt,45,Common,I,
Drilbur,Pokémon,Basic,70,Fighting,,,"[Fighting] Mud-Slap 10 | [Fighting,Fighting] Corkscrew Punch 30",Grass ×2,,1,BLK,Black Bolt,124,Illustration Rare,I,
Drizzile,Pokémon,Stage 1,100,Water,Sobble,,[Water] Double Stab 30× — Flip 2 coins. This attack does 30 damage for each heads.,Lightning ×2,,1,MEG,Mega Evolution,40,Common,I,
Drowzee,Pokémon,Basic,70,Psychic,,,"[Psychic] Forced Sleep — Your opponent chooses 1 of their Benched Pokémon and switches it with their Active Pokémon. The new Active Pokémon is now Asleep. | [Psychic,Colorless,Colorless] Gentle Slap 30",Darkness ×2,Fighting -30,1,SVI,Scarlet & Violet,82,Common,G,
Drowzee,Pokémon,Basic,70,Psychic,,,"[Psychic] Forced Sleep — Your opponent chooses 1 of their Benched Pokémon and switches it with their Active Pokémon. The new Active Pokémon is now Asleep. | [Psychic,Colorless,Colorless] Gentle Slap 30",Darkness ×2,Fighting -30,1,SVI,Scarlet & Violet,210,Illustration Rare,G,
Drowzee,Pokémon,Basic,80,Psychic,,,"[Psychic,Colorless] Zen Headbutt 30",Darkness ×2,Fighting -30,2,MEW,151,96,Common,G,
Drowzee,Pokémon,Basic,70,Psychic,,,[Psychic] Eerie Gaze 10 — Your opponent reveals their hand.,Darkness ×2,Fighting -30,2,SFA,Shrouded Fable,16,Common,H,
Druddigon,Pokémon,Basic,120,Dragon,,,"[Colorless] Shred 40 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon. | [Fire,Water,Colorless] Ambush 90+ — Flip a coin. If heads, this attack does 60 more damage.",,,2,WHT,White Flare,71,Uncommon,I,
Druddigon,Pokémon,Basic,120,Dragon,,,"[Colorless] Shred 40 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon. | [Fire,Water,Colorless] Ambush 90+ — Flip a coin. If heads, this attack does 60 more damage.",,,2,WHT,White Flare,151,Illustration Rare,I,
Druddigon,Pokémon,Basic,120,Dragon,,,"[Colorless] Dragon's Fury 20 — Attach a Basic Fire Energy card from your discard pile to 1 of your Dragon Pokémon. | [Fire,Water,Colorless] Slashing Claw 120",,,2,JTG,Journey Together,115,Common,I,
Dubwool,Pokémon,Stage 1,130,Colorless,Wooloo,[Ability] Soft Wool: This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).,"[Colorless,Colorless] Knock Over 70 — You may discard a Stadium in play.",Fighting ×2,,2,SCR,Stellar Crown,125,Uncommon,H,
Ducklett,Pokémon,Basic,70,Water,,,"[Colorless] Firefighting — Discard a Fire Energy from your opponent's Active Pokémon. | [Colorless,Colorless] Wing Attack 20",Lightning ×2,Fighting -30,1,WHT,White Flare,25,Common,I,
Ducklett,Pokémon,Basic,70,Water,,,"[Colorless] Firefighting — Discard a Fire Energy from your opponent's Active Pokémon. | [Colorless,Colorless] Wing Attack 20",Lightning ×2,Fighting -30,1,WHT,White Flare,109,Illustration Rare,I,
Ducklett,Pokémon,Basic,60,Colorless,,,"[Colorless] Double Draw — Draw 2 cards. | [Colorless,Colorless] Razor Wing 20",Lightning ×2,Fighting -30,1,TWM,Twilight Masquerade,139,Common,H,
Dudunsparce,Pokémon,Stage 1,140,Colorless,Dunsparce,,"[Colorless] Mud-Slap 30 | [Colorless,Colorless,Colorless,Colorless] Dig Away Flash 100 — Your opponent's Active Pokémon is now Paralyzed. Shuffle this Pokémon and all attached cards into your deck.",Fighting ×2,,3,PAL,Paldea Evolved,157,Uncommon,G,
Dudunsparce,Pokémon,Stage 1,140,Colorless,Dunsparce,,"[Colorless] Mud-Slap 30 | [Colorless,Colorless,Colorless,Colorless] Dig Away Flash 100 — Your opponent's Active Pokémon is now Paralyzed. Shuffle this Pokémon and all attached cards into your deck.",Fighting ×2,,3,PAL,Paldea Evolved,229,Illustration Rare,G,
Dudunsparce,Pokémon,Stage 1,140,Colorless,Dunsparce,"[Ability] Run Away Draw: Once during your turn, you may draw 3 cards. If you drew any cards in this way, shuffle this Pokémon and all attached cards into your deck.","[Colorless,Colorless,Colorless] Land Crush 90",Fighting ×2,,3,TEF,Temporal Forces,129,Rare,H,
Dudunsparce,Pokémon,Stage 1,140,Colorless,Dunsparce,"[Ability] Run Away Draw: Once during your turn, you may draw 3 cards. If you drew any cards in this way, shuffle this Pokémon and all attached cards into your deck.","[Colorless,Colorless,Colorless] Land Crush 90",Fighting ×2,,3,PRE,Prismatic Evolutions,80,Rare,H,
Dudunsparce ex,Pokémon,"Stage 1,ex",270,Colorless,Dunsparce,,"[Colorless] Tenacious Tail 60× — This attack does 60 damage for each of your opponent's Pokémon ex in play. | [Colorless,Colorless,Colorless] Destructive Drill 150 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",Fighting ×2,,3,JTG,Journey Together,121,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Dudunsparce ex,Pokémon,"Stage 1,ex",270,Colorless,Dunsparce,,"[Colorless] Tenacious Tail 60× — This attack does 60 damage for each of your opponent's Pokémon ex in play. | [Colorless,Colorless,Colorless] Destructive Drill 150 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",Fighting ×2,,3,JTG,Journey Together,178,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Dugtrio,Pokémon,Stage 1,90,Fighting,Diglett,,"[Fighting] Dig 50 — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Grass ×2,,1,OBF,Obsidian Flames,104,Uncommon,G,
Dugtrio,Pokémon,Stage 1,90,Fighting,Diglett,,"[Fighting] Headbutt Bounce 40 | [Fighting,Fighting] Mud Bomb 80",Grass ×2,,1,MEW,151,51,Uncommon,G,
Dunsparce,Pokémon,Basic,70,Colorless,,,"[Colorless] Find a Friend — Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Bite 50",Fighting ×2,,1,PAL,Paldea Evolved,156,Common,G,
Dunsparce,Pokémon,Basic,60,Colorless,,,"[Colorless] Gnaw 10 | [Colorless,Colorless] Dig 30 — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Fighting ×2,,0,TEF,Temporal Forces,128,Common,H,
Dunsparce,Pokémon,Basic,60,Colorless,,,"[Colorless] Gnaw 10 | [Colorless,Colorless] Dig 30 — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Fighting ×2,,0,PRE,Prismatic Evolutions,79,Common,H,
Dunsparce,Pokémon,Basic,70,Colorless,,,"[Colorless] Trading Places — Switch this Pokémon with 1 of your Benched Pokémon. | [Colorless,Colorless] Ram 20",Fighting ×2,,1,JTG,Journey Together,120,Common,I,
Duosion,Pokémon,Stage 1,80,Psychic,Solosis,,[Colorless] Double Trick 30× — Flip 2 coins. This attack does 30 damage for each heads.,Darkness ×2,Fighting -30,2,TEF,Temporal Forces,71,Common,H,
Duosion,Pokémon,Stage 1,70,Psychic,Solosis,,"[Colorless] Cellular Evolution — Search your deck for a card that evolves from 1 of your Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck. | [Colorless] Spray Fluid 30",Darkness ×2,Fighting -30,1,BLK,Black Bolt,38,Common,I,
Duosion,Pokémon,Stage 1,70,Psychic,Solosis,,"[Colorless] Cellular Evolution — Search your deck for a card that evolves from 1 of your Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck. | [Colorless] Spray Fluid 30",Darkness ×2,Fighting -30,1,BLK,Black Bolt,119,Illustration Rare,I,
Duraludon,Pokémon,Basic,130,Metal,,,"[Metal,Metal,Metal] Hyper Beam 70 — Discard an Energy from your opponent's Active Pokémon.",Fire ×2,Grass -30,2,PFL,Phantasmal Flames,74,Common,I,
Duraludon,Pokémon,Basic,130,Metal,,,"[Metal] Hammer In 30 | [Metal,Metal,Colorless] Raging Hammer 80+ — This attack does 10 more damage for each damage counter on this Pokémon.",Fire ×2,Grass -30,2,SCR,Stellar Crown,106,Common,H,
Duraludon,Pokémon,Basic,130,Metal,,,"[Metal,Metal] Confront 50 | [Metal,Metal,Metal] Duralubeam 130 — Discard 2 Energy from this Pokémon.",Fire ×2,Grass -30,2,SSP,Surging Sparks,129,Common,H,
Duraludon,Pokémon,Basic,130,Metal,,,"[Metal] Hammer In 30 | [Metal,Metal,Colorless] Raging Hammer 80+ — This attack does 10 more damage for each damage counter on this Pokémon.",Fire ×2,Grass -30,2,PRE,Prismatic Evolutions,69,Common,H,
Durant,Pokémon,Basic,110,Metal,,,"[Colorless] Bite Together 20+ — If Durant is on your Bench, this attack does 20 more damage. | [Metal,Colorless] Vise Grip 50",Fire ×2,Grass -30,1,WHT,White Flare,70,Uncommon,I,
Durant,Pokémon,Basic,110,Metal,,,"[Colorless] Bite Together 20+ — If Durant is on your Bench, this attack does 20 more damage. | [Metal,Colorless] Vise Grip 50",Fire ×2,Grass -30,1,WHT,White Flare,150,Illustration Rare,I,
Durant,Pokémon,Basic,70,Metal,,,"[Colorless,Colorless] Swarming Rage 20× — This attack does 20 damage for each damage counter on all of your Durant. | [Metal,Colorless,Colorless] Hard Scissors 80 — During your opponent's next turn, this Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,Grass -30,1,PAR,Paradox Rift,129,Uncommon,G,
Durant,Pokémon,Basic,90,Grass,,,"[Grass,Colorless] Crunch 50 — Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Fire ×2,,1,JTG,Journey Together,14,Common,H,
Durant ex,Pokémon,"Basic,ex",190,Grass,,"[Ability] Sudden Shearing: When you play this Pokémon from your hand onto your Bench during your turn, you may discard the top card of your opponent's deck.","[Grass,Colorless,Colorless] Vengeful Crush 120+ — This attack does 30 more damage for each Prize card your opponent has taken.",Fire ×2,,2,SSP,Surging Sparks,4,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Durant ex,Pokémon,"Basic,ex",190,Grass,,"[Ability] Sudden Shearing: When you play this Pokémon from your hand onto your Bench during your turn, you may discard the top card of your opponent's deck.","[Grass,Colorless,Colorless] Vengeful Crush 120+ — This attack does 30 more damage for each Prize card your opponent has taken.",Fire ×2,,2,SSP,Surging Sparks,215,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Durant ex,Pokémon,"Basic,ex",190,Grass,,"[Ability] Sudden Shearing: When you play this Pokémon from your hand onto your Bench during your turn, you may discard the top card of your opponent's deck.","[Grass,Colorless,Colorless] Vengeful Crush 120+ — This attack does 30 more damage for each Prize card your opponent has taken.",Fire ×2,,2,SSP,Surging Sparks,236,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Dusclops,Pokémon,Stage 1,90,Psychic,Duskull,"[Ability] Cursed Blast: Once during your turn, you may put 5 damage counters on 1 of your opponent's Pokémon. If you use this Ability, this Pokémon is Knocked Out.","[Psychic,Psychic] Will-O-Wisp 50",Darkness ×2,Fighting -30,2,SFA,Shrouded Fable,19,Common,H,
Dusclops,Pokémon,Stage 1,90,Psychic,Duskull,"[Ability] Cursed Blast: Once during your turn, you may put 5 damage counters on 1 of your opponent's Pokémon. If you use this Ability, this Pokémon is Knocked Out.","[Psychic,Psychic] Will-O-Wisp 50",Darkness ×2,Fighting -30,2,SFA,Shrouded Fable,69,Illustration Rare,H,
Dusclops,Pokémon,Stage 1,90,Psychic,Duskull,"[Ability] Cursed Blast: Once during your turn, you may put 5 damage counters on 1 of your opponent's Pokémon. If you use this Ability, this Pokémon is Knocked Out.","[Psychic,Psychic] Will-O-Wisp 50",Darkness ×2,Fighting -30,2,PRE,Prismatic Evolutions,36,Common,H,
Dusknoir,Pokémon,Stage 2,160,Psychic,Dusclops,"[Ability] Cursed Blast: Once during your turn, you may put 13 damage counters on 1 of your opponent's Pokémon. If you use this Ability, this Pokémon is Knocked Out.","[Psychic,Psychic,Colorless] Shadow Bind 150 — During your opponent's next turn, the Defending Pokémon can't retreat.",Darkness ×2,Fighting -30,3,SFA,Shrouded Fable,20,Rare,H,
Dusknoir,Pokémon,Stage 2,160,Psychic,Dusclops,"[Ability] Cursed Blast: Once during your turn, you may put 13 damage counters on 1 of your opponent's Pokémon. If you use this Ability, this Pokémon is Knocked Out.","[Psychic,Psychic,Colorless] Shadow Bind 150 — During your opponent's next turn, the Defending Pokémon can't retreat.",Darkness ×2,Fighting -30,3,SFA,Shrouded Fable,70,Illustration Rare,H,
Dusknoir,Pokémon,Stage 2,160,Psychic,Dusclops,"[Ability] Cursed Blast: Once during your turn, you may put 13 damage counters on 1 of your opponent's Pokémon. If you use this Ability, this Pokémon is Knocked Out.","[Psychic,Psychic,Colorless] Shadow Bind 150 — During your opponent's next turn, the Defending Pokémon can't retreat.",Darkness ×2,Fighting -30,3,PRE,Prismatic Evolutions,37,Rare,H,
Duskull,Pokémon,Basic,60,Psychic,,,"[Psychic] Come and Get You — Put up to 3 Duskull from your discard pile onto your Bench. | [Psychic,Psychic] Mumble 30",Darkness ×2,Fighting -30,1,SFA,Shrouded Fable,18,Common,H,
Duskull,Pokémon,Basic,60,Psychic,,,"[Psychic] Come and Get You — Put up to 3 Duskull from your discard pile onto your Bench. | [Psychic,Psychic] Mumble 30",Darkness ×2,Fighting -30,1,SFA,Shrouded Fable,68,Illustration Rare,H,
Duskull,Pokémon,Basic,60,Psychic,,,"[Psychic] Come and Get You — Put up to 3 Duskull from your discard pile onto your Bench. | [Psychic,Psychic] Mumble 30",Darkness ×2,Fighting -30,1,PRE,Prismatic Evolutions,35,Common,H,
Dustox,Pokémon,Stage 2,140,Grass,Cascoon,"[Ability] Boisterous Wind: Once during your turn, you may use this Ability. Flip a coin. If heads, put an Energy attached to your opponent's Active Pokémon into their hand.","[Grass,Grass] Twilight Poison 100 — Your opponent's Active Pokémon is now Asleep and Poisoned.",Fire ×2,,1,ASC,Ascended Heroes,15,Uncommon,I,
Dustox,Pokémon,Stage 2,140,Grass,Cascoon,"[Ability] Boisterous Wind: Once during your turn, you may use this Ability. Flip a coin. If heads, put an Energy attached to your opponent's Active Pokémon into their hand.","[Grass,Grass] Twilight Poison 100 — Your opponent's Active Pokémon is now Asleep and Poisoned.",Fire ×2,,1,ASC,Ascended Heroes,220,Illustration Rare,I,
Dwebble,Pokémon,Basic,70,Grass,,,"[Colorless] Ascension — Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",Fire ×2,,2,DRI,Destined Rivals,11,Common,I,
Dwebble,Pokémon,Basic,60,Grass,,,"[Colorless,Colorless] Beat 20",Fire ×2,,1,PAR,Paradox Rift,6,Common,G,
Dwebble,Pokémon,Basic,70,Fighting,,,"[Colorless] Flail 10× — This attack does 10 damage for each damage counter on this Pokémon. | [Colorless,Colorless] Dig Claws 20",Grass ×2,,2,BLK,Black Bolt,51,Common,I,
Dwebble,Pokémon,Basic,70,Fighting,,,"[Colorless] Flail 10× — This attack does 10 damage for each damage counter on this Pokémon. | [Colorless,Colorless] Dig Claws 20",Grass ×2,,2,BLK,Black Bolt,129,Illustration Rare,I,
