name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Arboliva ex,Pokémon,"Stage 2,ex",310,Grass,Dolliv,,"[Grass] Oil Salvo — Choose 1 of your opponent's Pokémon 6 times. (You can choose the same Pokémon more than once.) For each time you chose a Pokémon, do 20 damage to it. This damage isn't affected by Weakness or Resistance. | [Colorless,Colorless,Colorless] Aroma Shot 160 — This Pokémon recovers from all Special Conditions.",Fire ×2,,2,DRI,Destined Rivals,23,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Arboliva ex,Pokémon,"Stage 2,ex",310,Grass,Dolliv,,"[Grass] Oil Salvo — Choose 1 of your opponent's Pokémon 6 times. (You can choose the same Pokémon more than once.) For each time you chose a Pokémon, do 20 damage to it. This damage isn't affected by Weakness or Resistance. | [Colorless,Colorless,Colorless] Aroma Shot 160 — This Pokémon recovers from all Special Conditions.",Fire ×2,,2,DRI,Destined Rivals,207,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Arcanine,Pokémon,Stage 1,140,Fire,Growlithe,,"[Colorless,Colorless] Flare 50 | [Fire,Colorless,Colorless] Punishing Fang 100+ — If your opponent's Active Pokémon is a Darkness Pokémon, this attack does 100 more damage.",Water ×2,,3,DRI,Destined Rivals,28,Uncommon,I,
Arcanine,Pokémon,Stage 1,150,Fire,Growlithe,,"[Fire] Torrid Torrent 30 — Attach up to 2 Basic Fire Energy cards from your discard pile to this Pokémon. | [Fire,Fire,Colorless,Colorless] Dynamite Fang 240 — Discard 2 Fire Energy from this Pokémon.",Water ×2,,4,MEW,151,59,Uncommon,G,
Arcanine,Pokémon,Stage 1,130,Fire,Growlithe,,"[Fire,Colorless] Crunch 30 — Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon. | [Fire,Fire,Colorless] Fire Mane 120",Water ×2,,3,PR-SV,Scarlet & Violet Black Star Promos,11,Promo,G,
Arcanine ex,Pokémon,"Stage 1,Tera,ex",280,Fire,Growlithe,,"[Fire,Fire] Raging Claws 30+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Fire,Fire,Fire] Bright Flame 250 — Discard 2 Fire Energy from this Pokémon.",Water ×2,,3,SVI,Scarlet & Violet,32,Double Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Arcanine ex,Pokémon,"Stage 1,Tera,ex",280,Fire,Growlithe,,"[Fire,Fire] Raging Claws 30+ — This attack does 10 more damage for each damage counter on this Pokémon. | [Fire,Fire,Fire] Bright Flame 250 — Discard 2 Fire Energy from this Pokémon.",Water ×2,,3,SVI,Scarlet & Violet,224,Ultra Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Archaludon,Pokémon,Stage 1,180,Metal,Duraludon,,"[Metal,Metal,Metal] Coated Attack 120 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.",Fire ×2,Grass -30,2,PFL,Phantasmal Flames,75,Uncommon,I,
Archaludon,Pokémon,Stage 1,180,Metal,Duraludon,[Ability] Metal Bridge: All of your Pokémon that have Metal Energy attached have no Retreat Cost.,"[Metal,Metal,Colorless] Iron Blaster 160 — During your next turn, this Pokémon can't attack.",Fire ×2,Grass -30,2,SCR,Stellar Crown,107,Rare,H,
Archaludon,Pokémon,Stage 1,180,Metal,Duraludon,[Ability] Metal Bridge: All of your Pokémon that have Metal Energy attached have no Retreat Cost.,"[Metal,Metal,Colorless] Iron Blaster 160 — During your next turn, this Pokémon can't attack.",Fire ×2,Grass -30,2,SCR,Stellar Crown,155,Illustration Rare,H,
Archaludon,Pokémon,Stage 1,180,Metal,Duraludon,[Ability] Metal Bridge: All of your Pokémon that have Metal Energy attached have no Retreat Cost.,"[Metal,Metal,Colorless] Iron Blaster 160 — During your next turn, this Pokémon can't attack.",Fire ×2,Grass -30,2,PRE,Prismatic Evolutions,70,Rare,H,
Archaludon ex,Pokémon,"Stage 1,ex",300,Metal,Duraludon,"[Ability] Assemble Alloy: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Basic Metal Energy cards from your discard pile to your Metal Pokémon in any way you like.","[Metal,Metal,Metal] Metal Defender 220 — During your opponent's next turn, this Pokémon has no Weakness.",Fire ×2,Grass -30,2,SSP,Surging Sparks,130,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Archaludon ex,Pokémon,"Stage 1,ex",300,Metal,Duraludon,"[Ability] Assemble Alloy: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Basic Metal Energy cards from your discard pile to your Metal Pokémon in any way you like.","[Metal,Metal,Metal] Metal Defender 220 — During your opponent's next turn, this Pokémon has no Weakness.",Fire ×2,Grass -30,2,SSP,Surging Sparks,224,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Archaludon ex,Pokémon,"Stage 1,ex",300,Metal,Duraludon,"[Ability] Assemble Alloy: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Basic Metal Energy cards from your discard pile to your Metal Pokémon in any way you like.","[Metal,Metal,Metal] Metal Defender 220 — During your opponent's next turn, this Pokémon has no Weakness.",Fire ×2,Grass -30,2,SSP,Surging Sparks,241,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Archen,Pokémon,Stage 1,80,Fighting,Antiuqe Plume Fossil,,"[Fighting,Colorless] Acrobatics 30+ — Flip 2 coins. This attack does 30 more damage for each heads.",Grass ×2,,1,WHT,White Flare,50,Uncommon,I,
Archen,Pokémon,Stage 1,80,Fighting,Antiuqe Plume Fossil,,"[Fighting,Colorless] Acrobatics 30+ — Flip 2 coins. This attack does 30 more damage for each heads.",Grass ×2,,1,WHT,White Flare,131,Uncommon,I,
Archeops,Pokémon,Stage 2,140,Fighting,Archen,"[Ability] Ancient Wing: Once during your turn, if this Pokémon is in the Active Spot, you may devolve 1 of your opponent's evolved Pokémon by putting the highest Stage Evolution card on it into your opponent's hand.","[Fighting,Colorless] Rock Throw 100",Grass ×2,,1,WHT,White Flare,51,Rare,I,
Archeops,Pokémon,Stage 2,140,Fighting,Archen,"[Ability] Ancient Wing: Once during your turn, if this Pokémon is in the Active Spot, you may devolve 1 of your opponent's evolved Pokémon by putting the highest Stage Evolution card on it into your opponent's hand.","[Fighting,Colorless] Rock Throw 100",Grass ×2,,1,WHT,White Flare,132,Illustration Rare,I,
Arctibax,Pokémon,Stage 1,90,Water,Frigibax,,"[Water,Colorless] Sharp Fin 40 | [Water,Water,Colorless] Frost Smash 80",Metal ×2,,2,PAL,Paldea Evolved,59,Uncommon,G,
Arctibax,Pokémon,Stage 1,90,Water,Frigibax,,"[Water,Colorless] Sharp Fin 40 | [Water,Water,Colorless] Frost Smash 80",Metal ×2,,2,PAL,Paldea Evolved,209,Illustration Rare,G,
Arctibax,Pokémon,Stage 1,90,Water,Frigibax,,"[Water,Colorless] Sharp Fin 40 | [Water,Water,Colorless] Frost Smash 80",Metal ×2,,2,PAF,Paldean Fates,129,Shiny Rare,G,
Arctibax,Pokémon,Stage 1,90,Water,Frigibax,,"[Water,Colorless] Sharp Fin 40 | [Water,Water,Colorless] Frost Smash 80",Metal ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,64,Promo,G,
Ariados,Pokémon,Stage 1,90,Grass,Spinarak,[Ability] Big Net: Your opponent's Active Evolution Pokémon's Retreat Cost is Colorless more.,[Grass] String Bind 10+ — This attack does 30 more damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.,Fire ×2,,1,TWM,Twilight Masquerade,5,Uncommon,H,
Armarouge,Pokémon,Stage 1,130,Fire,Charcadet,"[Ability] Fire Off: As often as you like during your turn, you may move a Fire Energy from 1 of your Benched Pokémon to your Active Pokémon.","[Fire,Fire,Colorless] Flame Cannon 90 — Your opponent's Active Pokémon is now Burned.",Water ×2,,2,SVI,Scarlet & Violet,41,Rare,G,
Armarouge,Pokémon,Stage 1,130,Fire,Charcadet,"[Ability] Fire Off: As often as you like during your turn, you may move a Fire Energy from 1 of your Benched Pokémon to your Active Pokémon.","[Fire,Fire,Colorless] Flame Cannon 90 — Your opponent's Active Pokémon is now Burned.",Water ×2,,2,SVI,Scarlet & Violet,203,Illustration Rare,G,
Armarouge,Pokémon,Stage 1,120,Fire,Charcadet,"[Ability] Scorching Armor: If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), the Attacking Pokémon is now Burned.","[Fire,Colorless] Steam Artillery 70",Water ×2,,1,OBF,Obsidian Flames,44,Uncommon,G,
Armarouge,Pokémon,Stage 1,130,Fire,Charcadet,"[Ability] Fire Off: As often as you like during your turn, you may move a Fire Energy from 1 of your Benched Pokémon to your Active Pokémon.","[Fire,Fire,Colorless] Flame Cannon 90 — Your opponent's Active Pokémon is now Burned.",Water ×2,,2,PAF,Paldean Fates,15,Rare,G,
Armarouge,Pokémon,Stage 1,130,Fire,Charcadet,"[Ability] Fire Off: As often as you like during your turn, you may move a Fire Energy from 1 of your Benched Pokémon to your Active Pokémon.","[Fire,Fire,Colorless] Flame Cannon 90 — Your opponent's Active Pokémon is now Burned.",Water ×2,,2,PAF,Paldean Fates,115,Shiny Rare,G,
Armarouge,Pokémon,Stage 1,140,Fire,Charcadet,,"[Colorless,Colorless] Combustion 50 | [Fire,Fire,Colorless] Crimson Blaster — Discard all Fire Energy from this Pokémon, and this attack does 180 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Water ×2,,2,SSP,Surging Sparks,34,Uncommon,H,
Armarouge ex,Pokémon,"Stage 1,ex",260,Fire,Charcadet,"[Ability] Crimson Armor: If this Pokémon has full HP, it takes 80 less damage from attacks from your opponent's Pokémon (after applying Weakness and Resistance).","[Colorless,Colorless] Scorching Bazooka 40+ — This attack does 40 more damage for each Fire Energy attached to this Pokémon.",Water ×2,,2,PAR,Paradox Rift,27,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Armarouge ex,Pokémon,"Stage 1,ex",260,Fire,Charcadet,"[Ability] Crimson Armor: If this Pokémon has full HP, it takes 80 less damage from attacks from your opponent's Pokémon (after applying Weakness and Resistance).","[Colorless,Colorless] Scorching Bazooka 40+ — This attack does 40 more damage for each Fire Energy attached to this Pokémon.",Water ×2,,2,PAR,Paradox Rift,218,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Armarouge ex,Pokémon,"Stage 1,ex",260,Fire,Charcadet,,"[Fire,Fire,Colorless] Armor Cannon 200 — Discard a Fire Energy from this Pokémon.",Water ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,105,Promo,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Armarouge ex,Pokémon,"Stage 1,ex",260,Fire,Charcadet,"[Ability] Crimson Armor: If this Pokémon has full HP, it takes 80 less damage from attacks from your opponent's Pokémon (after applying Weakness and Resistance).","[Colorless,Colorless] Scorching Bazooka 40+ — This attack does 40 more damage for each Fire Energy attached to this Pokémon.",Water ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,125,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Aromatisse,Pokémon,Stage 1,120,Psychic,Spritzee,,"[Psychic,Colorless] Perfume Press 60 — Your opponent's Active Pokémon is now Confused.",Metal ×2,,1,PRE,Prismatic Evolutions,39,Common,H,
Aron,Pokémon,Basic,70,Metal,,,[Metal] Double-Edge 20 — This Pokémon also does 10 damage to itself.,Fire ×2,Grass -30,2,TWM,Twilight Masquerade,120,Common,H,
Arrokuda,Pokémon,Basic,70,Water,,,[Water] Reckless Charge 30 — This Pokémon also does 10 damage to itself.,Lightning ×2,,1,DRI,Destined Rivals,62,Common,I,
Articuno,Pokémon,Basic,120,Water,,"[Ability] Ice Float: If this Pokémon has any Water Energy attached, it has no Retreat Cost.","[Water,Water,Water] Blizzard 110 — This attack also does 10 damage to each of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning ×2,Fighting -30,2,MEW,151,144,Rare,G,
Articuno,Pokémon,Basic,110,Water,,,"[Colorless] Frigid Fluttering — Search your deck for up to 2 Basic Water Energy cards and attach them to this Pokémon. Then, shuffle your deck. | [Water,Water,Colorless] Ice Blast 110",Lightning ×2,Fighting -30,1,JTG,Journey Together,32,Uncommon,I,
Articuno,Pokémon,Basic,110,Water,,,"[Colorless] Frigid Fluttering — Search your deck for up to 2 Basic Water Energy cards and attach them to this Pokémon. Then, shuffle your deck. | [Water,Water,Colorless] Ice Blast 110",Lightning ×2,Fighting -30,1,JTG,Journey Together,161,Illustration Rare,I,
Arven's Greedent,Pokémon,Stage 1,120,Colorless,Arven's Skwovet,"[Ability] Greedy Order: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put up to 2 Arven's Sandwich cards from your discard pile into your hand.","[Colorless,Colorless] Rolling Tackle 50",Fighting ×2,,2,DRI,Destined Rivals,159,Rare,I,
Arven's Greedent,Pokémon,Stage 1,120,Colorless,Arven's Skwovet,"[Ability] Greedy Order: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put up to 2 Arven's Sandwich cards from your discard pile into your hand.","[Colorless,Colorless] Rolling Tackle 50",Fighting ×2,,2,DRI,Destined Rivals,205,Illustration Rare,I,
Arven's Mabosstiff ex,Pokémon,"Stage 1,ex",270,Darkness,Arven's Maschiff,,"[Colorless] Vigorous Tackle 30+ — If this Pokémon has no damage counters on it, this attack does 120 more damage. | [Colorless,Colorless,Colorless] Boss Headbutt 210 — During your next turn, this Pokémon can't use Boss Headbutt.",Grass ×2,,3,DRI,Destined Rivals,139,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Arven's Mabosstiff ex,Pokémon,"Stage 1,ex",270,Darkness,Arven's Maschiff,,"[Colorless] Vigorous Tackle 30+ — If this Pokémon has no damage counters on it, this attack does 120 more damage. | [Colorless,Colorless,Colorless] Boss Headbutt 210 — During your next turn, this Pokémon can't use Boss Headbutt.",Grass ×2,,3,DRI,Destined Rivals,218,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Arven's Mabosstiff ex,Pokémon,"Stage 1,ex",270,Darkness,Arven's Maschiff,,"[Colorless] Vigorous Tackle 30+ — If this Pokémon has no damage counters on it, this attack does 120 more damage. | [Colorless,Colorless,Colorless] Boss Headbutt 210 — During your next turn, this Pokémon can't use Boss Headbutt.",Grass ×2,,3,DRI,Destined Rivals,235,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Arven's Maschiff,Pokémon,Basic,70,Darkness,,,"[Colorless] Stampede 10 | [Colorless,Colorless,Colorless] Confront 50",Grass ×2,,2,DRI,Destined Rivals,138,Common,I,
Arven's Skwovet,Pokémon,Basic,60,Colorless,,,"[Colorless] Gnaw Through 10 — Before doing damage, discard all Pokémon Tools from your opponent's Active Pokémon.",Fighting ×2,,1,DRI,Destined Rivals,158,Common,I,
Arven's Toedscool,Pokémon,Basic,70,Fighting,,,[Colorless] Slight Intrusion 30 — This Pokémon also does 10 damage to itself.,Grass ×2,,1,DRI,Destined Rivals,109,Common,I,
Arven's Toedscruel,Pokémon,Stage 1,140,Fighting,Arven's Toedscool,,"[Colorless] Pull — Switch in 1 of your opponent's Benched Pokémon to the Active Spot. | [Colorless,Colorless,Colorless] Reckless Charge 120 — This Pokémon also does 30 damage to itself.",Grass ×2,,2,DRI,Destined Rivals,110,Uncommon,I,
Audino,Pokémon,Basic,100,Colorless,,,"[Colorless] Find a Friend — Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Slap 80",Fighting ×2,,1,OBF,Obsidian Flames,173,Common,G,
Audino,Pokémon,Basic,110,Colorless,,,"[Colorless] Beckon — Put a Supporter card from your discard pile into your hand. | [Colorless,Colorless,Colorless] Zen Headbutt 70",Fighting ×2,,1,JTG,Journey Together,124,Common,H,
Audino,Pokémon,Basic,100,Colorless,,,[Colorless] Return 30 — You may draw cards until you have 6 cards in your hand.,Fighting ×2,,1,BLK,Black Bolt,74,Common,I,
Audino,Pokémon,Basic,100,Colorless,,,[Colorless] Return 30 — You may draw cards until you have 6 cards in your hand.,Fighting ×2,,1,BLK,Black Bolt,151,Illustration Rare,I,
Axew,Pokémon,Basic,70,Dragon,,,"[Fighting] Scratch 10 | [Fighting,Metal] Sharp Fang 30",,,2,SFA,Shrouded Fable,44,Common,H,
Axew,Pokémon,Basic,70,Dragon,,,"[Colorless] Gather Strength — Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,BLK,Black Bolt,68,Common,I,
Axew,Pokémon,Basic,70,Dragon,,,"[Colorless] Gather Strength — Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,BLK,Black Bolt,145,Illustration Rare,I,
Azelf,Pokémon,Basic,70,Psychic,,,"[Psychic,Colorless] Neurokinesis 10+ — This attack does 10 more damage for each damage counter on all of your opponent's Pokémon.",Darkness ×2,Fighting -30,1,SSP,Surging Sparks,80,Common,H,
Azumarill,Pokémon,Stage 1,120,Water,Marill,,"[Water,Colorless] Bubble Drain 50 — Heal 30 damage from this Pokémon. | [Water,Colorless,Colorless] Slam 100× — Flip 2 coins. This attack does 100 damage for each heads.",Lightning ×2,,1,PAL,Paldea Evolved,45,Uncommon,G,
Azumarill,Pokémon,Stage 1,130,Psychic,Marill,,"[Colorless] Play Rough 30+ — Flip a coin. If heads, this attack does 30 more damage. | [Psychic,Colorless,Colorless] Power Tackle 140 — During your next turn, this Pokémon can't attack.",Metal ×2,,2,TEF,Temporal Forces,65,Common,H,
Azumarill,Pokémon,Stage 1,120,Water,Marill,,"[Water,Colorless] Bubble Beam 60 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Lightning ×2,,2,SCR,Stellar Crown,34,Uncommon,H,
Azumarill,Pokémon,Stage 1,120,Psychic,Marill,"[Ability] Glistening Bubbles: If you have any Tera Pokémon in play, this Pokémon can use the Double-Edge attack for Psychic.","[Psychic,Psychic,Psychic,Psychic] Double-Edge 230 — This Pokémon also does 50 damage to itself.",Metal ×2,,2,SSP,Surging Sparks,74,Uncommon,H,
Azumarill ex,Pokémon,"Stage 1,ex",270,Psychic,Marill,"[Ability] Bubble Gathering: As often as you like during your turn, you may use this Ability. Move an Energy from 1 of your other Pokémon to this Pokémon.","[Colorless,Colorless,Colorless] Energized Balloon 60+ — This attack does 40 more damage for each Psychic Energy attached to this Pokémon.",Metal ×2,,2,ASC,Ascended Heroes,84,Double Rare,J,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
