name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Team Rocket's Kangaskhan ex,Pokémon,"Basic,ex",230,Colorless,,,"[Colorless,Colorless] Comet Punch 30× — Flip 4 coins. This attack does 30 damage for each heads. | [Colorless,Colorless,Colorless] Wicked Impact 120+ — If you played a Supporter card that has ""Team Rocket"" in its name from your hand during this turn, this attack does 100 more damage.",Fighting ×2,,2,ASC,Ascended Heroes,162,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Koffing,Pokémon,Basic,70,Darkness,,"[Ability] Smog Signals: If this Pokémon is in the Active Spot and is damaged by an attack from your opponent's Pokémon (even if this Pokémon is Knocked Out), search your deck for up to 2 Pokémon that have ""Koffing"" in their name and put them onto your Bench. Then, shuffle your deck.","[Darkness,Colorless] Leaking Gas 30",Fighting ×2,,1,DRI,Destined Rivals,125,Common,I,
Team Rocket's Larvitar,Pokémon,Basic,70,Fighting,,,[Colorless] Mountain Munch 10 — Discard the top card of your opponent's deck.,Grass ×2,,1,DRI,Destined Rivals,94,Common,I,
Team Rocket's Mareep,Pokémon,Basic,60,Lightning,,,"[Colorless] Procurement — Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck. | [Lightning] Tiny Bolt 10",Fighting ×2,,1,DRI,Destined Rivals,72,Common,I,
Team Rocket's Meowth,Pokémon,Basic,70,Colorless,,,"[Colorless] Paw-cket Pilfer — Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck. | [Colorless,Colorless] Fury Swipes 20× — Flip 3 coins. This attack does 20 damage for each heads.",Fighting ×2,,1,ASC,Ascended Heroes,161,Common,I,
Team Rocket's Meowth,Pokémon,Basic,70,Colorless,,,"[Colorless] Paw-cket Pilfer — Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck. | [Colorless,Colorless] Fury Swipes 20× — Flip 3 coins. This attack does 20 damage for each heads.",Fighting ×2,,1,DRI,Destined Rivals,149,Common,I,
Team Rocket's Meowth,Pokémon,Basic,70,Colorless,,,"[Colorless] Paw-cket Pilfer — Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck. | [Colorless,Colorless] Fury Swipes 20× — Flip 3 coins. This attack does 20 damage for each heads.",Fighting ×2,,1,DRI,Destined Rivals,203,Illustration Rare,I,
Team Rocket's Mewtwo ex,Pokémon,"Basic,ex",280,Psychic,,[Ability] Power Saver: This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,"[Psychic,Psychic,Colorless] Erasure Ball 160+ — You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.",Darkness ×2,Fighting -30,3,ASC,Ascended Heroes,79,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Mewtwo ex,Pokémon,"Basic,ex",280,Psychic,,[Ability] Power Saver: This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,"[Psychic,Psychic,Colorless] Erasure Ball 160+ — You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.",Darkness ×2,Fighting -30,3,ASC,Ascended Heroes,281,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Mewtwo ex,Pokémon,"Basic,ex",280,Psychic,,[Ability] Power Saver: This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,"[Psychic,Psychic,Colorless] Erasure Ball 160+ — You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.",Darkness ×2,Fighting -30,3,DRI,Destined Rivals,81,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Mewtwo ex,Pokémon,"Basic,ex",280,Psychic,,[Ability] Power Saver: This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,"[Psychic,Psychic,Colorless] Erasure Ball 160+ — You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.",Darkness ×2,Fighting -30,3,DRI,Destined Rivals,213,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Mewtwo ex,Pokémon,"Basic,ex",280,Psychic,,[Ability] Power Saver: This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,"[Psychic,Psychic,Colorless] Erasure Ball 160+ — You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.",Darkness ×2,Fighting -30,3,DRI,Destined Rivals,231,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Mewtwo ex,Pokémon,"Basic,ex",280,Psychic,,[Ability] Power Saver: This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,"[Psychic,Psychic,Colorless] Erasure Ball 160+ — You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.",Darkness ×2,Fighting -30,3,DRI,Destined Rivals,240,Hyper Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Mimikyu,Pokémon,Basic,60,Psychic,,,"[Psychic,Colorless] Gemstone Mimicry — Choose 1 of your opponent's Active Tera Pokémon's attacks and use it as this attack.",Darkness ×2,Fighting -30,0,ASC,Ascended Heroes,97,Uncommon,I,
Team Rocket's Mimikyu,Pokémon,Basic,60,Psychic,,,"[Psychic,Colorless] Gemstone Mimicry — Choose 1 of your opponent's Active Tera Pokémon's attacks and use it as this attack.",Darkness ×2,Fighting -30,0,ASC,Ascended Heroes,238,Illustration Rare,I,
Team Rocket's Mimikyu,Pokémon,Basic,60,Psychic,,,"[Psychic,Colorless] Gemstone Mimicry — Choose 1 of your opponent's Active Tera Pokémon's attacks and use it as this attack.",Darkness ×2,Fighting -30,0,DRI,Destined Rivals,87,Uncommon,I,
Team Rocket's Moltres ex,Pokémon,"Basic,ex",220,Fire,,,"[Fire,Colorless,Colorless] Flame Screen 110 — During your opponent's next turn, this Pokémon takes 50 less damage from attacks (after applying Weakness and Resistance). | [Fire,Colorless,Colorless,Colorless] Evil Incineration — Discard a Team Rocket's Energy from this Pokémon. If you do, discard your opponent's Active Pokémon and all attached cards.",Lightning ×2,Fighting -30,2,DRI,Destined Rivals,31,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Moltres ex,Pokémon,"Basic,ex",220,Fire,,,"[Fire,Colorless,Colorless] Flame Screen 110 — During your opponent's next turn, this Pokémon takes 50 less damage from attacks (after applying Weakness and Resistance). | [Fire,Colorless,Colorless,Colorless] Evil Incineration — Discard a Team Rocket's Energy from this Pokémon. If you do, discard your opponent's Active Pokémon and all attached cards.",Lightning ×2,Fighting -30,2,DRI,Destined Rivals,208,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Moltres ex,Pokémon,"Basic,ex",220,Fire,,,"[Fire,Colorless,Colorless] Flame Screen 110 — During your opponent's next turn, this Pokémon takes 50 less damage from attacks (after applying Weakness and Resistance). | [Fire,Colorless,Colorless,Colorless] Evil Incineration — Discard a Team Rocket's Energy from this Pokémon. If you do, discard your opponent's Active Pokémon and all attached cards.",Lightning ×2,Fighting -30,2,DRI,Destined Rivals,229,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Muk,Pokémon,Stage 1,150,Darkness,Team Rocket's Grimer,,"[Darkness,Colorless] Gooped Up 40 — Your opponent's Active Pokémon is now Confused. During your opponent's next turn, that Pokémon can't retreat. | [Darkness,Darkness,Colorless] Hazardous Venom 100× — This attack does 100 damage for each Special Condition affecting your opponent's Active Pokémon.",Fighting ×2,,4,DRI,Destined Rivals,124,Uncommon,I,
Team Rocket's Murkrow,Pokémon,Basic,80,Darkness,,,"[Colorless] Deceit — Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck. | [Darkness,Colorless] Torment 30 — Choose 1 of your opponent's Active Pokémon's attacks. During your opponent's next turn, that Pokémon can't use that attack.",Lightning ×2,Fighting -30,1,ASC,Ascended Heroes,126,Common,I,
Team Rocket's Murkrow,Pokémon,Basic,80,Darkness,,,"[Colorless] Deceit — Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck. | [Darkness,Colorless] Torment 30 — Choose 1 of your opponent's Active Pokémon's attacks. During your opponent's next turn, that Pokémon can't use that attack.",Lightning ×2,Fighting -30,1,DRI,Destined Rivals,127,Uncommon,I,
Team Rocket's Murkrow,Pokémon,Basic,80,Darkness,,,"[Colorless] Deceit — Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck. | [Darkness,Colorless] Torment 30 — Choose 1 of your opponent's Active Pokémon's attacks. During your opponent's next turn, that Pokémon can't use that attack.",Lightning ×2,Fighting -30,1,DRI,Destined Rivals,200,Illustration Rare,I,
Team Rocket's Nidoking ex,Pokémon,"Stage 2,ex",330,Darkness,Team Rocket's Nidorino,,"[Darkness,Darkness,Colorless] Tainted Horn 100 — Your opponent's Active Pokémon is now Poisoned. During Pokémon Checkup, put 8 damage counters on that Pokémon instead of 1. | [Darkness,Darkness,Darkness,Colorless] Kingly Impact 240",Fighting ×2,,3,DRI,Destined Rivals,119,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Nidoking ex,Pokémon,"Stage 2,ex",330,Darkness,Team Rocket's Nidorino,,"[Darkness,Darkness,Colorless] Tainted Horn 100 — Your opponent's Active Pokémon is now Poisoned. During Pokémon Checkup, put 8 damage counters on that Pokémon instead of 1. | [Darkness,Darkness,Darkness,Colorless] Kingly Impact 240",Fighting ×2,,3,DRI,Destined Rivals,216,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Nidoking ex,Pokémon,"Stage 2,ex",330,Darkness,Team Rocket's Nidorino,,"[Darkness,Darkness,Colorless] Tainted Horn 100 — Your opponent's Active Pokémon is now Poisoned. During Pokémon Checkup, put 8 damage counters on that Pokémon instead of 1. | [Darkness,Darkness,Darkness,Colorless] Kingly Impact 240",Fighting ×2,,3,DRI,Destined Rivals,233,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Nidoqueen,Pokémon,Stage 2,170,Darkness,Team Rocket's Nidorina,,"[Darkness] Love Impact 60+ — If a Pokémon that has ""Nidoking"" in its name is on your Bench, this attack does 120 more damage. | [Darkness,Darkness] Mega Kick 130",Fighting ×2,,3,DRI,Destined Rivals,116,Uncommon,I,
Team Rocket's Nidoran♀,Pokémon,Basic,70,Darkness,,,"[Darkness] Surprise Attack 30 — Flip a coin. If tails, this attack does nothing.",Fighting ×2,,1,DRI,Destined Rivals,114,Common,I,
Team Rocket's Nidoran♂,Pokémon,Basic,70,Darkness,,,"[Darkness] Pierce 10 | [Darkness,Colorless] Hammer In 30",Fighting ×2,,1,DRI,Destined Rivals,117,Common,I,
Team Rocket's Nidorina,Pokémon,Stage 1,90,Darkness,Team Rocket's Nidoran♀,,"[Darkness] Dark Awakening — Choose up to 2 of your Darkness Pokémon. For each of those Pokémon, search your deck for a card that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck. | [Darkness,Darkness] Scratch 50",Fighting ×2,,2,DRI,Destined Rivals,115,Common,I,
Team Rocket's Nidorino,Pokémon,Stage 1,100,Darkness,Team Rocket's Nidoran♂,,"[Darkness,Colorless] Hammer In 30 | [Darkness,Darkness,Colorless] Horn Rend 60+ — If your opponent's Active Pokémon already has any damage counters on it, this attack does 60 more damage.",Fighting ×2,,2,DRI,Destined Rivals,118,Common,I,
Team Rocket's Orbeetle,Pokémon,Stage 2,130,Psychic,Team Rocket's Dottler,"[Ability] Rocket Brain: As often as you like during your turn, you may move 1 damage counter from 1 of your Team Rocket's Pokémon to another of your Pokémon.","[Psychic,Colorless,Colorless] Psychic 40+ — This attack does 40 more damage for each Energy attached to your opponent's Active Pokémon.",Darkness ×2,Fighting -30,2,DRI,Destined Rivals,89,Uncommon,I,
Team Rocket's Orbeetle,Pokémon,Stage 2,130,Psychic,Team Rocket's Dottler,"[Ability] Rocket Brain: As often as you like during your turn, you may move 1 damage counter from 1 of your Team Rocket's Pokémon to another of your Pokémon.","[Psychic,Colorless,Colorless] Psychic 40+ — This attack does 40 more damage for each Energy attached to your opponent's Active Pokémon.",Darkness ×2,Fighting -30,2,DRI,Destined Rivals,198,Illustration Rare,I,
Team Rocket's Persian ex,Pokémon,"Stage 1,ex",260,Colorless,Team Rocket's Meowth,,"[Colorless,Colorless] Haughty Order — Reveal the top 10 cards of your opponent's deck. You may choose an attack from a Pokémon you find there and use it as this attack. Shuffle the revealed cards into your opponent's deck. | [Colorless,Colorless,Colorless] Cruel Slash 140 — Your opponent's Active Pokémon is now Confused.",Fighting ×2,,2,DRI,Destined Rivals,150,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Persian ex,Pokémon,"Stage 1,ex",260,Colorless,Team Rocket's Meowth,,"[Colorless,Colorless] Haughty Order — Reveal the top 10 cards of your opponent's deck. You may choose an attack from a Pokémon you find there and use it as this attack. Shuffle the revealed cards into your opponent's deck. | [Colorless,Colorless,Colorless] Cruel Slash 140 — Your opponent's Active Pokémon is now Confused.",Fighting ×2,,2,DRI,Destined Rivals,219,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Team Rocket's Porygon,Pokémon,Basic,60,Colorless,,,"[Colorless] Hacking — Discard a card from your hand. If you do, your opponent discards a card from their hand.",Fighting ×2,,1,DRI,Destined Rivals,153,Common,I,
Team Rocket's Porygon-Z,Pokémon,Stage 2,140,Colorless,Team Rocket's Porygon2,"[Ability] Reconstitute: You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may draw a card.","[Colorless,Colorless] R Command 20× — This attack does 20 damage for each Supporter card that has ""Team Rocket"" in its name in your discard pile.",Fighting ×2,,1,DRI,Destined Rivals,155,Uncommon,I,
Team Rocket's Porygon2,Pokémon,Stage 1,90,Colorless,Team Rocket's Porygon,,"[Colorless,Colorless,Colorless] R Command 20× — This attack does 20 damage for each Supporter card that has ""Team Rocket"" in its name in your discard pile.",Fighting ×2,,1,DRI,Destined Rivals,154,Common,I,
Team Rocket's Pupitar,Pokémon,Stage 1,100,Fighting,Team Rocket's Larvitar,,"[Colorless] Explosive Ascension 30 — Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",Grass ×2,,2,DRI,Destined Rivals,95,Common,I,
Team Rocket's Raticate,Pokémon,Stage 1,90,Colorless,Team Rocket's Rattata,,"[Colorless] Reckless Abandon 90 — Flip 2 coins. If both of them are tails, this Pokémon also does 90 damage to itself.",Fighting ×2,,1,DRI,Destined Rivals,148,Common,I,
Team Rocket's Raticate,Pokémon,Stage 1,90,Colorless,Team Rocket's Rattata,,"[Colorless] Reckless Abandon 90 — Flip 2 coins. If both of them are tails, this Pokémon also does 90 damage to itself.",Fighting ×2,,1,DRI,Destined Rivals,202,Illustration Rare,I,
Team Rocket's Rattata,Pokémon,Basic,50,Colorless,,,[Colorless] Dangerous Incisors 10 — Your opponent's Active Pokémon is now Poisoned.,Fighting ×2,,1,DRI,Destined Rivals,147,Common,I,
Team Rocket's Sneasel,Pokémon,Basic,80,Darkness,,,"[Darkness] Scratch 20 | [Darkness,Darkness] Strike the Sleeper — This attack does 20 damage to 1 of your opponent's Benched Pokémon for each damage counter on that Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Grass ×2,,1,DRI,Destined Rivals,128,Rare,I,
Team Rocket's Spidops,Pokémon,Stage 1,130,Grass,Team Rocket's Tarountula,"[Ability] Charging Up: Once during your turn, you may attach a Basic Energy card from your discard pile to this Pokémon.","[Grass,Colorless] Rocket Rush 30× — This attack does 30 damage for each of your Team Rocket's Pokémon in play.",Fire ×2,,2,ASC,Ascended Heroes,19,Rare,I,
Team Rocket's Spidops,Pokémon,Stage 1,130,Grass,Team Rocket's Tarountula,"[Ability] Charging Up: Once during your turn, you may attach a Basic Energy card from your discard pile to this Pokémon.","[Grass,Colorless] Rocket Rush 30× — This attack does 30 damage for each of your Team Rocket's Pokémon in play.",Fire ×2,,2,DRI,Destined Rivals,20,Rare,I,
Team Rocket's Spidops,Pokémon,Stage 1,130,Grass,Team Rocket's Tarountula,"[Ability] Charging Up: Once during your turn, you may attach a Basic Energy card from your discard pile to this Pokémon.","[Grass,Colorless] Rocket Rush 30× — This attack does 30 damage for each of your Team Rocket's Pokémon in play.",Fire ×2,,2,DRI,Destined Rivals,187,Illustration Rare,I,
Team Rocket's Tarountula,Pokémon,Basic,50,Grass,,,[Grass] Take Down 30 — This Pokémon also does 10 damage to itself.,Fire ×2,,1,ASC,Ascended Heroes,18,Common,I,
Team Rocket's Tarountula,Pokémon,Basic,50,Grass,,,[Grass] Take Down 30 — This Pokémon also does 10 damage to itself.,Fire ×2,,1,DRI,Destined Rivals,19,Common,I,
Team Rocket's Tyranitar,Pokémon,Stage 2,180,Fighting,Team Rocket's Pupitar,"[Ability] Sand Stream: During Pokémon Checkup, if this Pokémon is in the Active Spot, put 2 damage counters on each of your opponent's Basic Pokémon.","[Fighting,Colorless,Colorless,Colorless] Demolition Tackle 180 — Discard an Energy from your opponent's Active Pokémon.",Grass ×2,,3,DRI,Destined Rivals,96,Rare,I,
Team Rocket's Weezing,Pokémon,Stage 1,130,Darkness,Team Rocket's Koffing,,"[Darkness,Colorless] Explode Together Now 40× — This attack does 40 damage for each Pokémon in play that has ""Koffing"" or ""Weezing"" in its name (both yours and your opponent's).",Fighting ×2,,2,DRI,Destined Rivals,126,Uncommon,I,
Team Rocket's Weezing,Pokémon,Stage 1,130,Darkness,Team Rocket's Koffing,,"[Darkness,Colorless] Explode Together Now 40× — This attack does 40 damage for each Pokémon in play that has ""Koffing"" or ""Weezing"" in its name (both yours and your opponent's).",Fighting ×2,,2,DRI,Destined Rivals,199,Illustration Rare,I,
Team Rocket's Wobbuffet,Pokémon,Basic,110,Psychic,,,"[Psychic,Colorless] Rocket Mirror — Move all damage counters from 1 of your Benched Team Rocket's Pokémon to your opponent's Active Pokémon. | [Psychic,Colorless,Colorless] Headbutt Bounce 70",Darkness ×2,Fighting -30,2,DRI,Destined Rivals,82,Rare,I,
Team Rocket's Zapdos,Pokémon,Basic,120,Lightning,,,"[Colorless,Colorless] Jamming Wing 30 — You may move an Energy from your opponent's Active Pokémon to 1 of their Benched Pokémon. | [Lightning,Colorless,Colorless] Wicked Thunder 60+ — If this Pokémon has any Team Rocket's Energy attached, this attack does 60 more damage.",Lightning ×2,Fighting -30,1,DRI,Destined Rivals,70,Rare,I,
Team Rocket's Zubat,Pokémon,Basic,50,Darkness,,,[Darkness] Poison Spray — Your opponent's Active Pokémon is now Poisoned.,Lightning ×2,Fighting -30,1,DRI,Destined Rivals,120,Common,I,
Tentacool,Pokémon,Basic,60,Water,,,"[Water] Tingle 10 | [Colorless,Colorless] Watering 20",Lightning ×2,,1,MEW,151,72,Common,G,
Tentacruel,Pokémon,Stage 1,120,Water,Tentacool,,"[Colorless,Colorless] Poisonous Whip 30 — Your opponent's Active Pokémon is now Poisoned. | [Water,Colorless,Colorless] Tentacular Panic 90× — Flip a coin until you get tails. This attack does 90 damage for each heads. If the first flip is tails, your opponent's Active Pokémon is now Confused.",Lightning ×2,,2,MEW,151,73,Uncommon,G,
Tepig,Pokémon,Basic,80,Fire,,,[Fire] Steady Firebreathing 20,Water ×2,,2,ASC,Ascended Heroes,29,Common,J,
Tepig,Pokémon,Basic,70,Fire,,,"[Fire] Tackle 10 | [Fire,Fire] Rollout 30",Water ×2,,1,WHT,White Flare,11,Common,I,
Tepig,Pokémon,Basic,70,Fire,,,"[Fire] Tackle 10 | [Fire,Fire] Rollout 30",Water ×2,,1,WHT,White Flare,96,Illustration Rare,I,
Terapagos,Pokémon,Basic,120,Colorless,,,"[Colorless] Prism Charge — Search your deck for up to 3 Basic Energy cards of different types and attach them to your Tera Pokémon in any way you like. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Hard Tackle 100",Fighting ×2,,2,ASC,Ascended Heroes,178,Rare,H,
Terapagos,Pokémon,Basic,120,Colorless,,,"[Colorless] Prism Charge — Search your deck for up to 3 Basic Energy cards of different types and attach them to your Tera Pokémon in any way you like. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Hard Tackle 100",Fighting ×2,,2,SSP,Surging Sparks,161,Rare,H,
Terapagos ex,Pokémon,"Basic,Tera,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,ASC,Ascended Heroes,179,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent’s). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terapagos ex,Pokémon,"Basic,Tera,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,SCR,Stellar Crown,128,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terapagos ex,Pokémon,"Basic,Tera,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,SCR,Stellar Crown,170,Special Illustration Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terapagos ex,Pokémon,"Basic,Tera,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,SCR,Stellar Crown,173,Hyper Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terapagos ex,Pokémon,"Basic,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,PRE,Prismatic Evolutions,92,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terapagos ex,Pokémon,"Basic,Tera,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,PRE,Prismatic Evolutions,169,Special Illustration Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terapagos ex,Pokémon,"Basic,Tera,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,PRE,Prismatic Evolutions,180,Hyper Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terapagos ex,Pokémon,"Basic,Tera,ex",230,Colorless,,,"[Colorless,Colorless] Unified Beatdown 30× — If you go second, you can't use this attack during your first turn. This attack does 30 damage for each of your Benched Pokémon. | [Grass,Water,Lightning] Crown Opal 180 — During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic non-Colorless Pokémon.",Fighting ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,165,Promo,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Terrakion,Pokémon,Basic,140,Fighting,,,"[Fighting,Colorless] Retaliate 50+ — If any of your Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 80 more damage. | [Fighting,Fighting,Colorless] Land Crush 100",Grass ×2,,3,WHT,White Flare,54,Rare,I,
Terrakion,Pokémon,Basic,140,Fighting,,,"[Fighting,Colorless] Retaliate 50+ — If any of your Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 80 more damage. | [Fighting,Fighting,Colorless] Land Crush 100",Grass ×2,,3,WHT,White Flare,135,Illustration Rare,I,
Thievul,Pokémon,Stage 1,120,Darkness,Nickit,,"[Colorless] Greedy Hunt 20 — You may draw cards until you have 6 cards in your hand. | [Darkness,Colorless] Pitch-Black Fangs 60",Grass ×2,,1,MEG,Mega Evolution,90,Common,I,
Thievul,Pokémon,Stage 1,110,Darkness,Nickit,"[Ability] Rob-'n'-Run: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may have your opponent reveal their hand, and then you choose 2 Energy cards you find there and shuffle them into your opponent's deck.","[Colorless,Colorless] Claw Slash 60",Grass ×2,,1,PAR,Paradox Rift,120,Rare,G,
Throh,Pokémon,Basic,130,Fighting,,,"[Fighting,Colorless] Shoulder Throw 120- — This attack does 30 less damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.",Psychic ×2,,2,BLK,Black Bolt,50,Uncommon,I,
Throh,Pokémon,Basic,130,Fighting,,,"[Fighting,Colorless] Shoulder Throw 120- — This attack does 30 less damage for each Colorless in your opponent's Active Pokémon's Retreat Cost.",Psychic ×2,,2,BLK,Black Bolt,128,Illustration Rare,I,
Thundurus,Pokémon,Basic,110,Lightning,,"[Ability] Adverse Weather: As long as this Pokémon is in the Active Spot, prevent all damage done to your Benched Pokémon by attacks from your opponent's Pokémon.","[Lightning,Lightning] Gigantic Bolt 140 — This Pokémon also does 90 damage to itself.",Fighting ×2,,2,OBF,Obsidian Flames,70,Rare,G,
