name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Litten,Pokémon,Basic,70,Fire,,,"[Fire] Fake Out 10 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Water ×2,,2,TEF,Temporal Forces,32,Common,H,
Litten,Pokémon,Basic,70,Fire,,,"[Fire] Fake Out 10 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Water ×2,,2,TEF,Temporal Forces,167,Illustration Rare,H,
Litwick,Pokémon,Basic,60,Fire,,,[Fire] Brighten and Burn — Look at the top card of your deck. You may discard that card.,Water ×2,,1,WHT,White Flare,16,Common,I,
Litwick,Pokémon,Basic,60,Fire,,,[Fire] Brighten and Burn — Look at the top card of your deck. You may discard that card.,Water ×2,,1,WHT,White Flare,101,Illustration Rare,I,
Litwick,Pokémon,Basic,60,Fire,,,"[Fire] Firebreathing 10+ — Flip a coin. If heads, this attack does 10 more damage.",Water ×2,,1,OBF,Obsidian Flames,36,Common,G,
Litwick,Pokémon,Basic,60,Fire,,,"[Fire] Call for Family — Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. | [Fire,Colorless] Live Coal 20",Water ×2,,1,TWM,Twilight Masquerade,36,Common,H,
Lokix,Pokémon,Stage 1,120,Grass,Nymble,,"[Grass] Low Kick 30 | [Colorless,Colorless,Colorless] Jumping Shot 150 — Shuffle this Pokémon and all attached cards into your deck.",Fire ×2,,1,PFL,Phantasmal Flames,10,Uncommon,I,
Lokix,Pokémon,Stage 1,120,Grass,Nymble,,"[Grass] Assaulting Kick 30+ — If this Pokémon evolved from Nymble during this turn, this attack does 100 more damage. | [Grass,Colorless] Speed Attack 70",Fire ×2,,1,PAL,Paldea Evolved,21,Rare,G,
Lokix,Pokémon,Stage 1,120,Darkness,Nymble,,"[Darkness] Bounce 30 — Switch this Pokémon with 1 of your Benched Pokémon. | [Darkness,Darkness] Punishing Kick 10+ — This attack does 40 more damage for each damage counter on your opponent's Active Pokémon.",Grass ×2,,1,PAR,Paradox Rift,122,Rare,G,
Lokix,Pokémon,Stage 1,110,Grass,Nymble,,[Colorless] Spiral Kick 50,Fire ×2,,1,SCR,Stellar Crown,16,Common,H,
Lokix,Pokémon,Stage 1,120,Darkness,Nymble,,[Darkness] Low Sweep 60,Grass ×2,,1,JTG,Journey Together,100,Uncommon,H,
Lombre,Pokémon,Stage 1,90,Grass,Lotad,,"[Grass,Colorless] Mega Drain 30 — Heal 30 damage from this Pokémon.",Fire ×2,,1,PFL,Phantasmal Flames,6,Common,I,
Lombre,Pokémon,Stage 1,90,Water,Lotad,,"[Water,Water] Aqua Slash 70 — During your next turn, this Pokémon can't attack.",Lightning ×2,,1,JTG,Journey Together,36,Common,I,
Lopunny,Pokémon,Stage 1,110,Colorless,Buneary,,"[Colorless] Dashing Kick — This attack does 50 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Colorless,Colorless] Spiral Kick 60",Fighting ×2,,1,MEG,Mega Evolution,108,Common,I,
Lopunny,Pokémon,Stage 1,90,Colorless,Buneary,,"[Colorless,Colorless] Rear Kick 90",Fighting ×2,,1,PRE,Prismatic Evolutions,84,Common,H,
Lotad,Pokémon,Basic,70,Grass,,,"[Grass,Colorless] Headbutt 30",Fire ×2,,1,PFL,Phantasmal Flames,5,Common,I,
Lotad,Pokémon,Basic,60,Water,,,[Water] Water Gun 20,Lightning ×2,,1,JTG,Journey Together,35,Common,I,
Loudred,Pokémon,Stage 1,100,Colorless,Whismur,,"[Colorless] Body Slam 10 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. | [Colorless,Colorless] Mega Impact 40",Fighting ×2,,2,PAR,Paradox Rift,149,Common,G,
Loudred,Pokémon,Stage 1,100,Colorless,Whismur,,"[Colorless] Body Slam 10 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed. | [Colorless,Colorless] Mega Impact 40",Fighting ×2,,2,PAR,Paradox Rift,212,Illustration Rare,G,
Lucario,Pokémon,Stage 1,130,Fighting,Riolu,,"[Fighting] Avenging Knuckle 30+ — If any of your Fighting Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 120 more damage. | [Fighting,Colorless,Colorless] Accelerating Stab 120 — During your next turn, this Pokémon can't use Accelerating Stab.",Psychic ×2,,2,SVI,Scarlet & Violet,114,Uncommon,G,
Lucario,Pokémon,Stage 1,130,Fighting,Riolu,,"[Fighting] Avenging Knuckle 30+ — If any of your Fighting Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 120 more damage. | [Fighting,Colorless,Colorless] Accelerating Stab 120 — During your next turn, this Pokémon can't use Accelerating Stab.",Psychic ×2,,2,PAF,Paldean Fates,174,Shiny Rare,G,
Lucario ex,Pokémon,"Stage 1,ex",250,Fighting,Riolu,,"[Fighting,Colorless] Low Kick 50 | [Fighting,Fighting,Colorless] Aura Knuckle 120",Psychic ×2,,2,SCR,Stellar Crown,82,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Lucario ex,Pokémon,"Stage 1,ex",260,Fighting,Riolu,,"[Fighting] Aura Uppercut 50 | [Fighting,Colorless] Tornado Rush 100 — During your next turn, this Pokémon's Tornado Rush attack does 100 more damage (before applying Weakness and Resistance).",Psychic ×2,,2,PRE,Prismatic Evolutions,51,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Lucario ex,Pokémon,"Stage 1,ex",260,Fighting,Riolu,,"[Fighting,Colorless] Low Sweep 60 | [Fighting,Fighting,Colorless] Aura Sphere 160 — This attack also does 50 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Psychic ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,17,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Ludicolo,Pokémon,Stage 2,160,Grass,Lombre,"[Ability] Excited Heal: Once during your turn, if you have any Grass Mega Evolution Pokémon ex in play, you may use this Ability. Heal 60 damage from 1 of your Pokémon.","[Grass,Colorless] Lunge Out 120",Fire ×2,,2,PFL,Phantasmal Flames,7,Uncommon,I,
Ludicolo,Pokémon,Stage 2,160,Grass,Lombre,"[Ability] Excited Heal: Once during your turn, if you have any Grass Mega Evolution Pokémon ex in play, you may use this Ability. Heal 60 damage from 1 of your Pokémon.","[Grass,Colorless] Lunge Out 120",Fire ×2,,2,PFL,Phantasmal Flames,95,Illustration Rare,I,
Ludicolo,Pokémon,Stage 2,140,Water,Lombre,[Ability] Vibrant Dance: All of your Pokémon in play get +40 HP. The effect of Vibrant Dance doesn't stack.,"[Water,Water,Colorless] Hydro Splash 130",Lightning ×2,,2,JTG,Journey Together,37,Rare,I,
Lugia ex,Pokémon,"Basic,ex",220,Colorless,,,"[Colorless,Colorless,Colorless] Hyper Whirlpool 140 — Flip a coin until you get tails. For each heads, discard an Energy from your opponent's Active Pokémon.",Lightning ×2,Fighting -30,2,PRE,Prismatic Evolutions,82,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Lumineon,Pokémon,Stage 1,110,Water,Finneon,,"[Colorless] Return 20 — You may draw cards until you have 6 cards in your hand. | [Water,Colorless] Razor Fin 70",Lightning ×2,,1,SCR,Stellar Crown,36,Uncommon,H,
Lunatone,Pokémon,Basic,110,Fighting,,"[Ability] Lunar Cycle: Once during your turn, if you have Solrock in play, you may discard a Basic Fighting Energy card from your hand in order to use this Ability. Draw 3 cards. You can't use more than 1 Lunar Cycle Ability each turn.","[Fighting,Fighting] Power Gem 50",Grass ×2,,1,MEG,Mega Evolution,74,Rare,I,
Lunatone,Pokémon,Basic,110,Fighting,,"[Ability] Lunar Cycle: Once during your turn, if you have Solrock in play, you may discard a Basic Fighting Energy card from your hand in order to use this Ability. Draw 3 cards. You can't use more than 1 Lunar Cycle Ability each turn.","[Fighting,Fighting] Power Gem 50",Grass ×2,,1,ASC,Ascended Heroes,105,Rare,I,
Lunatone,Pokémon,Basic,90,Psychic,,"[Ability] New Moon: If you have Solrock in play, prevent all effects of any Stadium done to your Pokémon in play.","[Psychic,Colorless,Colorless] Moon Press 100",Darkness ×2,Fighting -30,1,OBF,Obsidian Flames,92,Uncommon,G,
Lurantis,Pokémon,Stage 1,120,Grass,Fomantis,,"[Colorless] Razor Leaf 30 | [Grass] Petal Blade Dance 130 — Discard 2 Basic Grass Energy cards from your hand. If you can't discard 2 cards in this way, this attack does nothing.",Fire ×2,,1,DRI,Destined Rivals,14,Uncommon,I,
Luvdisc,Pokémon,Basic,70,Water,,,"[Colorless] Matching — Search your deck for up to 2 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck. | [Water] Water Pulse 20 — Your opponent's Active Pokémon is now Asleep.",Lightning ×2,,1,PAL,Paldea Evolved,47,Common,G,
Luxio,Pokémon,Stage 1,90,Lightning,Shinx,,"[Lightning] Zap Kick 30 | [Lightning,Colorless,Colorless] Head Bolt 60",Fighting ×2,,1,PAL,Paldea Evolved,70,Uncommon,G,
Luxio,Pokémon,Stage 1,90,Lightning,Shinx,,"[Lightning] Zap Kick 30 | [Lightning,Colorless,Colorless] Head Bolt 60",Fighting ×2,,1,PAF,Paldean Fates,136,Shiny Rare,G,
Luxio,Pokémon,Stage 1,90,Lightning,Shinx,,"[Lightning,Lightning] Big Bite 60 — During your opponent's next turn, the Defending Pokémon can't retreat.",Fighting ×2,,1,TWM,Twilight Masquerade,67,Common,H,
Luxray,Pokémon,Stage 2,150,Lightning,Luxio,"[Ability] Swelling Flash: Once during your turn, if this Pokémon is in your hand and you have more Prize cards remaining than your opponent, you may put this Pokémon onto your Bench.","[Lightning,Colorless,Colorless] Wild Charge 180 — This Pokémon also does 20 damage to itself.",Fighting ×2,,1,PAL,Paldea Evolved,71,Rare,G,
Luxray,Pokémon,Stage 2,150,Lightning,Luxio,"[Ability] Swelling Flash: Once during your turn, if this Pokémon is in your hand and you have more Prize cards remaining than your opponent, you may put this Pokémon onto your Bench.","[Lightning,Colorless,Colorless] Wild Charge 180 — This Pokémon also does 20 damage to itself.",Fighting ×2,,1,PAF,Paldean Fates,137,Shiny Rare,G,
Luxray ex,Pokémon,"Stage 2,ex",310,Lightning,Luxio,,"[Colorless,Colorless] Piercing Gaze 120 — Your opponent reveals their hand. Discard a card you find there. | [Lightning,Lightning] Volt Strike 250 — Discard all Energy from this Pokémon.",Fighting ×2,,1,TWM,Twilight Masquerade,68,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Luxray ex,Pokémon,"Stage 2,ex",310,Lightning,Luxio,,"[Colorless,Colorless] Piercing Gaze 120 — Your opponent reveals their hand. Discard a card you find there. | [Lightning,Lightning] Volt Strike 250 — Discard all Energy from this Pokémon.",Fighting ×2,,1,TWM,Twilight Masquerade,195,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Lycanroc,Pokémon,Stage 1,130,Fighting,Rockruff,,"[Fighting] Finishing Fang 90 — If your opponent's Active Pokémon has no damage counters on it before this attack does damage, this attack does nothing. | [Fighting,Colorless,Colorless] Slashing Claw 100",Grass ×2,,2,OBF,Obsidian Flames,117,Uncommon,G,
Lycanroc,Pokémon,Stage 1,120,Fighting,Rockruff,,[Colorless] Turbo Edge 50 — Attach up to 2 Basic Fighting Energy cards from your discard pile to your Benched Pokémon in any way you like.,Grass ×2,,1,TEF,Temporal Forces,90,Uncommon,H,
Lycanroc,Pokémon,Stage 1,120,Fighting,Rockruff,"[Ability] Spike-Clad: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Spiky Energy cards from your discard pile to this Pokémon.","[Colorless,Colorless,Colorless] Clamping Fangs 40+ — This attack does 40 more damage for each damage counter on your opponent's Active Pokémon.",Grass ×2,,2,JTG,Journey Together,85,Rare,I,
Lycanroc,Pokémon,Stage 1,120,Fighting,Rockruff,"[Ability] Spike-Clad: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may attach up to 2 Spiky Energy cards from your discard pile to this Pokémon.","[Colorless,Colorless,Colorless] Clamping Fangs 40+ — This attack does 40 more damage for each damage counter on your opponent's Active Pokémon.",Grass ×2,,2,JTG,Journey Together,166,Illustration Rare,I,
Lycanroc ex,Pokémon,"Stage 1,ex",260,Fighting,Rockruff,,"[Fighting] Rock Throw 40 | [Fighting,Colorless,Colorless] Scary Fangs 140 — During your opponent's next turn, if this Pokémon is damaged by an attack (even if it is Knocked Out), put 10 damage counters on the Attacking Pokémon.",Grass ×2,,2,PAL,Paldea Evolved,117,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Lycanroc ex,Pokémon,"Stage 1,ex",260,Fighting,Rockruff,,"[Fighting] Rock Throw 40 | [Fighting,Colorless,Colorless] Scary Fangs 140 — During your opponent's next turn, if this Pokémon is damaged by an attack (even if it is Knocked Out), put 10 damage counters on the Attacking Pokémon.",Grass ×2,,2,PAL,Paldea Evolved,241,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
