name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Horsea,Pokémon,Basic,60,Water,,,[Water] Hook 20,Lightning ×2,,1,PAR,Paradox Rift,30,Common,G,
Horsea,Pokémon,Basic,60,Water,,,"[Water] Hold Still — Heal 30 damage from this Pokémon. | [Colorless,Colorless] Razor Fin 20",Lightning ×2,,1,SFA,Shrouded Fable,10,Common,H,
Horsea,Pokémon,Basic,60,Water,,,"[Water] Hold Still — Heal 30 damage from this Pokémon. | [Colorless,Colorless] Razor Fin 20",Lightning ×2,,1,SFA,Shrouded Fable,67,Illustration Rare,H,
Horsea,Pokémon,Basic,60,Water,,,[Water] Hook 20,Lightning ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,137,Promo,G,
Houndoom,Pokémon,Stage 1,120,Fire,Houndour,,"[Colorless] Sharp Fang 30 | [Fire,Fire,Colorless] Fire Blast 150 — Discard an Energy from this Pokémon.",Water ×2,,2,SVI,Scarlet & Violet,34,Common,G,
Houndoom,Pokémon,Stage 1,130,Darkness,Houndour,,"[Darkness,Colorless] Daring Strike 50+ — If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 70 more damage. | [Darkness,Colorless,Colorless] Shadow Slash 130 — Discard an Energy from this Pokémon.",Grass ×2,,2,OBF,Obsidian Flames,133,Uncommon,G,
Houndoom,Pokémon,Stage 1,120,Fire,Houndour,,"[Colorless,Colorless] Bite 50 | [Fire,Colorless,Colorless] Snarl 100 — During your opponent's next turn, attacks used by the Defending Pokémon do 100 less damage (before applying Weakness and Resistance).",Water ×2,,2,SFA,Shrouded Fable,8,Common,H,
Houndoom,Pokémon,Stage 1,120,Fire,Houndour,,"[Colorless,Colorless] Bite 50 | [Fire,Colorless,Colorless] Snarl 100 — During your opponent's next turn, attacks used by the Defending Pokémon do 100 less damage (before applying Weakness and Resistance).",Water ×2,,2,SFA,Shrouded Fable,66,Illustration Rare,H,
Houndoom,Pokémon,Stage 1,120,Darkness,Houndour,,"[Darkness] Call to Muster — Search your deck for up to 2 Basic Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. | [Darkness,Colorless,Colorless] Pitch-Black Fangs 100",Grass ×2,,1,PRE,Prismatic Evolutions,63,Common,H,
Houndoom ex,Pokémon,"Stage 1,ex",270,Darkness,Houndour,,"[Darkness,Darkness] Evil Claw 90 — If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn. | [Darkness,Darkness,Darkness] Hound's Fang 220 — This Pokémon also does 30 damage to itself.",Grass ×2,,2,OBF,Obsidian Flames,134,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Houndoom ex,Pokémon,"Stage 1,ex",270,Darkness,Houndour,,"[Darkness,Darkness] Evil Claw 90 — If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn. | [Darkness,Darkness,Darkness] Hound's Fang 220 — This Pokémon also does 30 damage to itself.",Grass ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,103,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Houndour,Pokémon,Basic,70,Fire,,,"[Colorless] Bite 10 | [Fire,Colorless] Flare 30",Water ×2,,1,SVI,Scarlet & Violet,33,Common,G,
Houndour,Pokémon,Basic,50,Darkness,,,"[Darkness] Coordinated Pack — For each of your Benched Houndour, search your deck for a Basic Darkness Energy card and attach it to that Houndour. Then, shuffle your deck. | [Darkness,Colorless] Focus Fangs 30 — Flip a coin. If tails, this attack does nothing.",Grass ×2,,1,OBF,Obsidian Flames,131,Common,G,
Houndour,Pokémon,Basic,70,Darkness,,,"[Darkness] Bite 10 | [Darkness,Darkness,Darkness] Darkness Fang 70",Grass ×2,,1,OBF,Obsidian Flames,132,Common,G,
Houndour,Pokémon,Basic,50,Darkness,,,"[Darkness] Coordinated Pack — For each of your Benched Houndour, search your deck for a Basic Darkness Energy card and attach it to that Houndour. Then, shuffle your deck. | [Darkness,Colorless] Focus Fangs 30 — Flip a coin. If tails, this attack does nothing.",Grass ×2,,1,OBF,Obsidian Flames,204,Illustration Rare,G,
Houndour,Pokémon,Basic,70,Fire,,,"[Colorless,Colorless] Gnaw 20 | [Fire,Colorless,Colorless] Rear Kick 50",Water ×2,,1,SFA,Shrouded Fable,7,Common,H,
Houndour,Pokémon,Basic,70,Darkness,,,[Darkness] Playful Kick 20,Grass ×2,,1,PRE,Prismatic Evolutions,62,Common,H,
Houndstone,Pokémon,Stage 1,140,Psychic,Greavard,,"[Psychic] Horrifying Bite 30 — Flip a coin until you get tails. For each heads, choose a random card from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck. | [Psychic,Psychic,Colorless] Hammer In 130",Darkness ×2,Fighting -30,3,MEG,Mega Evolution,66,Uncommon,I,
Houndstone,Pokémon,Stage 1,140,Psychic,Greavard,,"[Psychic] Horrifying Bite 30 — Flip a coin until you get tails. For each heads, choose a random card from your opponent's hand. Your opponent reveals those cards and shuffles them into their deck. | [Psychic,Psychic,Colorless] Hammer In 130",Darkness ×2,Fighting -30,3,MEG,Mega Evolution,145,Illustration Rare,I,
Houndstone,Pokémon,Stage 1,140,Psychic,Greavard,,"[Psychic,Psychic] Last Respects 80+ — This attack does 10 more damage for each Psychic Pokémon in your discard pile.",Darkness ×2,Fighting -30,3,SVI,Scarlet & Violet,106,Rare,G,
Houndstone,Pokémon,Stage 1,140,Psychic,Greavard,,"[Colorless,Colorless] Rear Kick 30 | [Psychic,Colorless,Colorless] Two Four-ocious 80+ — If your opponent has exactly 2 or 4 Prize cards remaining, this attack does 120 more damage.",Darkness ×2,Fighting -30,3,OBF,Obsidian Flames,101,Uncommon,G,
Houndstone,Pokémon,Stage 1,140,Psychic,Greavard,,"[Psychic,Psychic] Last Respects 80+ — This attack does 10 more damage for each Psychic Pokémon in your discard pile.",Darkness ×2,Fighting -30,3,PAF,Paldean Fates,43,Rare,G,
Houndstone,Pokémon,Stage 1,140,Psychic,Greavard,,"[Psychic,Psychic] Last Respects 80+ — This attack does 10 more damage for each Psychic Pokémon in your discard pile.",Darkness ×2,Fighting -30,3,PAF,Paldean Fates,168,Shiny Rare,G,
Houndstone,Pokémon,Stage 1,130,Psychic,Greavard,,"[Colorless,Colorless] Delve — Put up to 2 Item cards from your discard pile into your hand. | [Psychic,Colorless,Colorless] Spooky Shot 100",Darkness ×2,Fighting -30,3,PR-SV,Scarlet & Violet Black Star Promos,42,Promo,G,
Houndstone ex,Pokémon,"Stage 1,ex",260,Psychic,Greavard,,"[Psychic] Big Bite 30 — During your opponent's next turn, the Defending Pokémon can't retreat. | [Psychic,Colorless,Colorless] Last Respects 160+ — This attack does 10 more damage for each Psychic Pokémon in your discard pile.",Darkness ×2,Fighting -30,3,OBF,Obsidian Flames,102,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Houndstone ex,Pokémon,"Stage 1,ex",260,Psychic,Greavard,,"[Psychic,Colorless,Colorless] Horrifying Fang 100+ — Flip a coin until you get tails. This attack does 20 more damage for each heads.",Darkness ×2,Fighting -30,3,PR-SV,Scarlet & Violet Black Star Promos,162,Promo,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Huntail,Pokémon,Stage 1,110,Water,Clamperl,"[Ability] Diver's Catch: When 1 of your Water Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, you may put all Basic Water Energy attached to that Pokémon into your hand instead of the discard pile.","[Water,Colorless,Colorless] Wave Splash 80",Lightning ×2,,1,DRI,Destined Rivals,55,Uncommon,I,
Hydrapple,Pokémon,Stage 2,170,Grass,Dipplin,,"[Grass] Hydra Breath — Discard 6 Basic Grass Energy cards from your hand, and Knock Out your opponent's Active Pokémon. If you can't discard 6 cards in this way, this attack does nothing. | [Grass,Colorless,Colorless] Whip Smash 140",Fire ×2,,3,DRI,Destined Rivals,18,Rare,I,
Hydrapple,Pokémon,Stage 2,170,Grass,Dipplin,,"[Grass] Hydra Breath — Discard 6 Basic Grass Energy cards from your hand, and Knock Out your opponent's Active Pokémon. If you can't discard 6 cards in this way, this attack does nothing. | [Grass,Colorless,Colorless] Whip Smash 140",Fire ×2,,3,DRI,Destined Rivals,188,Illustration Rare,I,
Hydrapple ex,Pokémon,"Stage 2,ex",330,Grass,Dipplin,"[Ability] Ripening Charge: Once during your turn, you may attach a Basic Grass Energy card from your hand to 1 of your Pokémon. If you attached Energy to a Pokémon in this way, heal 30 damage from that Pokémon.","[Colorless,Colorless] Syrup Storm 30+ — This attack does 30 more damage for each Grass Energy attached to all of your Pokémon.",Fire ×2,,3,SCR,Stellar Crown,14,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Hydrapple ex,Pokémon,"Stage 2,ex",330,Grass,Dipplin,"[Ability] Ripening Charge: Once during your turn, you may attach a Basic Grass Energy card from your hand to 1 of your Pokémon. If you attached Energy to a Pokémon in this way, heal 30 damage from that Pokémon.","[Colorless,Colorless] Syrup Storm 30+ — This attack does 30 more damage for each Grass Energy attached to all of your Pokémon.",Fire ×2,,3,SCR,Stellar Crown,156,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Hydrapple ex,Pokémon,"Stage 2,ex",330,Grass,Dipplin,"[Ability] Ripening Charge: Once during your turn, you may attach a Basic Grass Energy card from your hand to 1 of your Pokémon. If you attached Energy to a Pokémon in this way, heal 30 damage from that Pokémon.","[Colorless,Colorless] Syrup Storm 30+ — This attack does 30 more damage for each Grass Energy attached to all of your Pokémon.",Fire ×2,,3,SCR,Stellar Crown,167,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Hydrapple ex,Pokémon,"Stage 2,ex",330,Grass,Dipplin,"[Ability] Ripening Charge: Once during your turn, you may attach a Basic Grass Energy card from your hand to 1 of your Pokémon. If you attached Energy to a Pokémon in this way, heal 30 damage from that Pokémon.","[Colorless,Colorless] Syrup Storm 30+ — This attack does 30 more damage for each Grass Energy attached to all of your Pokémon.",Fire ×2,,3,PRE,Prismatic Evolutions,11,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Hydreigon,Pokémon,Stage 2,180,Darkness,Zweilous,"[Ability] Tri Howl: Once during your turn, you may look at the top 3 cards of your deck and attach any number of Energy cards you find there to your Pokémon in any way you like. Discard the other cards.","[Darkness,Darkness,Colorless] Dark Cutter 160",Grass ×2,,3,PAL,Paldea Evolved,140,Rare,G,
Hydreigon ex,Pokémon,"Stage 2,ex",330,Darkness,Zweilous,"[Ability] Greedy Eater: If your opponent's Basic Pokémon is Knocked Out by damage from an attack used by this Pokémon, take 1 more Prize card.","[Darkness,Darkness,Darkness,Colorless,Colorless] Dark Bite 200 — During your opponent's next turn, the Defending Pokémon can't retreat.",Grass ×2,,3,WHT,White Flare,67,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Hydreigon ex,Pokémon,"Stage 2,ex",330,Darkness,Zweilous,"[Ability] Greedy Eater: If your opponent's Basic Pokémon is Knocked Out by damage from an attack used by this Pokémon, take 1 more Prize card.","[Darkness,Darkness,Darkness,Colorless,Colorless] Dark Bite 200 — During your opponent's next turn, the Defending Pokémon can't retreat.",Grass ×2,,3,WHT,White Flare,161,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Hydreigon ex,Pokémon,"Stage 2,ex",330,Darkness,Zweilous,"[Ability] Greedy Eater: If your opponent's Basic Pokémon is Knocked Out by damage from an attack used by this Pokémon, take 1 more Prize card.","[Darkness,Darkness,Darkness,Colorless,Colorless] Dark Bite 200 — During your opponent's next turn, the Defending Pokémon can't retreat.",Grass ×2,,3,WHT,White Flare,169,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Hydreigon ex,Pokémon,"Stage 2,Tera,ex",330,Darkness,Zweilous,,"[Darkness,Colorless] Crashing Headbutt 200 — Discard the top 3 cards of your opponent's deck. | [Psychic,Darkness,Metal,Colorless] Obsidian 130 — This attack also does 130 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Grass ×2,,3,SSP,Surging Sparks,119,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Hydreigon ex,Pokémon,"Stage 2,Tera,ex",330,Darkness,Zweilous,,"[Darkness,Colorless] Crashing Headbutt 200 — Discard the top 3 cards of your opponent's deck. | [Psychic,Darkness,Metal,Colorless] Obsidian 130 — This attack also does 130 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Grass ×2,,3,SSP,Surging Sparks,223,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Hydreigon ex,Pokémon,"Stage 2,Tera,ex",330,Darkness,Zweilous,,"[Darkness,Colorless] Crashing Headbutt 200 — Discard the top 3 cards of your opponent's deck. | [Psychic,Darkness,Metal,Colorless] Obsidian 130 — This attack also does 130 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Grass ×2,,3,SSP,Surging Sparks,240,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Hypno,Pokémon,Stage 1,110,Psychic,Drowzee,,"[Psychic] Pendulum Influence — Flip a coin. If heads, choose an attack from 1 of your opponent's Pokémon in play and use it as this attack. | [Psychic,Colorless,Colorless] Psychic Sphere 100",Darkness ×2,Fighting -30,2,SVI,Scarlet & Violet,83,Uncommon,G,
Hypno,Pokémon,Stage 1,110,Psychic,Drowzee,"[Ability] Here for Hypnosis: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may make your opponent's Active Pokémon Asleep.","[Psychic,Psychic,Colorless] Super Psy Bolt 110",Darkness ×2,Fighting -30,2,MEW,151,97,Uncommon,G,
Hypno,Pokémon,Stage 1,110,Psychic,Drowzee,,"[Psychic,Colorless] Daydream 80 — During your opponent's next turn, if they attach an Energy card from their hand to the Defending Pokémon, their turn ends.",Darkness ×2,Fighting -30,2,SFA,Shrouded Fable,17,Uncommon,H,
