name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Pawmot,Pokémon,Stage 2,130,Lightning,Pawmo,"[Ability] Electrogenesis: Once during your turn, you may search your deck for a Basic Lightning Energy card and attach it to this Pokémon. Then, shuffle your deck.","[Lightning,Lightning,Colorless] Electro Paws 230 — Discard all Energy from this Pokémon.",Fighting ×2,,0,PR-SV,Scarlet & Violet Black Star Promos,6,Promo,G,
Pawmot ex,Pokémon,"Stage 2,ex",300,Lightning,Pawmo,,"[Lightning] Zap Kick 60 | [Lightning,Lightning] Levin Strike — Discard 2 Lightning Energy from this Pokémon. This attack does 220 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fighting ×2,,0,OBF,Obsidian Flames,73,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Pawniard,Pokémon,Basic,70,Metal,,,[Metal] Push Down 10 — Switch out your opponent's Active Pokémon to the Bench. (Your opponent chooses the new Active Pokémon.),Fire ×2,Grass -30,1,ASC,Ascended Heroes,146,Common,I,
Pawniard,Pokémon,Basic,70,Darkness,,,"[Colorless] Scratch 10 | [Darkness,Colorless] Pierce 20",Grass ×2,,1,SVI,Scarlet & Violet,132,Common,G,
Pawniard,Pokémon,Basic,70,Metal,,,[Metal] Triple Cutter 10× — Flip 3 coins. This attack does 10 damage for each heads.,Fire ×2,Grass -30,1,OBF,Obsidian Flames,148,Common,G,
Pawniard,Pokémon,Basic,70,Darkness,,,"[Colorless] Scratch 10 | [Darkness,Colorless] Pierce 20",Grass ×2,,1,PAF,Paldean Fates,185,Shiny Rare,G,
Pawniard,Pokémon,Basic,70,Darkness,,,[Darkness] Pierce 10,Grass ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,111,Promo,H,
Pawniard,Pokémon,Basic,60,Metal,,,"[Metal] Corner 10 — During your opponent's next turn, the Defending Pokémon can't retreat.",Fire ×2,Grass -30,1,BLK,Black Bolt,64,Common,I,
Pawniard,Pokémon,Basic,60,Metal,,,"[Metal] Corner 10 — During your opponent's next turn, the Defending Pokémon can't retreat.",Fire ×2,Grass -30,1,BLK,Black Bolt,142,Illustration Rare,I,
Pecharunt,Pokémon,Basic,80,Darkness,,"[Ability] Final Chain: If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, search your deck for a card and put it into your hand. Then, shuffle your deck.","[Darkness] Mochi Rush 20 — During your next turn, this Pokémon's Mochi Rush attack does 50 more damage (before applying Weakness and Resistance).",Fighting ×2,,1,ASC,Ascended Heroes,143,Rare,I,
Pecharunt,Pokémon,Basic,80,Darkness,,"[Ability] Toxic Subjugation: As long as this Pokémon is in the Active Spot, put 5 more damage counters on your opponent's Poisoned Pokémon during Pokémon Checkup.","[Darkness,Colorless] Poison Chain 10 — Your opponent's Active Pokémon is now Poisoned. During your opponent's next turn, that Pokémon can't retreat.",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,129,Promo,H,
Pecharunt,Pokémon,Basic,80,Darkness,,"[Ability] Toxic Subjugation: As long as this Pokémon is in the Active Spot, put 5 more damage counters on your opponent's Poisoned Pokémon during Pokémon Checkup.","[Darkness,Colorless] Poison Chain 10 — Your opponent's Active Pokémon is now Poisoned. During your opponent's next turn, that Pokémon can't retreat.",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,149,Promo,H,
Pecharunt ex,Pokémon,"Basic,ex",190,Darkness,,"[Ability] Subjugating Chains: Once during your turn, you may switch 1 of your Benched Darkness Pokémon, except any Pecharunt ex, with your Active Pokémon. If you do, the new Active Pokémon is now Poisoned. You can't use more than 1 Subjugating Chains Ability each turn.","[Darkness,Darkness] Irritated Outburst 60× — This attack does 60 damage for each Prize card your opponent has taken.",Fighting ×2,,1,SFA,Shrouded Fable,39,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Pecharunt ex,Pokémon,"Basic,ex",190,Darkness,,"[Ability] Subjugating Chains: Once during your turn, you may switch 1 of your Benched Darkness Pokémon, except any Pecharunt ex, with your Active Pokémon. If you do, the new Active Pokémon is now Poisoned. You can't use more than 1 Subjugating Chains Ability each turn.","[Darkness,Darkness] Irritated Outburst 60× — This attack does 60 damage for each Prize card your opponent has taken.",Fighting ×2,,1,SFA,Shrouded Fable,85,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Pecharunt ex,Pokémon,"Basic,ex",190,Darkness,,"[Ability] Subjugating Chains: Once during your turn, you may switch 1 of your Benched Darkness Pokémon, except any Pecharunt ex, with your Active Pokémon. If you do, the new Active Pokémon is now Poisoned. You can't use more than 1 Subjugating Chains Ability each turn.","[Darkness,Darkness] Irritated Outburst 60× — This attack does 60 damage for each Prize card your opponent has taken.",Fighting ×2,,1,SFA,Shrouded Fable,93,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Pecharunt ex,Pokémon,"Basic,ex",190,Darkness,,"[Ability] Subjugating Chains: Once during your turn, you may switch 1 of your Benched Darkness Pokémon, except any Pecharunt ex, with your Active Pokémon. If you do, the new Active Pokémon is now Poisoned. You can't use more than 1 Subjugating Chains Ability each turn.","[Darkness,Darkness] Irritated Outburst 60× — This attack does 60 damage for each Prize card your opponent has taken.",Fighting ×2,,1,SFA,Shrouded Fable,95,Hyper Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Pecharunt ex,Pokémon,"Basic,ex",190,Darkness,,"[Ability] Subjugating Chains: Once during your turn, you may switch 1 of your Benched Darkness Pokémon, except any Pecharunt ex, with your Active Pokémon. If you do, the new Active Pokémon is now Poisoned. You can't use more than 1 Subjugating Chains Ability each turn.","[Darkness,Darkness] Irritated Outburst 60× — This attack does 60 damage for each Prize card your opponent has taken.",Fighting ×2,,1,PRE,Prismatic Evolutions,163,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Pelipper,Pokémon,Stage 1,120,Colorless,Wingull,"[Ability] Hearsay: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.","[Colorless,Colorless,Colorless] Wing Attack 90",Lightning ×2,Fighting -30,2,PAL,Paldea Evolved,159,Uncommon,G,
Pelipper,Pokémon,Stage 1,120,Colorless,Wingull,"[Ability] Hearsay: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.","[Colorless,Colorless,Colorless] Wing Attack 90",Lightning ×2,Fighting -30,2,PAF,Paldean Fates,204,Shiny Rare,G,
Pelipper,Pokémon,Stage 1,120,Water,Wingull,,"[Colorless] Spit Up 30 | [Water,Colorless] Speed Dive 70",Lightning ×2,Fighting -30,2,JTG,Journey Together,39,Uncommon,H,
Pelipper,Pokémon,Stage 1,120,Colorless,Wingull,"[Ability] Hearsay: When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 1: put a Supporter card from your discard pile into your hand; or search your deck for a Supporter card, reveal it, put it into your hand, and then shuffle your deck.","[Colorless,Colorless,Colorless] Wing Attack 90",Lightning ×2,Fighting -30,2,PR-SV,Scarlet & Violet Black Star Promos,22,Promo,G,
Persian,Pokémon,Stage 1,110,Colorless,Meowth,"[Ability] Rocket Call: Once during your turn, you may search your deck for a Giovanni's Charisma card, reveal it, and put it into your hand. Then, shuffle your deck.","[Colorless,Colorless,Colorless] Slash 70",Fighting ×2,,1,MEW,151,53,Uncommon,G,
Persian,Pokémon,Stage 1,110,Colorless,Meowth,,"[Colorless,Colorless] Fury Swipes 50× — Flip 3 coins. This attack does 50 damage for each heads. | [Colorless,Colorless,Colorless] Slashing Claw 100",Fighting ×2,,1,SFA,Shrouded Fable,49,Common,H,
Persian,Pokémon,Stage 1,110,Colorless,Meowth,,"[Colorless,Colorless] Fury Swipes 50× — Flip 3 coins. This attack does 50 damage for each heads. | [Colorless,Colorless,Colorless] Slashing Claw 100",Fighting ×2,,1,SFA,Shrouded Fable,78,Illustration Rare,H,
Petilil,Pokémon,Basic,50,Grass,,,"[Grass,Colorless] Leaf Step 30",Fire ×2,,1,JTG,Journey Together,6,Common,H,
Petilil,Pokémon,Basic,60,Grass,,,"[Colorless] Hide — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon. | [Grass] Leafage 10",Fire ×2,,1,BLK,Black Bolt,6,Common,I,
Petilil,Pokémon,Basic,60,Grass,,,"[Colorless] Hide — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon. | [Grass] Leafage 10",Fire ×2,,1,BLK,Black Bolt,91,Illustration Rare,I,
