name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Flutter Mane,Pokémon,"Basic,Ancient",90,Psychic,,"[Ability] Midnight Fluttering: As long as this Pokémon is in the Active Spot, your opponent's Active Pokémon has no Abilities, except for Midnight Fluttering.","[Colorless,Colorless,Colorless] Hex Hurl 90 — Put 2 damage counters on your opponent's Benched Pokémon in any way you like.",Metal ×2,,1,TEF,Temporal Forces,78,Rare,H,
Flutter Mane,Pokémon,"Basic,Ancient",90,Psychic,,,"[Colorless,Colorless] Perplexing Transfer — Move all damage counters from 1 of your Benched Ancient Pokémon to your opponent's Active Pokémon. | [Psychic,Psychic] Moonblast 70 — During your opponent's next turn, attacks used by the Defending Pokémon do 30 less damage (before applying Weakness and Resistance).",Metal ×2,,1,SSP,Surging Sparks,96,Uncommon,H,
Flutter Mane,Pokémon,"Basic,Ancient",90,Psychic,,"[Ability] Midnight Fluttering: As long as this Pokémon is in the Active Spot, your opponent's Active Pokémon has no Abilities, except for Midnight Fluttering.","[Colorless,Colorless,Colorless] Hex Hurl 90 — Put 2 damage counters on your opponent's Benched Pokémon in any way you like.",Metal ×2,,1,PRE,Prismatic Evolutions,43,Rare,H,
Flutter Mane,Pokémon,"Basic,Ancient",90,Psychic,,"[Ability] Midnight Fluttering: As long as this Pokémon is in the Active Spot, your opponent's Active Pokémon has no Abilities, except for Midnight Fluttering.","[Colorless,Colorless,Colorless] Hex Hurl 90 — Put 2 damage counters on your opponent's Benched Pokémon in any way you like.",Metal ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,97,Promo,H,
Flygon,Pokémon,Stage 2,150,Fighting,Vibrava,"[Ability] Sandy Flapping: Once during your turn, when you play this Pokémon from your hand to evolve 1 of your Pokémon, you may use this Ability. You may also use this Ability if this Pokémon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokémon. Discard the top 2 cards of your opponent's deck.","[Fighting,Fighting] Cutting Wind 130",Grass ×2,,1,PFL,Phantasmal Flames,53,Rare,I,
Flygon,Pokémon,Stage 2,150,Fighting,Vibrava,"[Ability] Sandy Flapping: Once during your turn, when you play this Pokémon from your hand to evolve 1 of your Pokémon, you may use this Ability. You may also use this Ability if this Pokémon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokémon. Discard the top 2 cards of your opponent's deck.","[Fighting,Fighting] Cutting Wind 130",Grass ×2,,1,PFL,Phantasmal Flames,101,Illustration Rare,I,
Flygon ex,Pokémon,"Stage 2,Tera,ex",310,Fighting,Vibrava,,"[Fighting] Reversing Storm 130 — You may switch this Pokémon with 1 of your Benched Pokémon. | [Water,Fighting,Metal] Sonic Peridot — This attack does 100 damage to each of your opponent's Pokémon ex and Pokémon V. This attack's damage isn't affected by Weakness or Resistance.",Grass ×2,,1,SSP,Surging Sparks,106,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Flygon ex,Pokémon,"Stage 2,Tera,ex",310,Fighting,Vibrava,,"[Fighting] Reversing Storm 130 — You may switch this Pokémon with 1 of your Benched Pokémon. | [Water,Fighting,Metal] Sonic Peridot — This attack does 100 damage to each of your opponent's Pokémon ex and Pokémon V. This attack's damage isn't affected by Weakness or Resistance.",Grass ×2,,1,SSP,Surging Sparks,222,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Fomantis,Pokémon,Basic,60,Grass,,,[Grass] Cut Up 20,Fire ×2,,1,DRI,Destined Rivals,13,Common,I,
Foongus,Pokémon,Basic,50,Grass,,,"[Grass] Enticing Pattern — Search your deck for a Basic Grass Pokémon and put it onto your Bench. Then, shuffle your deck. | [Grass,Colorless] Beat 20",Fire ×2,,1,OBF,Obsidian Flames,9,Common,G,
Foongus,Pokémon,Basic,50,Grass,,,[Grass] Spore Ball 10 — Your opponent's Active Pokémon is now Asleep.,Fire ×2,,1,JTG,Journey Together,10,Common,H,
Foongus,Pokémon,Basic,50,Grass,,,[Colorless] Toxic Spore — Your opponent's Active Pokémon is now Poisoned.,Fire ×2,,1,BLK,Black Bolt,10,Common,I,
Foongus,Pokémon,Basic,50,Grass,,,[Colorless] Toxic Spore — Your opponent's Active Pokémon is now Poisoned.,Fire ×2,,1,BLK,Black Bolt,95,Illustration Rare,I,
Forretress,Pokémon,Stage 1,120,Metal,Pineco,,"[Metal] Continuous Spin 50× — Flip a coin until you get tails. This attack does 50 damage for each heads. | [Metal,Colorless,Colorless] Rolling Shell 90 — During your opponent's next turn, this Pokémon takes 50 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,Grass -30,3,SVI,Scarlet & Violet,139,Uncommon,G,
Forretress,Pokémon,Stage 1,130,Metal,Pineco,,"[Colorless] Iron Shake-Up 20 — You may move any amount of Metal Energy from your Pokémon to your other Pokémon in any way you like. | [Metal,Colorless,Colorless,Colorless] Hurricane of Needles 80× — Flip 4 coins. This attack does 80 damage for each heads.",Fire ×2,Grass -30,2,DRI,Destined Rivals,140,Uncommon,I,
Forretress,Pokémon,Stage 1,130,Metal,Pineco,,"[Metal] Spike Cannon 30× — Flip 3 coins. This attack does 30 damage for each heads. | [Colorless,Colorless,Colorless] Steel Tackle 130 — This Pokémon also does 40 damage to itself.",Fire ×2,Grass -30,3,TEF,Temporal Forces,110,Uncommon,H,
Forretress ex,Pokémon,"Stage 1,Tera,ex",270,Grass,Pineco,"[Ability] Exploding Energy: Once during your turn, you may search your deck for up to 5 Basic Grass Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. If you searched your deck in this way, this Pokémon is Knocked Out.","[Grass,Grass] Guard Press 120 — During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,,3,PAL,Paldea Evolved,5,Double Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Forretress ex,Pokémon,"Stage 1,Tera,ex",270,Grass,Pineco,"[Ability] Exploding Energy: Once during your turn, you may search your deck for up to 5 Basic Grass Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. If you searched your deck in this way, this Pokémon is Knocked Out.","[Grass,Grass] Guard Press 120 — During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,,3,PAL,Paldea Evolved,230,Ultra Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Forretress ex,Pokémon,"Stage 1,Tera,ex",270,Grass,Pineco,"[Ability] Exploding Energy: Once during your turn, you may search your deck for up to 5 Basic Grass Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. If you searched your deck in this way, this Pokémon is Knocked Out.","[Grass,Grass] Guard Press 120 — During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,,3,PAF,Paldean Fates,2,Double Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Forretress ex,Pokémon,"Stage 1,Tera,ex",270,Grass,Pineco,"[Ability] Exploding Energy: Once during your turn, you may search your deck for up to 5 Basic Grass Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck. If you searched your deck in this way, this Pokémon is Knocked Out.","[Grass,Grass] Guard Press 120 — During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",Fire ×2,,3,PAF,Paldean Fates,212,Shiny Ultra Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Fraxure,Pokémon,Stage 1,100,Dragon,Axew,"[Ability] Unnerve: Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokémon.","[Fighting,Metal] Dragon Pulse 80 — Discard the top card of your deck.",,,2,SFA,Shrouded Fable,45,Common,H,
Fraxure,Pokémon,Stage 1,100,Dragon,Axew,"[Ability] Unnerve: Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pokémon.","[Fighting,Metal] Dragon Pulse 80 — Discard the top card of your deck.",,,2,SFA,Shrouded Fable,77,Illustration Rare,H,
Fraxure,Pokémon,Stage 1,100,Dragon,Axew,,"[Colorless] Bite 30 | [Fighting,Metal] Boundless Power 90 — During your next turn, this Pokémon can't use attacks.",,,2,BLK,Black Bolt,69,Common,I,
Fraxure,Pokémon,Stage 1,100,Dragon,Axew,,"[Colorless] Bite 30 | [Fighting,Metal] Boundless Power 90 — During your next turn, this Pokémon can't use attacks.",,,2,BLK,Black Bolt,146,Illustration Rare,I,
Frigibax,Pokémon,Basic,60,Water,,,"[Water,Colorless] Tackle 30",Metal ×2,,1,PAL,Paldea Evolved,57,Common,G,
Frigibax,Pokémon,Basic,70,Water,,,"[Water] Chilly 10 | [Water,Water,Colorless] Bite 50",Metal ×2,,2,PAL,Paldea Evolved,58,Common,G,
Frigibax,Pokémon,Basic,60,Water,,,"[Water,Colorless] Tackle 30",Metal ×2,,1,PAL,Paldea Evolved,208,Illustration Rare,G,
Frigibax,Pokémon,Basic,70,Water,,,"[Water] Collect — Draw a card. | [Water,Colorless] Beat 20",Metal ×2,,2,PAF,Paldean Fates,17,Common,G,
Frigibax,Pokémon,Basic,70,Water,,,"[Water] Collect — Draw a card. | [Water,Colorless] Beat 20",Metal ×2,,2,PAF,Paldean Fates,128,Shiny Rare,G,
Frillish,Pokémon,Basic,80,Psychic,,,"[Psychic] Oceanic Gloom 20 — During your opponent's next turn, they can't play any Item cards from their hand.",Darkness ×2,Fighting -30,3,WHT,White Flare,44,Common,I,
Frillish,Pokémon,Basic,80,Psychic,,,"[Psychic] Oceanic Gloom 20 — During your opponent's next turn, they can't play any Item cards from their hand.",Darkness ×2,Fighting -30,3,WHT,White Flare,126,Illustration Rare,I,
Froakie,Pokémon,Basic,70,Water,,,"[Water] Try Bouncing 30 — Flip a coin. If tails, this attack does nothing.",Lightning ×2,,1,OBF,Obsidian Flames,56,Common,G,
Froakie,Pokémon,Basic,60,Water,,,"[Water] Flock — Search your deck for up to 2 Froakie and put them onto your Bench. Then, shuffle your deck. | [Water] Flop 10",Lightning ×2,,1,TWM,Twilight Masquerade,56,Common,H,
Froakie,Pokémon,Basic,60,Water,,,"[Water,Colorless] Rain Splash 20",Lightning ×2,,1,SCR,Stellar Crown,39,Common,H,
Frogadier,Pokémon,Stage 1,90,Water,Froakie,,"[Water,Water] Strafe 40 — You may switch this Pokémon with 1 of your Benched Pokémon.",Lightning ×2,,1,OBF,Obsidian Flames,57,Uncommon,G,
Frogadier,Pokémon,Stage 1,90,Water,Froakie,,"[Water] Numbing Water 20 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Lightning ×2,,1,TWM,Twilight Masquerade,57,Common,H,
Frogadier,Pokémon,Stage 1,90,Water,Froakie,,"[Water,Colorless] Wave Splash 40",Lightning ×2,,1,SCR,Stellar Crown,40,Uncommon,H,
Froslass,Pokémon,Stage 1,90,Water,Snorunt,"[Ability] Freezing Shroud: During Pokémon Checkup, put 1 damage counter on each Pokémon that has an Ability (both yours and your opponent's), except any Froslass.","[Water,Colorless] Frost Smash 60",Metal ×2,,1,TWM,Twilight Masquerade,53,Rare,H,
Froslass,Pokémon,Stage 1,90,Water,Snorunt,"[Ability] Freezing Shroud: During Pokémon Checkup, put 1 damage counter on each Pokémon that has an Ability (both yours and your opponent's), except any Froslass.","[Water,Colorless] Frost Smash 60",Metal ×2,,1,TWM,Twilight Masquerade,174,Illustration Rare,H,
Froslass,Pokémon,Stage 1,90,Water,Snorunt,"[Ability] Freezing Shroud: During Pokémon Checkup, put 1 damage counter on each Pokémon that has an Ability (both yours and your opponent's), except any Froslass.","[Water,Colorless] Frost Smash 60",Metal ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,117,Promo,H,
Froslass ex,Pokémon,"Stage 1,Tera,ex",250,Grass,Snorunt,"[Ability] Evanescent: If this Pokémon is in the Active Spot and is Knocked Out, flip a coin. If heads, your opponent takes 1 fewer Prize card.","[Water,Water] Frost Bullet 140 — This attack also does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fire ×2,,1,PAR,Paradox Rift,3,Double Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Froslass ex,Pokémon,"Stage 1,Tera,ex",250,Grass,Snorunt,"[Ability] Evanescent: If this Pokémon is in the Active Spot and is Knocked Out, flip a coin. If heads, your opponent takes 1 fewer Prize card.","[Water,Water] Frost Bullet 140 — This attack also does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fire ×2,,1,PAR,Paradox Rift,217,Ultra Rare,G,"Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Frosmoth,Pokémon,Stage 1,110,Water,Snom,,[Water] Chilling Wings — This attack does 20 damage to each of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) Your opponent's Active Pokémon is now Asleep.,Metal ×2,,2,MEG,Mega Evolution,43,Uncommon,I,
Frosmoth,Pokémon,Stage 1,110,Water,Snom,"[Ability] Alluring Wings: Once during your turn, if this Pokémon is in the Active Spot, you may use this Ability. Each player draws a card.","[Water,Water] Cold Cyclone 90 — Move a Water Energy from this Pokémon to 1 of your Benched Pokémon.",Metal ×2,,2,ASC,Ascended Heroes,53,Uncommon,I,
Frosmoth,Pokémon,Stage 1,110,Water,Snom,,"[Water,Water] Freezing Chill 100 — During your opponent's next turn, the Defending Pokémon can't attack.",Metal ×2,,2,TEF,Temporal Forces,46,Common,H,
Fuecoco,Pokémon,Basic,80,Fire,,,"[Colorless] Gnaw 10 | [Fire,Fire,Colorless] Combustion 50",Water ×2,,2,SVI,Scarlet & Violet,36,Common,G,
Fuecoco,Pokémon,Basic,80,Fire,,,[Fire] Tackle 20,Water ×2,,2,PAL,Paldea Evolved,34,Common,G,
Fuecoco,Pokémon,Basic,90,Fire,,,"[Colorless] Spacing Out — Flip a coin. If heads, heal 30 damage from this Pokémon. | [Fire,Colorless] Flare 30",Water ×2,,3,PAL,Paldea Evolved,35,Common,G,
Fuecoco,Pokémon,Basic,90,Fire,,,"[Colorless] Spacing Out — Flip a coin. If heads, heal 30 damage from this Pokémon. | [Fire,Colorless] Flare 30",Water ×2,,3,PAL,Paldea Evolved,201,Illustration Rare,G,
Fuecoco,Pokémon,Basic,80,Fire,,,"[Fire] Live Coal 10 | [Fire,Fire] Ram 30",Water ×2,,2,PAR,Paradox Rift,23,Common,G,
Fuecoco,Pokémon,Basic,80,Fire,,,"[Fire,Colorless] Heat Burn 20 — Your opponent's Active Pokémon is now Burned.",Water ×2,,2,SSP,Surging Sparks,29,Common,H,
Fuecoco,Pokémon,Basic,80,Fire,,,"[Fire,Fire,Colorless] Super Singe 30 — Your opponent's Active Pokémon is now Burned.",Water ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,2,Promo,G,
Fuecoco,Pokémon,Basic,80,Fire,,,[Fire] Tackle 20,Water ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,79,Promo,G,
Furfrou,Pokémon,Basic,100,Colorless,,,[Colorless] Energy Assist 30 — Attach a Basic Energy card from your discard pile to 1 of your Benched Pokémon.,Fighting ×2,,1,SFA,Shrouded Fable,51,Common,H,
Furfrou,Pokémon,Basic,100,Colorless,,[Ability] Fur Coat: This Pokémon takes 20 less damage from attacks (after applying Weakness and Resistance).,"[Colorless,Colorless,Colorless] Bite 80",Fighting ×2,,1,PRE,Prismatic Evolutions,88,Common,H,
Furret,Pokémon,Stage 1,120,Colorless,Sentret,,"[Colorless] Scratch 40 | [Colorless,Colorless] Jet Headbutt 70",Fighting ×2,,1,JTG,Journey Together,119,Common,I,
Furret,Pokémon,Stage 1,120,Colorless,Sentret,,"[Colorless] Scratch 40 | [Colorless,Colorless] Jet Headbutt 70",Fighting ×2,,1,JTG,Journey Together,168,Illustration Rare,I,
