name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Charmander,Pokémon,Basic,80,Fire,,,"[Fire,Colorless] Fire Claws 30",Water ×2,,1,ASC,Ascended Heroes,20,Common,J,
Charmander,Pokémon,Basic,60,Fire,,,[Fire] Heat Tackle 30 — This Pokémon also does 10 damage to itself.,Water ×2,,1,OBF,Obsidian Flames,26,Common,G,
Charmander,Pokémon,Basic,70,Fire,,,"[Fire] Blazing Destruction — Discard a Stadium in play. | [Fire,Fire] Steady Firebreathing 30",Water ×2,,1,MEW,151,4,Common,G,
Charmander,Pokémon,Basic,70,Fire,,,"[Fire] Blazing Destruction — Discard a Stadium in play. | [Fire,Fire] Steady Firebreathing 30",Water ×2,,1,MEW,151,168,Illustration Rare,G,
Charmander,Pokémon,Basic,70,Fire,,,"[Fire] Blazing Destruction — Discard a Stadium in play. | [Fire,Fire] Steady Firebreathing 30",Water ×2,,1,PAF,Paldean Fates,7,Common,G,
Charmander,Pokémon,Basic,70,Fire,,,"[Fire] Blazing Destruction — Discard a Stadium in play. | [Fire,Fire] Steady Firebreathing 30",Water ×2,,1,PAF,Paldean Fates,109,Shiny Rare,G,
Charmander,Pokémon,Basic,60,Fire,,,[Fire] Heat Tackle 30 — This Pokémon also does 10 damage to itself.,Water ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,44,Promo,G,
Charmander,Pokémon,Basic,70,Fire,,,"[Fire,Fire] Ember 40 — Discard an Energy from this Pokémon.",Water ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,47,Promo,G,
Charmeleon,Pokémon,Stage 1,110,Fire,Charmander,,[Fire] Steady Firebreathing 40,Water ×2,,2,PFL,Phantasmal Flames,12,Common,I,
Charmeleon,Pokémon,Stage 1,100,Fire,Charmander,,"[Fire,Colorless] Heat Blast 50",Water ×2,,1,ASC,Ascended Heroes,21,Uncommon,J,
Charmeleon,Pokémon,Stage 1,90,Fire,Charmander,,"[Fire,Fire] Heat Tackle 70 — This Pokémon also does 20 damage to itself.",Water ×2,,2,OBF,Obsidian Flames,27,Uncommon,G,
Charmeleon,Pokémon,Stage 1,100,Fire,Charmander,,"[Fire] Combustion 20 | [Fire,Fire,Fire] Fire Blast 90 — Discard an Energy from this Pokémon.",Water ×2,,2,MEW,151,5,Uncommon,G,
Charmeleon,Pokémon,Stage 1,100,Fire,Charmander,,"[Fire] Combustion 20 | [Fire,Fire,Fire] Fire Blast 90 — Discard an Energy from this Pokémon.",Water ×2,,2,MEW,151,169,Illustration Rare,G,
Charmeleon,Pokémon,Stage 1,90,Fire,Charmander,[Ability] Flare Veil: Prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.),"[Fire,Fire] Combustion 50",Water ×2,,2,PAF,Paldean Fates,8,Uncommon,G,
Charmeleon,Pokémon,Stage 1,90,Fire,Charmander,[Ability] Flare Veil: Prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.),"[Fire,Fire] Combustion 50",Water ×2,,2,PAF,Paldean Fates,110,Shiny Rare,G,
Chatot,Pokémon,Basic,70,Colorless,,,"[Colorless] A Cappella — Search your deck for up to 3 Basic Pokémon and put them onto your Bench. Then, shuffle your deck. | [Colorless] Gust 20",Lightning ×2,Fighting -30,1,TEF,Temporal Forces,132,Common,H,
Chatot,Pokémon,Basic,70,Colorless,,,"[Colorless] A Cappella — Search your deck for up to 3 Basic Pokémon and put them onto your Bench. Then, shuffle your deck. | [Colorless] Gust 20",Lightning ×2,Fighting -30,1,TEF,Temporal Forces,181,Illustration Rare,H,
Chewtle,Pokémon,Basic,80,Water,,,"[Colorless,Colorless,Colorless] Headbutt 60",Lightning ×2,,2,SCR,Stellar Crown,43,Common,H,
Chi-Yu,Pokémon,Basic,110,Fire,,,"[Fire] Scorching Earth 40 — If your opponent has a Stadium in play, discard it. If you do, your opponent can't play any Stadium cards from their hand during their next turn.",Water ×2,,1,MEG,Mega Evolution,31,Uncommon,I,
Chi-Yu,Pokémon,Basic,110,Fire,,,"[Fire] Flare Bringer — Attach up to 2 Basic Fire Energy cards from your discard pile to 1 of your Pokémon. | [Fire,Fire] Megafire of Envy 50+ — If any of your Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 90 more damage.",Water ×2,,1,PAR,Paradox Rift,29,Rare,G,
Chi-Yu,Pokémon,Basic,110,Fire,,,"[Colorless] Allure — Draw 2 cards. | [Fire,Colorless] Ground Melter 60+ — If a Stadium is in play, this attack does 60 more damage. Then, discard that Stadium.",Water ×2,,1,TWM,Twilight Masquerade,39,Uncommon,H,
Chi-Yu,Pokémon,Basic,110,Fire,,,"[Fire] Flare Bringer — Attach up to 2 Basic Fire Energy cards from your discard pile to 1 of your Pokémon. | [Fire,Fire] Megafire of Envy 50+ — If any of your Pokémon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 90 more damage.",Water ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,57,Promo,G,
Chi-Yu ex,Pokémon,"Basic,ex",190,Fire,,,"[Fire] Jealously Singe — Discard the top 2 cards of your opponent's deck. | [Fire,Fire] Flame Surge 100 — Choose up to 3 of your Benched Pokémon. For each of those Pokémon, search your deck for a Basic Fire Energy card and attach it to that Pokémon. Then, shuffle your deck.",Water ×2,,1,PAL,Paldea Evolved,40,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chi-Yu ex,Pokémon,"Basic,ex",190,Fire,,,"[Fire] Jealously Singe — Discard the top 2 cards of your opponent's deck. | [Fire,Fire] Flame Surge 100 — Choose up to 3 of your Benched Pokémon. For each of those Pokémon, search your deck for a Basic Fire Energy card and attach it to that Pokémon. Then, shuffle your deck.",Water ×2,,1,PAL,Paldea Evolved,234,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chi-Yu ex,Pokémon,"Basic,ex",190,Fire,,,"[Fire] Jealously Singe — Discard the top 2 cards of your opponent's deck. | [Fire,Fire] Flame Surge 100 — Choose up to 3 of your Benched Pokémon. For each of those Pokémon, search your deck for a Basic Fire Energy card and attach it to that Pokémon. Then, shuffle your deck.",Water ×2,,1,PAL,Paldea Evolved,259,Special Illustration Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chi-Yu ex,Pokémon,"Basic,ex",190,Fire,,,"[Fire] Jealously Singe — Discard the top 2 cards of your opponent's deck. | [Fire,Fire] Flame Surge 100 — Choose up to 3 of your Benched Pokémon. For each of those Pokémon, search your deck for a Basic Fire Energy card and attach it to that Pokémon. Then, shuffle your deck.",Water ×2,,1,PAF,Paldean Fates,241,Hyper Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chien-Pao,Pokémon,Basic,120,Water,,,"[Water] Snow Bringer — Attach up to 2 Basic Water Energy cards from your discard pile to 1 of your Pokémon. | [Water,Water,Colorless] Wrathful Blade 130 — Discard 2 Energy from this Pokémon.",Metal ×2,,1,PAR,Paradox Rift,57,Rare,G,
Chien-Pao,Pokémon,Basic,120,Water,,"[Ability] Snow Sink: When you play this Pokémon from your hand onto your Bench during your turn, you may discard a Stadium in play.","[Water,Water,Colorless] Icicle Loop 120 — Put an Energy attached to this Pokémon into your hand.",Metal ×2,,1,SSP,Surging Sparks,56,Rare,H,
Chien-Pao,Pokémon,Basic,120,Water,,"[Ability] Snow Sink: When you play this Pokémon from your hand onto your Bench during your turn, you may discard a Stadium in play.","[Water,Water,Colorless] Icicle Loop 120 — Put an Energy attached to this Pokémon into your hand.",Metal ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,152,Promo,H,
Chien-Pao ex,Pokémon,"Basic,ex",220,Water,,"[Ability] Shivery Chill: Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[Water,Water] Hail Blade 60× — You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.",Metal ×2,,2,PAL,Paldea Evolved,61,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chien-Pao ex,Pokémon,"Basic,ex",220,Water,,"[Ability] Shivery Chill: Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[Water,Water] Hail Blade 60× — You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.",Metal ×2,,2,PAL,Paldea Evolved,236,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chien-Pao ex,Pokémon,"Basic,ex",220,Water,,"[Ability] Shivery Chill: Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[Water,Water] Hail Blade 60× — You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.",Metal ×2,,2,PAL,Paldea Evolved,261,Special Illustration Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chien-Pao ex,Pokémon,"Basic,ex",220,Water,,"[Ability] Shivery Chill: Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[Water,Water] Hail Blade 60× — You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.",Metal ×2,,2,PAL,Paldea Evolved,274,Hyper Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chien-Pao ex,Pokémon,"Basic,ex",220,Water,,"[Ability] Shivery Chill: Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[Water,Water] Hail Blade 60× — You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.",Metal ×2,,2,PAF,Paldean Fates,242,Hyper Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chien-Pao ex,Pokémon,"Basic,ex",220,Water,,"[Ability] Shivery Chill: Once during your turn, if this Pokémon is in the Active Spot, you may search your deck for up to 2 Basic Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","[Water,Water] Hail Blade 60× — You may discard any amount of Water Energy from your Pokémon. This attack does 60 damage for each card you discarded in this way.",Metal ×2,,2,PR-SV,Scarlet & Violet Black Star Promos,30,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Chikorita,Pokémon,Basic,70,Grass,,,[Grass] Razor Leaf 20,Fire ×2,,1,MEG,Mega Evolution,8,Common,I,
Chikorita,Pokémon,Basic,70,Grass,,,"[Colorless] Growl — During your opponent's next turn, attacks used by the Defending Pokémon do 20 less damage (before applying Weakness and Resistance). | [Grass,Grass] Seed Bomb 30",Fire ×2,,1,ASC,Ascended Heroes,8,Common,J,
Chimchar,Pokémon,Basic,60,Fire,,,"[Fire,Colorless] Firebreathing 20+ — Flip a coin. If heads, this attack does 20 more damage.",Water ×2,,1,TWM,Twilight Masquerade,31,Common,H,
Chimecho,Pokémon,Basic,70,Psychic,,,"[Colorless,Colorless] Sleep Inducer — Switch in 1 of your opponent's Benched Pokémon to the Active Spot. The new Active Pokémon is now Asleep. | [Psychic,Colorless,Colorless] Psyshot 70",Darkness ×2,Fighting -30,1,PAF,Paldean Fates,30,Common,G,
Chimecho,Pokémon,Basic,70,Psychic,,,"[Psychic] Hyper Voice 20 | [Colorless,Colorless] Homeward Chime — Shuffle 1 of your Benched Pokémon and all attached cards into your deck.",Darkness ×2,Fighting -30,1,TWM,Twilight Masquerade,85,Common,H,
Chimecho,Pokémon,Basic,70,Psychic,,,"[Psychic] Hyper Voice 20 | [Colorless,Colorless] Homeward Chime — Shuffle 1 of your Benched Pokémon and all attached cards into your deck.",Darkness ×2,Fighting -30,1,TWM,Twilight Masquerade,179,Illustration Rare,H,
Chinchou,Pokémon,Basic,60,Lightning,,,"[Colorless] Shine On — Look at the top card of your deck. You may put that card on the bottom of your deck. | [Lightning,Colorless] Tiny Charge 20",Fighting ×2,,1,PAF,Paldean Fates,20,Common,G,
Chinchou,Pokémon,Basic,70,Lightning,,,"[Colorless,Colorless] Double Voltage 20× — Flip 2 coins. This attack does 20 damage for each heads.",Fighting ×2,,2,SCR,Stellar Crown,48,Common,H,
Cinccino,Pokémon,Stage 1,110,Colorless,Minccino,,"[Colorless] Gentle Slap 30 | [Colorless,Colorless] Special Roll 70× — This attack does 70 damage for each Special Energy card attached to this Pokémon.",Fighting ×2,,1,TEF,Temporal Forces,137,Uncommon,H,
Cinccino,Pokémon,Stage 1,110,Colorless,Minccino,,"[Colorless] Gentle Slap 30 | [Colorless,Colorless] Special Roll 70× — This attack does 70 damage for each Special Energy card attached to this Pokémon.",Fighting ×2,,1,TEF,Temporal Forces,183,Illustration Rare,H,
Cinccino,Pokémon,Stage 1,100,Colorless,Minccino,,[Colorless] Tail Smack 50,Fighting ×2,,1,JTG,Journey Together,126,Uncommon,H,
Cinccino,Pokémon,Stage 1,100,Colorless,Minccino,,[Colorless] Do the Wave 20+ — This attack does 20 more damage for each of your Benched Pokémon.,Fighting ×2,,1,BLK,Black Bolt,76,Uncommon,I,
Cinccino,Pokémon,Stage 1,100,Colorless,Minccino,,[Colorless] Do the Wave 20+ — This attack does 20 more damage for each of your Benched Pokémon.,Fighting ×2,,1,BLK,Black Bolt,153,Illustration Rare,I,
Cinderace,Pokémon,Stage 2,160,Fire,Raboot,"[Ability] Explosiveness: If this Pokémon is in your hand when you are setting up to play, you may put it face down in the Active Spot.","[Colorless] Turbo Flare 50 — Search your deck for up to 3 Basic Energy cards and attach them to your Benched Pokémon in any way you like. Then, shuffle your deck.",Water ×2,,0,MEG,Mega Evolution,28,Rare,I,
Cinderace ex,Pokémon,"Stage 2,Tera,ex",320,Fire,Raboot,,"[Fire,Colorless,Colorless] Flare Strike 280 — During your next turn, this Pokémon can't use Flare Strike. | [Fire,Fighting,Darkness] Garnet Volley — This attack does 180 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Water ×2,,0,ASC,Ascended Heroes,38,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent’s). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cinderace ex,Pokémon,"Stage 2,Tera,ex",320,Fire,Raboot,,"[Fire,Colorless,Colorless] Flare Strike 280 — During your next turn, this Pokémon can't use Flare Strike. | [Fire,Fighting,Darkness] Garnet Volley — This attack does 180 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Water ×2,,0,SCR,Stellar Crown,28,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cinderace ex,Pokémon,"Stage 2,Tera,ex",320,Fire,Raboot,,"[Fire,Colorless,Colorless] Flare Strike 280 — During your next turn, this Pokémon can't use Flare Strike. | [Fire,Fighting,Darkness] Garnet Volley — This attack does 180 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Water ×2,,0,SCR,Stellar Crown,157,Ultra Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cinderace ex,Pokémon,"Stage 2,Tera,ex",320,Fire,Raboot,,"[Fire,Colorless,Colorless] Flare Strike 280 — During your next turn, this Pokémon can't use Flare Strike. | [Fire,Fighting,Darkness] Garnet Volley — This attack does 180 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Water ×2,,0,PR-SV,Scarlet & Violet Black Star Promos,163,Promo,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Clamperl,Pokémon,Basic,60,Water,,,"[Water] Shell Press 10 — During your opponent's next turn, this Pokémon takes 10 less damage from attacks (after applying Weakness and Resistance).",Lightning ×2,,2,DRI,Destined Rivals,54,Common,I,
Clamperl,Pokémon,Basic,60,Water,,,"[Water] Shell Press 10 — During your opponent's next turn, this Pokémon takes 10 less damage from attacks (after applying Weakness and Resistance).",Lightning ×2,,2,DRI,Destined Rivals,195,Illustration Rare,I,
Clauncher,Pokémon,Basic,80,Water,,,"[Water,Water] Wave Splash 50",Lightning ×2,,2,MEG,Mega Evolution,37,Common,I,
Clauncher,Pokémon,Basic,70,Water,,,[Water] Vise Grip 10,Lightning ×2,,1,SVI,Scarlet & Violet,49,Common,G,
Clauncher,Pokémon,Basic,70,Water,,,[Water] Vise Grip 10,Lightning ×2,,1,SVI,Scarlet & Violet,205,Illustration Rare,G,
Clawitzer,Pokémon,Stage 1,130,Water,Clauncher,"[Ability] Fall Back to Reload: Once during your turn, when this Pokémon moves from the Active Spot to your Bench, you may use this Ability. Attach up to 2 Basic Water Energy cards from your hand to this Pokémon.","[Water,Water,Water] Aqua Launcher 210 — Discard all Energy from this Pokémon.",Lightning ×2,,2,MEG,Mega Evolution,38,Rare,I,
Clawitzer,Pokémon,Stage 1,130,Water,Clauncher,"[Ability] Fall Back to Reload: Once during your turn, when this Pokémon moves from the Active Spot to your Bench, you may use this Ability. Attach up to 2 Basic Water Energy cards from your hand to this Pokémon.","[Water,Water,Water] Aqua Launcher 210 — Discard all Energy from this Pokémon.",Lightning ×2,,2,MEG,Mega Evolution,141,Illustration Rare,I,
Clawitzer,Pokémon,Stage 1,120,Water,Clauncher,,"[Water,Colorless] Water Gun 50 | [Water,Water,Colorless] Aqua Cannon 160 — During your next turn, this Pokémon can't attack.",Lightning ×2,,2,SVI,Scarlet & Violet,50,Common,G,
Claydol,Pokémon,Stage 1,120,Psychic,Baltoy,,"[Psychic] Kaboom Doll — Put damage counters on your opponent's Active Pokémon until its remaining HP is 10. If you placed any damage counters in this way, this attack also does 120 damage to this Pokémon. | [Psychic] Mind Bend 30 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,2,OBF,Obsidian Flames,95,Rare,G,
Clefable,Pokémon,Stage 1,120,Psychic,Clefairy,,"[Colorless,Colorless] Metronome — Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack. | [Psychic,Colorless,Colorless] Magical Shot 100",Metal ×2,,2,ASC,Ascended Heroes,75,Uncommon,H,
Clefable,Pokémon,Stage 1,100,Psychic,Clefairy,,"[Psychic] Follow Me — Switch in 1 of your opponent's Benched Pokémon to the Active Spot. | [Psychic,Psychic,Psychic] More Moon 50 — If your opponent's Pokémon is Knocked Out by damage from this attack, take 1 more Prize card.",Metal ×2,,2,MEW,151,36,Uncommon,G,
Clefable,Pokémon,Stage 1,120,Psychic,Clefairy,,"[Colorless,Colorless] Metronome — Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack. | [Psychic,Colorless,Colorless] Magical Shot 100",Metal ×2,,2,TWM,Twilight Masquerade,79,Uncommon,H,
Clefable ex,Pokémon,"Stage 1,ex",260,Psychic,Clefairy,[Ability] Lunar Zone: All of your Pokémon that have Psychic Energy attached have no Retreat Cost.,"[Psychic,Psychic,Psychic] Wondrous Moon 170 — You may move any amount of Psychic Energy from your Pokémon to your other Pokémon in any way you like.",Metal ×2,,2,OBF,Obsidian Flames,82,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Clefairy,Pokémon,Basic,60,Psychic,,,"[Colorless,Colorless] Moon Kick 40",Metal ×2,,1,ASC,Ascended Heroes,74,Common,H,
Clefairy,Pokémon,Basic,60,Psychic,,,"[Psychic,Psychic] Slap Slap 30× — Flip 2 coins. This attack does 30 damage for each heads.",Metal ×2,,1,OBF,Obsidian Flames,81,Common,G,
Clefairy,Pokémon,Basic,60,Psychic,,,"[Psychic] Moon-Viewing Invitation — Search your deck for up to 3 Clefairy and put them onto your Bench. Then, shuffle your deck. | [Psychic,Colorless] Smack 20",Metal ×2,,1,MEW,151,35,Common,G,
Clefairy,Pokémon,Basic,60,Psychic,,,"[Colorless,Colorless] Moon Kick 40",Metal ×2,,1,TWM,Twilight Masquerade,78,Common,H,
Cleffa,Pokémon,Basic,30,Psychic,,,[] Grasping Draw — Draw cards until you have 7 cards in your hand.,Metal ×2,,0,OBF,Obsidian Flames,80,Common,G,
Cleffa,Pokémon,Basic,30,Psychic,,,[] Grasping Draw — Draw cards until you have 7 cards in your hand.,Metal ×2,,0,OBF,Obsidian Flames,202,Illustration Rare,G,
Cleffa,Pokémon,Basic,30,Psychic,,,[] Grasping Draw — Draw cards until you have 7 cards in your hand.,Metal ×2,,0,PAF,Paldean Fates,150,Shiny Rare,G,
Cleffa,Pokémon,Basic,30,Psychic,,,[] Grasping Draw — Draw cards until you have 7 cards in your hand.,Metal ×2,,0,PR-SV,Scarlet & Violet Black Star Promos,37,Promo,G,
Cleffa,Pokémon,Basic,30,Psychic,,,"[] Twinkling Hope — Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Darkness ×2,Fighting -30,0,PR-SV,Scarlet & Violet Black Star Promos,95,Promo,G,
Clobbopus,Pokémon,Basic,70,Fighting,,,[Fighting] Feint 20 — This attack's damage isn't affected by Resistance.,Psychic ×2,,2,PAF,Paldean Fates,51,Common,G,
Clobbopus,Pokémon,Basic,70,Fighting,,,[Fighting] Slight Intrusion 30 — This Pokémon also does 10 damage to itself.,Psychic ×2,,2,SSP,Surging Sparks,112,Common,H,
Clobbopus,Pokémon,Basic,70,Fighting,,,[Fighting] Slight Intrusion 30 — This Pokémon also does 10 damage to itself.,Psychic ×2,,2,SSP,Surging Sparks,207,Illustration Rare,H,
Cloyster,Pokémon,Stage 1,130,Water,Shellder,,"[Water,Water] Protect Charge 80 — During your opponent's next turn, this Pokémon takes 80 less damage from attacks (after applying Weakness and Resistance).",Lightning ×2,,3,MEW,151,91,Uncommon,G,
Coalossal,Pokémon,Stage 2,180,Fighting,Carkol,,"[Fighting] Tar Cannon — This attack does 140 damage to 1 of your opponent's Pokémon. If you don't have 10 or more Basic Fighting Energy cards in your discard pile, this attack does nothing. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Fighting,Colorless,Colorless,Colorless] Bulky Bump 220 — Discard 3 Energy from this Pokémon.",Grass ×2,,4,ASC,Ascended Heroes,120,Rare,I,
Coalossal,Pokémon,Stage 2,180,Fighting,Carkol,,"[Fighting] Gatling Tar 40+ — This attack does 80 more damage for each Fire Energy attached to this Pokémon. | [Fighting,Colorless,Colorless,Colorless] Cragalanche 150 — Discard the top 2 cards of your opponent's deck.",Grass ×2,,4,TEF,Temporal Forces,95,Uncommon,H,
Cobalion,Pokémon,Basic,120,Metal,,,"[Metal] Righteous Edge 20 — Discard a Special Energy from your opponent's Active Pokémon. | [Metal,Metal,Colorless] Metal Arms 80+ — If this Pokémon has a Pokémon Tool attached, this attack does 40 more damage.",Fire ×2,Grass -30,2,BLK,Black Bolt,66,Rare,I,
Cobalion,Pokémon,Basic,120,Metal,,,"[Metal] Righteous Edge 20 — Discard a Special Energy from your opponent's Active Pokémon. | [Metal,Metal,Colorless] Metal Arms 80+ — If this Pokémon has a Pokémon Tool attached, this attack does 40 more damage.",Fire ×2,Grass -30,2,BLK,Black Bolt,144,Illustration Rare,I,
Cofagrigus,Pokémon,Stage 1,120,Psychic,Yamask,,"[Psychic,Colorless] Extended Damagriiigus — Move all damage counters from 1 of your Benched Pokémon to 1 of your opponent's Pokémon. | [Psychic,Colorless,Colorless] Perplex 60 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,2,WHT,White Flare,40,Rare,I,
Cofagrigus,Pokémon,Stage 1,120,Psychic,Yamask,,"[Psychic,Colorless] Extended Damagriiigus — Move all damage counters from 1 of your Benched Pokémon to 1 of your opponent's Pokémon. | [Psychic,Colorless,Colorless] Perplex 60 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,2,WHT,White Flare,123,Illustration Rare,I,
Cofagrigus,Pokémon,Stage 1,120,Psychic,Yamask,,"[Psychic] Law of the Underworld — Put 6 damage counters on each Pokémon that has an Ability (both yours and your opponent's). | [Psychic,Colorless,Colorless] Spooky Shot 100",Darkness ×2,Fighting -30,2,SSP,Surging Sparks,83,Rare,H,
Cofagrigus ex,Pokémon,"Stage 1,ex",260,Psychic,Yamask,"[Ability] Gold Coffin: If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, search your deck for a card and put it into your hand. Then, shuffle your deck.","[Psychic,Psychic] Hollow Hands 110 — Put 5 damage counters on your opponent's Benched Pokémon in any way you like.",Darkness ×2,Fighting -30,2,PAR,Paradox Rift,76,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cofagrigus ex,Pokémon,"Stage 1,ex",260,Psychic,Yamask,"[Ability] Gold Coffin: If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, search your deck for a card and put it into your hand. Then, shuffle your deck.","[Psychic,Psychic] Hollow Hands 110 — Put 5 damage counters on your opponent's Benched Pokémon in any way you like.",Darkness ×2,Fighting -30,2,PAR,Paradox Rift,224,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Combee,Pokémon,Basic,50,Grass,,,[Colorless] Double Spin 10× — Flip 2 coins. This attack does 10 damage for each heads.,Fire ×2,,1,PAL,Paldea Evolved,8,Common,G,
Combee,Pokémon,Basic,50,Grass,,,"[Grass] Share — Heal 20 damage from 1 of your Benched Pokémon. | [Grass,Grass] Ram 20",Fire ×2,,1,OBF,Obsidian Flames,8,Common,G,
Combusken,Pokémon,Stage 1,100,Fire,Torchic,,"[Colorless] Combustion 20 | [Fire,Colorless] Double Kick 40× — Flip 2 coins. This attack does 40 damage for each heads.",Water ×2,,2,DRI,Destined Rivals,41,Common,I,
Combusken,Pokémon,Stage 1,90,Fire,Torchic,,"[Fire,Colorless] Slash 50",Water ×2,,2,JTG,Journey Together,23,Uncommon,H,
Comfey,Pokémon,Basic,70,Psychic,,,"[Psychic] Flower Shower — Each player draws 3 cards. | [Psychic] Play Rough 20+ — Flip a coin. If heads, this attack does 20 more damage.",Metal ×2,,1,SCR,Stellar Crown,63,Common,H,
Conkeldurr,Pokémon,Stage 2,180,Fighting,Gurdurr,,"[Fighting] Tantrum 80 — This Pokémon is now Confused. | [Fighting,Colorless,Colorless,Colorless] Gutsy Swing 250 — If this Pokémon is affected by a Special Condition, ignore all Energy in this attack's cost.",Psychic ×2,,3,TWM,Twilight Masquerade,105,Uncommon,H,
Conkeldurr,Pokémon,Stage 2,140,Fighting,Gurdurr,[Ability] Craftsmanship: This Pokémon gets +40 HP for each Fighting Energy attached to it.,"[Fighting,Colorless,Colorless,Colorless] Swing Around 100+ — Flip 2 coins. This attack does 50 more damage for each heads.",Psychic ×2,,3,BLK,Black Bolt,49,Rare,I,
